Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT 16S1030,-1,,,,,,P,0,0,O,-1,,0,,,3947,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1030,,0,Jul 1030 Puts,,,
RUT 16T1030,1.29,-0.25,1.35,1.25,1.4,0.281,P,-3.177,0.069,O,1.32,1.29,0,0.026,1.54,3756,-0.008,0.278,160819,,160715,-3.787,0.161,-10.371,15:30:00,,26.743,0.275,0.001,0.278,1030,1.32,1.33,Aug 1030 Puts,,15,1.25
RUT 16U1030,-1,,,,4.1,0.261,P,-6.797,0.101,O,3.95,,0,0.037,,1529,-0.025,0.258,160916,,160715,-14.769,0.161,-13.158,15:30:00,,65.792,0.256,0.01,0.26,1030,3.95,4.05,Sep 1030 Puts,,,3.8
RUT 16X1030,-1,,,,15.9,0.244,P,-14.803,0.123,O,15.5,,0,0.065,,157,0.003,0.242,161216,,160715,-81.065,0.161,-14,15:30:00,,180.008,0.24,0.074,0.242,1030,15.5,15.45,Dec 1030 Puts,,,15.1
RUT 17O1030,-1,,,,27.7,0.238,P,-19.283,0.119,O,27.05,,0,0.088,,21,0.003,0.236,170317,,160715,-171.863,0.161,-12.639,15:30:00,,267.715,0.234,0.13,0.236,1030,27.05,26.97,Mar17 1030 Puts,,,26.4
RUT 16G1040,-1,,,,,,C,100,0,O,-1,,0,,,160,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1040,,165.7,Jul 1040 Calls,,,
RUT 16H1040,-1,,,,168,,C,94.244,0.1,O,166.25,,0,0.135,,110,-0.004,,160819,,160715,92.717,0.161,-19.417,15:30:00,,43.127,,0.998,0.31,1040,0.55,166.94,Aug 1040 Calls,,,164.5
RUT 16I1040,-1,,,,169.4,,C,91.264,0.118,O,167.55,,0,0.138,,28,-0.005,,160916,,160715,160.228,0.161,-17.51,15:30:00,,79.549,,0.985,0.269,1040,1.85,168.33,Sep 1040 Calls,,,165.7
RUT 16L1040,-1,,,,176.1,0.242,C,84.302,0.131,O,174.55,,0,0.151,,53,-0.001,0.234,161216,,160715,351.943,0.161,-14.897,15:30:00,,187.142,0.226,0.913,0.235,1040,8.85,174.77,Dec 1040 Calls,,,173
RUT 17C1040,-1,,,,184,0.234,C,79.821,0.126,O,182.5,,0,0.164,,,-0.001,0.228,170317,,160715,515.977,0.161,-13.628,15:30:00,,275.157,0.223,0.854,0.229,1040,16.8,182.74,Mar17 1040 Calls,,,181
RUT 16S1040,-1,,,,,,P,0,0,O,-1,,0,,,2764,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1040,,0,Jul 1040 Puts,,,
RUT 16T1040,1.57,0.02,1.57,1.49,1.55,0.271,P,-3.612,0.079,O,1.48,1.57,0,0.026,1.55,2251,-0.007,0.269,160819,,160715,-4.303,0.161,-11.175,15:30:00,,29.714,0.266,0.002,0.269,1040,1.48,1.49,Aug 1040 Puts,,12,1.4
RUT 16U1040,-1,,,,4.5,0.254,P,-7.528,0.112,O,4.35,,0,0.037,,871,-0.02,0.251,160916,,160715,-16.351,0.161,-13.857,15:30:00,,71.147,0.249,0.015,0.253,1040,4.35,4.44,Sep 1040 Puts,,,4.2
RUT 16X1040,-1,,,,17,0.24,P,-15.867,0.131,O,16.65,,0,0.065,,56,0.009,0.238,161216,,160715,-86.865,0.161,-14.42,15:30:00,,188.449,0.236,0.087,0.237,1040,16.65,16.5,Dec 1040 Puts,,,16.3
RUT 17O1040,-1,,,,29.4,0.235,P,-20.406,0.125,O,28.75,,0,0.088,,5,0.007,0.233,170317,,160715,-181.873,0.161,-12.91,15:30:00,,276.984,0.231,0.146,0.232,1040,28.75,28.54,Mar17 1040 Puts,,,28.1
RUT 16G1050,-1,,,,,,C,100,0,O,-1,,0,,,167,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1050,,155.7,Jul 1050 Calls,,,
RUT 16H1050,-1,,,,158.7,,C,93.698,0.111,O,156.65,,0,0.127,,46,-0.003,,160819,,160715,93.027,0.161,-20.058,15:30:00,,46.292,,0.997,0.298,1050,0.95,157.15,Aug 1050 Calls,,,154.6
RUT 16I1050,-1,,,,159.1,,C,90.46,0.13,O,157.5,,0,0.131,,64,-0.008,,160916,,160715,160.212,0.161,-18.107,15:30:00,,84.906,,0.979,0.261,1050,1.8,158.77,Sep 1050 Calls,,,155.9
RUT 16L1050,-1,,,,167.3,0.238,C,83.131,0.14,O,165.7,,0,0.144,,1286,-0.002,0.229,161216,,160715,349.755,0.161,-15.243,15:30:00,,196.077,0.221,0.897,0.231,1050,10,165.97,Dec 1050 Calls,,,164.1
RUT 17C1050,-1,,,,175.7,0.231,C,78.616,0.132,O,174,,0,0.159,,2,-0.003,0.225,170317,,160715,511.913,0.161,-13.834,15:30:00,,284.71,0.219,0.837,0.226,1050,18.3,174.47,Mar17 1050 Calls,,,172.3
RUT 16S1050,-1,,,,,,P,0,0,O,-1,,0,,,1863,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1050,,0,Jul 1050 Puts,,,
RUT 16T1050,1.66,-0.1,1.78,1.66,1.75,0.263,P,-4.123,0.091,O,1.65,1.78,0,0.025,1.76,2259,-0.012,0.26,160819,,160715,-4.91,0.161,-11.968,15:30:00,,33.09,0.257,0.003,0.261,1050,1.65,1.67,Aug 1050 Puts,,45,1.55
RUT 16U1050,-1,,,,5,0.247,P,-8.355,0.125,O,4.85,,0,0.036,,3870,-0.008,0.245,160916,,160715,-18.14,0.161,-14.761,15:30:00,,76.974,0.243,0.021,0.246,1050,4.85,4.89,Sep 1050 Puts,,,4.7
RUT 16X1050,-1,,,,18.3,0.236,P,-17.019,0.14,O,17.95,,0,0.065,,2001,0.016,0.234,161216,,160715,-93.156,0.161,-14.842,15:30:00,,197.183,0.232,0.103,0.233,1050,17.95,17.66,Dec 1050 Puts,,,17.6
RUT 17O1050,-1,,,,31.1,0.232,P,-21.593,0.131,O,30.5,,0,0.088,,288,0.009,0.23,170317,,160715,-192.472,0.161,-13.129,15:30:00,,286.315,0.228,0.163,0.229,1050,30.5,30.22,Mar17 1050 Puts,,,29.9
RUT 16G1060,-1,,,,,,C,100,0,O,-1,,0,,,202,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1060,,145.7,Jul 1060 Calls,,,
RUT 16H1060,-1,,,,148.8,,C,93.072,0.125,O,146.9,,0,0.12,,147,-0.003,,160819,,160715,93.241,0.161,-20.749,15:30:00,,49.814,,0.995,0.286,1060,1.2,147.38,Aug 1060 Calls,,,145
RUT 16I1060,-1,,,,150.1,,C,89.556,0.144,O,148.45,,0,0.123,,181,-0.005,,160916,,160715,159.981,0.161,-18.726,15:30:00,,90.698,,0.97,0.253,1060,2.75,149.26,Sep 1060 Calls,,,146.8
RUT 16L1060,-1,,,,159.1,0.236,C,81.871,0.15,O,157.4,,0,0.138,,4,0.001,0.227,161216,,160715,347.075,0.161,-15.861,15:30:00,,205.218,0.219,0.88,0.227,1060,11.7,157.27,Dec 1060 Calls,,,155.7
RUT 17C1060,-1,,,,167.9,0.228,C,77.346,0.138,O,166.35,,0,0.153,,,0,0.223,170317,,160715,507.255,0.161,-14.196,15:30:00,,294.254,0.218,0.819,0.223,1060,20.65,166.31,Mar17 1060 Calls,,,164.8
RUT 16S1060,-1,,,,,,P,0,0,O,-1,,0,,,3623,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1060,,0,Jul 1060 Puts,,,
RUT 16T1060,1.86,-0.23,2.01,1.86,2,0.255,P,-4.725,0.105,O,1.9,1.86,0,0.025,2.09,1453,0.005,0.252,160819,,160715,-5.625,0.161,-13.031,15:30:00,,36.928,0.25,0.005,0.252,1060,1.9,1.89,Aug 1060 Puts,,28,1.8
RUT 16U1060,-1,,,,5.5,0.24,P,-9.292,0.139,O,5.4,,0,0.036,,1176,0.002,0.239,160916,,160715,-20.166,0.161,-15.623,15:30:00,,83.303,0.238,0.03,0.239,1060,5.4,5.39,Sep 1060 Puts,,,5.3
RUT 16X1060,-1,,,,19.7,0.232,P,-18.265,0.149,O,19.3,,0,0.065,,2187,0.02,0.23,161216,,160715,-99.971,0.161,-15.265,15:30:00,,206.175,0.228,0.12,0.228,1060,19.3,18.93,Dec 1060 Puts,,,18.9
RUT 17O1060,-1,,,,33,0.229,P,-22.848,0.138,O,32.35,,0,0.088,,1,0.01,0.226,170317,,160715,-203.684,0.161,-13.34,15:30:00,,295.661,0.224,0.181,0.225,1060,32.35,32.02,Mar17 1060 Puts,,,31.7
RUT 16G1070,-1,,,,,,C,100,0,O,-1,,0,,,190,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1070,,135.7,Jul 1070 Calls,,,
RUT 16H1070,-1,,,,138.7,,C,92.35,0.14,O,136.9,,0,0.112,,299,-0.005,,160819,,160715,93.341,0.161,-21.491,15:30:00,,53.738,,0.991,0.275,1070,1.2,137.65,Aug 1070 Calls,,,135.1
RUT 16I1070,-1,,,,140.4,,C,88.537,0.159,O,138.85,,0,0.116,,663,-0.007,,160916,,160715,159.502,0.161,-19.366,15:30:00,,96.953,,0.96,0.245,1070,3.15,139.81,Sep 1070 Calls,,,137.3
RUT 16L1070,-1,,,,150.3,0.23,C,80.516,0.16,O,148.85,,0,0.132,,103,0.001,0.223,161216,,160715,343.871,0.161,-16.298,15:30:00,,214.526,0.216,0.861,0.222,1070,13.15,148.68,Dec 1070 Calls,,,147.4
RUT 17C1070,-1,,,,160,0.225,C,76.009,0.145,O,158.45,,0,0.148,,,0.001,0.22,170317,,160715,501.98,0.161,-14.458,15:30:00,,303.741,0.215,0.799,0.219,1070,22.75,158.27,Mar17 1070 Calls,,,156.9
RUT 16S1070,-1,,,,,,P,0,0,O,-1,,0,,,1661,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1070,,0,Jul 1070 Puts,,,
RUT 16T1070,-1,,,,2.25,0.246,P,-5.438,0.122,O,2.15,,0,0.025,,1927,0,0.243,160819,,160715,-6.471,0.161,-14.097,15:30:00,,41.291,0.241,0.009,0.243,1070,2.15,2.15,Aug 1070 Puts,,,2.05
RUT 16U1070,6.26,-0.34,6.26,6.22,6.2,0.235,P,-10.355,0.155,O,6.06,6.26,0,0.036,6.6,2699,0.017,0.233,160916,,160715,-22.464,0.161,-16.61,15:30:00,,90.161,0.232,0.04,0.232,1070,6.06,5.96,Sep 1070 Puts,,50,5.9
RUT 16X1070,-1,,,,21.2,0.228,P,-19.613,0.159,O,20.8,,0,0.065,,65,0.024,0.226,161216,,160715,-107.344,0.161,-15.627,15:30:00,,215.378,0.224,0.139,0.224,1070,20.8,20.32,Dec 1070 Puts,,,20.4
RUT 17O1070,-1,,,,35,0.225,P,-24.171,0.144,O,34.35,,0,0.088,,,0.012,0.223,170317,,160715,-215.532,0.161,-13.58,15:30:00,,304.973,0.221,0.201,0.222,1070,34.35,33.94,Mar17 1070 Puts,,,33.7
RUT 16G1080,-1,,,,,,C,100,0,O,-1,,0,,,377,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1080,,125.7,Jul 1080 Calls,,,
RUT 16H1080,-1,,,,129.3,,C,91.512,0.158,O,127.35,,0,0.105,,1000,-0.005,,160819,,160715,93.305,0.161,-22.287,15:30:00,,58.119,,0.985,0.264,1080,1.65,127.95,Aug 1080 Calls,,,125.4
RUT 16I1080,-1,,,,131.3,0.245,C,87.387,0.175,O,129.7,,0,0.109,,325,-0.006,0.23,160916,,160715,158.738,0.161,-18.764,15:30:00,,103.693,0.213,0.946,0.237,1080,4,130.42,Sep 1080 Calls,,,128.1
RUT 16L1080,-1,,,,142,0.226,C,79.059,0.17,O,140.45,,0,0.126,,413,0.002,0.219,161216,,160715,340.107,0.161,-16.664,15:30:00,,223.95,0.212,0.841,0.218,1080,14.75,140.2,Dec 1080 Calls,,,138.9
RUT 17C1080,-1,,,,151.9,0.221,C,74.601,0.152,O,150.35,,0,0.142,,,0,0.216,170317,,160715,496.049,0.161,-14.622,15:30:00,,313.125,0.211,0.779,0.216,1080,24.65,150.35,Mar17 1080 Calls,,,148.8
RUT 16S1080,-1,,,,,,P,0,0,O,-1,,0,,,2045,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1080,,0,Jul 1080 Puts,,,
RUT 16T1080,-1,,,,2.55,0.237,P,-6.286,0.141,O,2.45,,0,0.024,,2252,-0.004,0.235,160819,,160715,-7.476,0.161,-15.264,15:30:00,,46.25,0.232,0.015,0.235,1080,2.45,2.46,Aug 1080 Puts,,,2.35
RUT 16U1080,-1,,,,6.9,0.228,P,-11.561,0.173,O,6.75,,0,0.036,,980,0.021,0.227,160916,,160715,-25.075,0.161,-17.543,15:30:00,,97.566,0.225,0.054,0.225,1080,6.75,6.61,Sep 1080 Puts,,,6.6
RUT 16X1080,-1,,,,22.7,0.223,P,-21.067,0.169,O,22.35,,0,0.065,,604,0.023,0.222,161216,,160715,-115.31,0.161,-16.036,15:30:00,,224.736,0.22,0.159,0.219,1080,22.35,21.84,Dec 1080 Puts,,,22
RUT 17O1080,-1,,,,37.1,0.222,P,-25.566,0.151,O,36.45,,0,0.089,,,0.013,0.22,170317,,160715,-228.035,0.161,-13.764,15:30:00,,314.191,0.218,0.221,0.219,1080,36.45,35.99,Mar17 1080 Puts,,,35.8
RUT 16G1090,-1,,,,,,C,100,0,O,-1,,0,,,359,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1090,,115.7,Jul 1090 Calls,,,
RUT 16H1090,-1,,,,119.7,,C,90.535,0.179,O,117.85,,0,0.097,,567,-0.004,,160819,,160715,93.103,0.161,-23.138,15:30:00,,63.014,,0.977,0.252,1090,2.15,118.31,Aug 1090 Calls,,,116
RUT 16I1090,-1,,,,121.7,0.234,C,86.085,0.194,O,120.2,,0,0.102,,477,-0.008,0.22,160916,,160715,157.646,0.161,-19.148,15:30:00,,110.934,0.205,0.929,0.229,1090,4.5,121.12,Sep 1090 Calls,,,118.7
RUT 16L1090,-1,,,,133.6,0.221,C,77.496,0.181,O,132.2,,0,0.121,,76,0.003,0.215,161216,,160715,335.75,0.161,-17.063,15:30:00,,233.429,0.209,0.818,0.214,1090,16.5,131.85,Dec 1090 Calls,,,130.8
RUT 17C1090,-1,,,,144.5,0.219,C,73.119,0.159,O,143,,0,0.137,,,0.003,0.214,170317,,160715,489.44,0.161,-14.934,15:30:00,,322.346,0.209,0.758,0.213,1090,27.3,142.57,Mar17 1090 Calls,,,141.5
RUT 16S1090,-1,,,,,,P,0,0,O,-1,,0,,,1699,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1090,,0,Jul 1090 Puts,,,
RUT 16T1090,-1,,,,2.95,0.229,P,-7.296,0.164,O,2.83,,0,0.024,,3847,0.004,0.227,160819,,160715,-8.675,0.161,-16.536,15:30:00,,51.878,0.224,0.023,0.227,1090,2.83,2.82,Aug 1090 Puts,,,2.7
RUT 16U1090,-1,,,,7.7,0.222,P,-12.934,0.193,O,7.55,,0,0.036,,1116,0.027,0.221,160916,,160715,-28.045,0.161,-18.502,15:30:00,,105.535,0.219,0.071,0.219,1090,7.55,7.35,Sep 1090 Puts,,,7.4
RUT 16X1090,-1,,,,24.5,0.22,P,-22.633,0.18,O,24.15,,0,0.066,,130,0.028,0.218,161216,,160715,-123.902,0.161,-16.43,15:30:00,,234.178,0.217,0.182,0.215,1090,24.15,23.5,Dec 1090 Puts,,,23.8
RUT 17O1090,-1,,,,39.3,0.219,P,-27.034,0.157,O,38.65,,0,0.089,,,0.013,0.217,170317,,160715,-241.212,0.161,-13.931,15:30:00,,323.254,0.215,0.242,0.215,1090,38.65,38.17,Mar17 1090 Puts,,,38
RUT 16G1100,-1,,,,,,C,100,0,O,-1,,0,,,619,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1100,,105.7,Jul 1100 Calls,,,
RUT 16H1100,-1,,,,110,,C,89.388,0.204,O,108.2,,0,0.09,,451,-0.005,,160819,,160715,92.701,0.161,-24.041,15:30:00,,68.484,,0.965,0.241,1100,2.5,108.72,Aug 1100 Calls,,,106.4
RUT 16I1100,-1,,,,112.9,0.229,C,84.608,0.215,O,111.45,,0,0.096,,1781,-0.004,0.217,160916,,160715,156.177,0.161,-20.634,15:30:00,,118.681,0.204,0.909,0.221,1100,5.75,111.92,Sep 1100 Calls,,,110
RUT 16L1100,-1,,,,125.5,0.217,C,75.817,0.192,O,124.15,,0,0.115,,1866,0.004,0.212,161216,,160715,330.754,0.161,-17.438,15:30:00,,242.897,0.206,0.794,0.21,1100,18.45,123.64,Dec 1100 Calls,,,122.8
RUT 17C1100,-1,,,,136.6,0.215,C,71.562,0.166,O,135.25,,0,0.132,,302,0.002,0.211,170317,,160715,482.136,0.161,-15.061,15:30:00,,331.332,0.207,0.736,0.21,1100,29.55,134.94,Mar17 1100 Calls,,,133.9
RUT 16S1100,-1,,,,,,P,0,0,O,-1,,0,,,2969,,,160715,,160715,0,0.161,0,15:30:00,,0,,,0.15,1100,,0,Jul 1100 Puts,,,
RUT 16T1100,3.45,-0.36,3.45,3.33,3.4,0.221,P,-8.505,0.192,O,3.26,3.44,0,0.024,3.81,5565,0,0.218,160819,,160715,-10.11,0.161,-17.912,15:30:00,,58.249,0.215,0.035,0.218,1100,3.26,3.26,Aug 1100 Puts,,5,3.1
