Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1239.5,2.7,1239.5,1232,,, ,1,0,I,1239.5,1234.6,0,,1236.8,,,,,,160822,,0.078,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16U1030,-1,,,,0.5,0.324,P,-1.154,0.03,O,0.45,,0,0.022,,1446,0.071,0.319,160916,,160822,-1.005,0.078,-6.324,15:30:00,,9.856,0.314,0,0.316,1030,0.45,0.42,Sep 1030 Puts,,,0.4
RUT 16V1030,-1,,,,2.7,0.276,P,-4.562,0.069,O,2.63,,0,0.036,,220,-0.03,0.274,161021,,160822,-9.695,0.078,-10.65,15:30:00,,48.247,0.273,0,0.276,1030,2.63,2.71,Oct 1030 Puts,,,2.55
RUT 16W1030,-1,,,,5.7,0.269,P,-7.343,0.086,O,5.5,,0,0.046,,,-0.018,0.267,161118,,160822,-23.152,0.078,-12.587,15:30:00,,84.712,0.264,0,0.268,1030,5.5,5.6,Nov 1030 Puts,,,5.3
RUT 16X1030,-1,,,,8.7,0.261,P,-9.748,0.094,O,8.5,,0,0.055,,181,-0.048,0.259,161216,,160822,-40.931,0.078,-12.989,15:30:00,,120.035,0.257,0,0.263,1030,8.5,8.93,Dec 1030 Puts,,,8.3
RUT 17O1030,-1,,,,19.5,0.251,P,-14.818,0.1,O,18.9,,0,0.079,,23,-0.016,0.248,170317,,160822,-113.748,0.078,-12.498,15:30:00,,214.198,0.245,0.001,0.249,1030,18.9,19.21,Mar17 1030 Puts,,,18.3
RUT 16U1040,0.54,-0.03,0.54,0.54,0.55,0.313,P,-1.315,0.034,O,0.5,0.54,0,0.021,0.57,1020,0.064,0.309,160916,,160822,-1.145,0.078,-6.812,15:30:00,,11.039,0.304,0,0.306,1040,0.5,0.47,Sep 1040 Puts,,16,0.45
RUT 16V1040,3.48,-0.09,3.48,3.21,3.1,0.272,P,-5.071,0.077,O,2.98,3.21,0,0.036,3.57,480,-0.007,0.269,161021,,160822,-10.774,0.078,-11.563,15:30:00,,52.505,0.266,0,0.27,1040,2.98,3,Oct 1040 Puts,,20,2.8
RUT 16W1040,-1,,,,6.2,0.263,P,-8.034,0.094,O,6.05,,0,0.046,,,-0.008,0.262,161118,,160822,-25.323,0.078,-13.282,15:30:00,,90.688,0.26,0,0.262,1040,6.05,6.1,Nov 1040 Puts,,,5.9
RUT 16X1040,-1,,,,9.4,0.256,P,-10.507,0.102,O,9.2,,0,0.055,,176,-0.039,0.255,161216,,160822,-44.104,0.078,-13.514,15:30:00,,126.765,0.253,0,0.258,1040,9.2,9.57,Dec 1040 Puts,,,9
RUT 17O1040,-1,,,,20.7,0.247,P,-15.737,0.106,O,20.1,,0,0.079,,49,-0.014,0.244,170317,,160822,-120.798,0.078,-12.804,15:30:00,,222.902,0.241,0.002,0.245,1040,20.1,20.38,Mar17 1040 Puts,,,19.5
RUT 16I1050,-1,,,,191.5,,C,96.279,0.069,O,189.6,,0,0.149,,91,-0.003,,160916,,160822,68.58,0.078,-19.34,15:30:00,,26.428,,1,0.363,1050,0.1,190.1,Sep 1050 Calls,,,187.7
RUT 16J1050,-1,,,,192.5,,C,91.964,0.099,O,190.6,,0,0.153,,3,-0.01,,161021,,160822,155.15,0.078,-19.357,15:30:00,,74.964,,1,0.301,1050,1.1,192.43,Oct 1050 Calls,,,188.7
RUT 16K1050,-1,,,,193.9,,C,89.872,0.106,O,192.1,,0,0.156,,,-0.009,,161118,,160822,220.654,0.078,-17.45,15:30:00,,107.63,,1,0.275,1050,2.6,193.86,Nov 1050 Calls,,,190.3
RUT 16L1050,-1,,,,196,,C,88.167,0.11,O,194.1,,0,0.159,,1286,-0.006,,161216,,160822,283.305,0.078,-16.097,15:30:00,,137.973,,1,0.258,1050,4.6,195.29,Dec 1050 Calls,,,192.2
RUT 17C1050,-1,,,,203.2,0.246,C,83.208,0.112,O,201.65,,0,0.172,,2,-0.004,0.239,170317,,160822,464.588,0.078,-14.213,15:30:00,,232.476,0.232,0.997,0.242,1050,12.15,202.39,Mar17 1050 Calls,,,200.1
RUT 16U1050,0.73,-0.02,0.73,0.72,0.65,0.306,P,-1.506,0.04,O,0.58,0.72,0,0.021,0.75,5596,0.094,0.301,160916,,160822,-1.311,0.078,-7.634,15:30:00,,12.406,0.294,0,0.296,1050,0.58,0.53,Sep 1050 Puts,,735,0.5
RUT 16V1050,3.31,-0.19,3.44,3.31,3.4,0.265,P,-5.647,0.086,O,3.3,3.44,0,0.035,3.5,571,-0.003,0.264,161021,,160822,-11.993,0.078,-12.382,15:30:00,,57.159,0.262,0,0.264,1050,3.3,3.31,Oct 1050 Puts,,3,3.2
RUT 16W1050,-1,,,,6.8,0.258,P,-8.796,0.103,O,6.6,,0,0.046,,,-0.009,0.256,161118,,160822,-27.719,0.078,-13.931,15:30:00,,97.056,0.254,0,0.257,1050,6.6,6.66,Nov 1050 Puts,,,6.4
RUT 16X1050,-1,,,,10.2,0.252,P,-11.334,0.11,O,10.05,,0,0.055,,2525,-0.021,0.251,161216,,160822,-47.557,0.078,-14.181,15:30:00,,133.837,0.249,0,0.252,1050,10.05,10.27,Dec 1050 Puts,,,9.9
RUT 17O1050,-1,,,,22.2,0.244,P,-16.714,0.112,O,21.6,,0,0.079,,346,-0.001,0.241,170317,,160822,-128.288,0.078,-13.252,15:30:00,,231.788,0.238,0.003,0.241,1050,21.6,21.63,Mar17 1050 Puts,,,21
RUT 16I1060,-1,,,,181.5,,C,95.965,0.077,O,179.65,,0,0.142,,294,-0.003,,160916,,160822,68.992,0.078,-19.887,15:30:00,,28.227,,1,0.349,1060,0.15,180.2,Sep 1060 Calls,,,177.8
RUT 16J1060,-1,,,,182.8,,C,91.35,0.108,O,180.95,,0,0.146,,3,-0.01,,161021,,160822,155.494,0.078,-19.83,15:30:00,,79.221,,1,0.292,1060,1.45,182.76,Oct 1060 Calls,,,179.1
RUT 16K1060,-1,,,,184.9,,C,89.096,0.115,O,183.15,,0,0.149,,,-0.007,,161118,,160822,220.624,0.078,-17.929,15:30:00,,113.526,,1,0.268,1060,3.65,184.42,Nov 1060 Calls,,,181.4
RUT 16L1060,-1,,,,186.6,,C,87.289,0.119,O,184.9,,0,0.152,,4,-0.006,,161216,,160822,282.81,0.078,-16.534,15:30:00,,145.058,,1,0.253,1060,5.4,186.04,Dec 1060 Calls,,,183.2
RUT 17C1060,-1,,,,194.5,0.242,C,82.182,0.118,O,193,,0,0.166,,,-0.004,0.236,170317,,160822,462.37,0.078,-14.509,15:30:00,,241.404,0.23,0.994,0.239,1060,13.5,193.73,Mar17 1060 Calls,,,191.5
