Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1205.7,-2.1,1207.2,1203.5,,, ,1,0,I,1205.7,1205.8,0,,1207.8,,,,,,160719,,0.141,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16T1000,-1,,,,0.85,0.318,P,-1.766,0.04,O,0.77,,0,0.025,,3780,0.069,0.313,160819,,160719,-1.863,0.141,-7.873,15:30:00,,15.384,0.309,0,0.31,1000,0.77,0.72,Aug 1000 Puts,,,0.7
RUT 16U1000,-1,,,,2.8,0.284,P,-4.567,0.07,O,2.68,,0,0.036,,2153,0,0.282,160916,,160719,-9.289,0.141,-10.957,15:30:00,,46.577,0.279,0.001,0.282,1000,2.68,2.68,Sep 1000 Puts,,,2.55
RUT 16V1000,-1,,,,6.3,0.271,P,-8.07,0.09,O,6.1,,0,0.049,,53,-0.05,0.269,161021,,160719,-26.545,0.141,-12.611,15:30:00,,91.453,0.266,0.005,0.272,1000,6.1,6.42,Oct 1000 Puts,,,5.9
RUT 16X1000,-1,,,,12.4,0.258,P,-12.047,0.1,O,12.15,,0,0.066,,3898,-0.049,0.257,161216,,160719,-64.375,0.141,-12.779,15:30:00,,154.322,0.255,0.022,0.261,1000,12.15,12.78,Dec 1000 Puts,,,11.9
RUT 17O1000,-1,,,,22.9,0.25,P,-16.194,0.101,O,22.3,,0,0.088,,365,-0.019,0.248,170317,,160719,-142.117,0.141,-11.869,15:30:00,,238.013,0.245,0.059,0.25,1000,22.3,22.74,Mar17 1000 Puts,,,21.7
RUT 16T1010,-1,,,,0.85,0.303,P,-2.015,0.046,O,0.8,,0,0.025,,4488,-0.012,0.3,160819,,160719,-2.125,0.141,-8.01,15:30:00,,17.207,0.297,0,0.301,1010,0.8,0.81,Aug 1010 Puts,,,0.75
RUT 16U1010,-1,,,,3.1,0.278,P,-5.09,0.079,O,2.98,,0,0.036,,440,0.007,0.276,160916,,160719,-10.35,0.141,-11.752,15:30:00,,50.791,0.273,0.001,0.275,1010,2.98,2.96,Sep 1010 Puts,,,2.85
RUT 16V1010,-1,,,,6.8,0.265,P,-8.783,0.098,O,6.65,,0,0.049,,,-0.043,0.263,161021,,160719,-28.878,0.141,-13.229,15:30:00,,97.434,0.262,0.008,0.266,1010,6.65,6.95,Oct 1010 Puts,,,6.5
RUT 16X1010,-1,,,,13.4,0.254,P,-12.888,0.107,O,13.15,,0,0.066,,2,-0.033,0.253,161216,,160719,-68.837,0.141,-13.253,15:30:00,,161.75,0.251,0.029,0.256,1010,13.15,13.6,Dec 1010 Puts,,,12.9
