Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1081.8,1.6,1081.8,1075.4,,, ,1,0,I,1081.8,1078.7,0,,1080.2,,,,,,160329,,0.129,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16P880,-1,,,,0.2,0.391,P,-0.344,0.012,O,0.18,,0,0.018,,1936,,0.386,160415,,160329,-0.177,0.129,-4.198,15:30:00,,2.437,,0,0.358,880,0.18,0.09,Apr 880 Puts,,,0.15
RUT 16Q880,-1,,,,1.8,0.307,P,-3.375,0.061,O,1.7,,0,0.035,,292,-0.012,0.304,160520,,160329,-5.417,0.129,-8.757,15:30:00,,30.666,0.301,0,0.305,880,1.7,1.72,May 880 Puts,,,1.6
RUT 16R880,-1,,,,4.2,0.294,P,-6.091,0.082,O,4.05,,0,0.046,,3098,-0.007,0.291,160617,,160329,-15.227,0.129,-10.92,15:30:00,,60.939,0.289,0,0.292,880,4.05,4.08,Jun 880 Puts,,,3.9
RUT 16U880,-1,,,,13.6,0.274,P,-12.348,0.103,O,13.3,,0,0.074,,13,0.01,0.272,160916,,160329,-67.881,0.129,-11.769,15:30:00,,149.747,0.27,0.013,0.271,880,13.3,13.17,Sep 880 Puts,,,13
RUT 16X880,-1,,,,24.9,0.272,P,-16.516,0.104,O,23.3,,0,0.098,,,0,0.265,161216,,160329,-142.389,0.129,-11.049,15:30:00,,224.11,0.258,0.039,0.265,880,23.3,23.29,Dec 880 Puts,,,21.7
RUT 16P890,0.18,-0.02,0.2,0.18,0.25,0.382,P,-0.425,0.015,O,0.18,0.18,0,0.018,0.2,1082,,0.367,160415,,160329,-0.219,0.129,-4.164,15:30:00,,2.944,,0,0.347,890,0.18,0.11,Apr 890 Puts,,5,0.1
RUT 16Q890,2.01,-0.06,2.01,2.01,2.05,0.3,P,-3.868,0.069,O,1.95,2.01,0,0.035,2.07,1145,-0.005,0.297,160520,,160329,-6.209,0.129,-9.59,15:30:00,,34.285,0.294,0,0.298,890,1.95,1.96,May 890 Puts,,1,1.85
RUT 16R890,-1,,,,4.7,0.288,P,-6.813,0.091,O,4.55,,0,0.046,,187,-0.002,0.286,160617,,160329,-17.032,0.129,-11.757,15:30:00,,66.465,0.284,0.001,0.286,890,4.55,4.56,Jun 890 Puts,,,4.4
RUT 16U890,-1,,,,15,0.272,P,-13.365,0.11,O,14.6,,0,0.074,,107,0.02,0.269,160916,,160329,-73.503,0.129,-12.351,15:30:00,,158.179,0.267,0.018,0.267,890,14.6,14.31,Sep 890 Puts,,,14.2
RUT 16X890,-1,,,,26.5,0.269,P,-17.573,0.11,O,24.9,,0,0.098,,2,0.001,0.262,161216,,160329,-151.574,0.129,-11.347,15:30:00,,233.169,0.255,0.048,0.262,890,24.9,24.87,Dec 890 Puts,,,23.3
