Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1078.1,-16,1092.7,1077.9,,, ,1,0,I,1078.1,1091.5,0,,1094.1,,,,,,160308,,0.157,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O890,-1,,,,0.2,0.478,P,-0.269,0.011,O,0.13,,0,0.016,,3399,,,160318,,160308,-0.081,0.157,-2.621,15:30:00,,1.494,,0,0.42,890,0.13,0.06,Mar 890 Puts,,,0.05
RUT 16P890,-1,,,,1.55,0.33,P,-3.196,0.063,O,1.43,,0,0.032,,1282,-0.027,0.325,160415,,160308,-3.724,0.157,-10.286,15:30:00,,24.991,0.319,0,0.326,890,1.43,1.47,Apr 890 Puts,,,1.3
RUT 16Q890,-1,,,,5.5,0.31,P,-7.436,0.096,O,5.1,,0,0.048,,384,-0.006,0.304,160520,,160308,-16.942,0.157,-13.891,15:30:00,,67.649,0.298,0.004,0.304,890,5.1,5.13,May 890 Puts,,,4.7
RUT 16R890,-1,,,,8.8,0.297,P,-10.097,0.107,O,8.5,,0,0.058,,80,0.002,0.294,160617,,160308,-32.185,0.157,-14.396,15:30:00,,99.741,0.291,0.012,0.294,890,8.5,8.48,Jun 890 Puts,,,8.2
RUT 16U890,-1,,,,20,0.279,P,-15.619,0.114,O,18.9,,0,0.084,,,0.001,0.273,160916,,160308,-97.079,0.157,-12.951,15:30:00,,185.011,0.267,0.057,0.273,890,18.9,18.89,Sep 890 Puts,,,17.8
RUT 16O900,-1,,,,0.15,,P,-0.347,0.014,O,0.13,,0,0.016,,8163,,,160318,,160308,-0.104,0.157,-3.231,15:30:00,,1.876,,0,0.408,900,0.13,0.08,Mar 900 Puts,,,0.1
RUT 16P900,1.62,0.48,1.63,1.09,1.95,0.327,P,-3.718,0.073,O,1.74,1.54,0,0.032,1.14,1363,0.024,0.32,160415,,160308,-4.331,0.157,-11.851,15:30:00,,28.289,0.313,0,0.319,900,1.74,1.7,Apr 900 Puts,,129,1.55
RUT 16Q900,5.57,1.12,5.65,5.1,5.9,0.301,P,-8.295,0.107,O,5.69,5.25,0,0.048,4.45,485,-0.007,0.298,160520,,160308,-18.902,0.157,-14.815,15:30:00,,73.481,0.296,0.006,0.299,900,5.69,5.73,May 900 Puts,,697,5.5
RUT 16R900,-1,,,,9.6,0.292,P,-11.086,0.116,O,9.3,,0,0.059,,2018,-0.003,0.289,160617,,160308,-35.345,0.157,-15.082,15:30:00,,106.695,0.286,0.018,0.289,900,9.3,9.33,Jun 900 Puts,,,9
RUT 16U900,-1,,,,21.5,0.276,P,-16.759,0.121,O,20.4,,0,0.085,,344,0.001,0.27,160916,,160308,-104.216,0.157,-13.378,15:30:00,,193.674,0.264,0.069,0.27,900,20.4,20.37,Sep 900 Puts,,,19.3
