Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1509.9,2.1,1510.9,1508.3,,, ,1,0,I,1509.9,1510.9,0,,1507.8,,,,,,171005,,0.063,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17V1270,-1,,,,0.4,0.374,P,-0.849,0.021,O,0.4,,0,0.019,,1485,0.25,,171020,,171005,-0.539,0.063,-7.884,15:30:00,,7.118,,0,0.364,1270,0.4,0.32,Oct 1270 Puts,,,
RUT 17W1270,-1,,,,1.5,0.27,P,-2.399,0.042,O,1.27,,0,0.026,,579,0.008,0.262,171117,,171005,-4.402,0.063,-8.711,15:30:00,,29.429,0.254,0,0.262,1270,1.27,1.26,Nov 1270 Puts,,,1.05
RUT 17X1270,-1,,,,3.1,0.241,P,-4.309,0.058,O,2.8,,0,0.033,,426,-0.028,0.236,171215,,171005,-13.163,0.063,-9.637,15:30:00,,61.199,0.231,0,0.237,1270,2.8,2.88,Dec 1270 Puts,,,2.5
RUT 18M1270,-1,,,,5.6,0.225,P,-6.61,0.071,O,5.25,,0,0.041,,32,-0.049,0.222,180119,,171005,-30.428,0.063,-10.264,15:30:00,,104.731,0.218,0,0.224,1270,5.25,5.52,Jan18 1270 Puts,,,4.9
RUT 18O1270,-1,,,,11.2,0.219,P,-10.091,0.081,O,10.8,,0,0.055,,102,-0.032,0.217,180316,,171005,-72.1,0.063,-11.111,15:30:00,,177.612,0.214,0,0.219,1270,10.8,11.16,Mar18 1270 Puts,,,10.4
RUT 17V1280,-1,,,,0.45,0.365,P,-0.918,0.023,O,0.45,,0,0.018,,1669,0.324,,171020,,171005,-0.583,0.063,-8.174,15:30:00,,7.624,,0,0.351,1280,0.45,0.34,Oct 1280 Puts,,,
RUT 17W1280,-1,,,,1.6,0.262,P,-2.637,0.046,O,1.38,,0,0.026,,801,0.007,0.256,171117,,171005,-4.836,0.063,-9.193,15:30:00,,31.853,0.248,0,0.255,1280,1.38,1.37,Nov 1280 Puts,,,1.15
RUT 17X1280,-1,,,,3.3,0.235,P,-4.709,0.064,O,3.03,,0,0.033,,120,-0.032,0.231,171215,,171005,-14.379,0.063,-10.133,15:30:00,,65.714,0.226,0,0.232,1280,3.03,3.13,Dec 1280 Puts,,,2.75
RUT 18M1280,-1,,,,6.1,0.221,P,-7.136,0.076,O,5.75,,0,0.041,,4,-0.03,0.218,180119,,171005,-32.842,0.063,-10.831,15:30:00,,111.089,0.215,0,0.22,1280,5.75,5.93,Jan18 1280 Puts,,,5.4
RUT 18O1280,-1,,,,11.9,0.215,P,-10.753,0.086,O,11.55,,0,0.055,,20,-0.026,0.214,180316,,171005,-76.815,0.063,-11.503,15:30:00,,185.959,0.212,0,0.215,1280,11.55,11.86,Mar18 1280 Puts,,,11.2
RUT 17V1290,-1,,,,0.5,0.355,P,-0.997,0.026,O,0.5,,0,0.018,,3600,0.389,,171020,,171005,-0.632,0.063,-8.495,15:30:00,,8.193,,0,0.339,1290,0.5,0.36,Oct 1290 Puts,,,
RUT 17W1290,-1,,,,1.75,0.256,P,-2.906,0.052,O,1.53,,0,0.025,,552,0.034,0.25,171117,,171005,-5.327,0.063,-9.887,15:30:00,,34.535,0.243,0,0.248,1290,1.53,1.48,Nov 1290 Puts,,,1.3
RUT 17X1290,-1,,,,3.6,0.23,P,-5.153,0.07,O,3.3,,0,0.033,,242,-0.027,0.226,171215,,171005,-15.73,0.063,-10.656,15:30:00,,70.604,0.221,0,0.227,1290,3.3,3.39,Dec 1290 Puts,,,3
RUT 18M1290,-1,,,,6.6,0.218,P,-7.712,0.083,O,6.2,,0,0.041,,14,-0.027,0.214,180119,,171005,-35.479,0.063,-11.266,15:30:00,,117.845,0.211,0,0.216,1290,6.2,6.37,Jan18 1290 Puts,,,5.8
RUT 18O1290,-1,,,,12.8,0.213,P,-11.466,0.091,O,12.45,,0,0.055,,21,-0.013,0.211,180316,,171005,-81.893,0.063,-11.904,15:30:00,,194.676,0.209,0,0.212,1290,12.45,12.62,Mar18 1290 Puts,,,12.1
RUT 17J1300,-1,,,,212.9,,C,97.252,0.053,O,211.85,,0,0.136,,119,0.002,,171020,,171005,51.606,0.063,-28.332,15:30:00,,19.434,,1,0.393,1300,1.95,211.34,Oct 1300 Calls,,,210.8
RUT 17K1300,-1,,,,214.4,,C,95.497,0.069,O,213.15,,0,0.137,,69,0.001,,171117,,171005,144.526,0.063,-19.027,15:30:00,,49.339,,1,0.265,1300,3.25,212.98,Nov 1300 Calls,,,211.9
RUT 17L1300,-1,,,,216.2,,C,93.742,0.08,O,214.6,,0,0.139,,694,-0.002,,171215,,171005,232.935,0.063,-17.232,15:30:00,,82.221,,1,0.23,1300,4.7,215.02,Dec 1300 Calls,,,213
