Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1063.6,-0.8,1072.1,1062.4,,, ,1,0,I,1063.6,1068.6,0,,1064.4,,,,,,160108,,0.216,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16M860,-1,,,,0.35,0.674,P,-0.182,0.007,O,0.2,,0,0.016,,652,,,160115,,160108,-0.038,0.216,-2.488,15:30:00,,0.864,,0,0.535,860,0.2,0.04,Jan 860 Puts,,,0.05
RUT 16N860,-1,,,,2.05,0.364,P,-3.411,0.059,O,1.9,,0,0.037,,150,0.056,0.359,160219,,160108,-4.367,0.216,-11.762,15:30:00,,27.358,0.354,0.002,0.355,860,1.9,1.8,Feb 860 Puts,,,1.75
RUT 16O860,-1,,,,4.8,0.338,P,-6.394,0.081,O,4.6,,0,0.05,,369,0.004,0.335,160318,,160108,-13.854,0.216,-13.625,15:30:00,,58.298,0.331,0.012,0.334,860,4.6,4.58,Mar 860 Puts,,,4.4
RUT 16R860,-1,,,,16.1,0.316,P,-13.243,0.097,O,15.2,,0,0.086,,50,-0.066,0.31,160617,,160108,-68.723,0.216,-13.517,15:30:00,,150.535,0.303,0.069,0.317,860,15.2,16.27,Jun 860 Puts,,,14.3
RUT 16U860,-1,,,,27,0.306,P,-16.864,0.094,O,25.7,,0,0.114,,10,-0.061,0.3,160916,,160108,-141.05,0.216,-12.058,15:30:00,,220.335,0.294,0.118,0.308,860,25.7,27.37,Sep 860 Puts,,,24.4
RUT 16M870,-1,,,,0.3,0.629,P,-0.231,0.009,O,0.2,,0,0.016,,260,,0.598,160115,,160108,-0.048,0.216,-9.909,15:30:00,,1.07,,0,0.519,870,0.2,0.05,Jan 870 Puts,,,0.1
RUT 16N870,-1,,,,2.3,0.356,P,-3.928,0.068,O,2.15,,0,0.037,,168,0.039,0.351,160219,,160108,-5.028,0.216,-12.722,15:30:00,,30.696,0.346,0.003,0.348,870,2.15,2.07,Feb 870 Puts,,,2
RUT 16O870,-1,,,,5.3,0.332,P,-7.146,0.089,O,5.1,,0,0.051,,180,-0.008,0.329,160318,,160108,-15.489,0.216,-14.471,15:30:00,,63.521,0.325,0.017,0.329,870,5.1,5.14,Mar 870 Puts,,,4.9
RUT 16R870,-1,,,,17.5,0.312,P,-14.15,0.103,O,16.55,,0,0.087,,74,-0.047,0.306,160617,,160108,-73.42,0.216,-14.095,15:30:00,,157.487,0.3,0.081,0.311,870,16.55,17.36,Jun 870 Puts,,,15.6
RUT 16U870,-1,,,,28.7,0.303,P,-17.751,0.098,O,27.45,,0,0.114,,1,-0.044,0.298,160916,,160108,-148.404,0.216,-12.381,15:30:00,,227.632,0.292,0.131,0.303,870,27.45,28.71,Sep 870 Puts,,,26.2
RUT 16A880,-1,,,,184.8,,C,99.698,0.012,O,182.4,,0,0.171,,108,-0.006,,160115,,160108,16.798,0.216,-6.981,15:30:00,,1.364,,1,0.505,880,-1.2,183.58,Jan 880 Calls,,,180
RUT 16B880,-1,,,,185.9,,C,96.231,0.07,O,183.65,,0,0.17,,,-0.007,,160219,,160108,96.223,0.216,-14.344,15:30:00,,29.693,,0.995,0.324,880,0.05,184.93,Feb 880 Calls,,,181.4
RUT 16C880,-1,,,,186.6,,C,93.859,0.089,O,184.5,,0,0.172,,11,-0.011,,160318,,160108,155.006,0.216,-14.742,15:30:00,,56.529,,0.977,0.292,880,0.9,186.6,Mar 880 Calls,,,182.4
RUT 16F880,-1,,,,194.9,,C,88.271,0.109,O,192,,0,0.184,,4,-0.007,,160617,,160108,325.89,0.216,-14.033,15:30:00,,138.388,,0.907,0.258,880,8.4,193.36,Jun 880 Calls,,,189.1
RUT 16I880,-1,,,,202.6,0.257,C,84.924,0.109,O,199.7,,0,0.196,,,-0.003,0.242,160916,,160108,478.625,0.216,-12.682,15:30:00,,204.883,0.228,0.855,0.245,880,16.1,200.28,Sep 880 Calls,,,196.8
RUT 16M880,-1,,,,0.35,0.61,P,-0.294,0.012,O,0.2,,0,0.016,,209,,,160115,,160108,-0.061,0.216,-3.719,15:30:00,,1.331,,0,0.503,880,0.2,0.07,Jan 880 Puts,,,0.05
RUT 16N880,-1,,,,2.55,0.346,P,-4.523,0.077,O,2.4,,0,0.037,,683,0.004,0.342,160219,,160108,-5.79,0.216,-13.682,15:30:00,,34.4,0.337,0.005,0.341,880,2.4,2.39,Feb 880 Puts,,,2.25
RUT 16O880,-1,,,,6,0.327,P,-7.983,0.099,O,5.75,,0,0.051,,471,-0.002,0.324,160318,,160108,-17.307,0.216,-15.553,15:30:00,,69.099,0.32,0.023,0.324,880,5.75,5.76,Mar 880 Puts,,,5.5
RUT 16R880,-1,,,,18.9,0.309,P,-15.116,0.109,O,17.95,,0,0.087,,82,-0.032,0.303,160617,,160108,-78.43,0.216,-14.624,15:30:00,,164.613,0.297,0.093,0.307,880,17.95,18.54,Jun 880 Puts,,,17
RUT 16U880,-1,,,,30.5,0.3,P,-18.692,0.103,O,29.25,,0,0.114,,,-0.03,0.294,160916,,160108,-156.224,0.216,-12.671,15:30:00,,235.085,0.289,0.145,0.298,880,29.25,30.17,Sep 880 Puts,,,28
RUT 16A890,-1,,,,175.4,,C,99.62,0.016,O,172.95,,0,0.162,,101,-0.004,,160115,,160108,16.973,0.216,-7.812,15:30:00,,1.679,,1,0.488,890,-0.65,173.6,Jan 890 Calls,,,170.5
RUT 16B890,-1,,,,176.1,,C,95.633,0.081,O,174,,0,0.161,,,-0.007,,160219,,160108,96.608,0.216,-15.531,15:30:00,,33.453,,0.993,0.317,890,0.4,175.24,Feb 890 Calls,,,171.9
RUT 16C890,-1,,,,177,,C,93.037,0.1,O,174.9,,0,0.164,,1,-0.013,,160318,,160108,155.149,0.216,-15.723,15:30:00,,62.297,,0.97,0.287,890,1.3,177.15,Mar 890 Calls,,,172.8
RUT 16F890,-1,,,,186.2,0.266,C,87.14,0.117,O,183.5,,0,0.177,,,-0.006,0.248,160617,,160108,324.477,0.216,-13.947,15:30:00,,147.591,0.228,0.893,0.256,890,9.9,184.64,Jun 890 Calls,,,180.8
RUT 16I890,-1,,,,194.6,0.255,C,83.743,0.116,O,191.65,,0,0.189,,,-0.002,0.241,160916,,160108,475.748,0.216,-13.158,15:30:00,,215.272,0.227,0.84,0.243,890,18.05,192.05,Sep 890 Calls,,,188.7
RUT 16M890,-1,,,,0.4,0.588,P,-0.377,0.016,O,0.25,,0,0.016,,639,,0.553,160115,,160108,-0.078,0.216,-11.859,15:30:00,,1.664,,0,0.488,890,0.25,0.08,Jan 890 Puts,,,0.1
RUT 16N890,-1,,,,2.9,0.338,P,-5.208,0.088,O,2.78,,0,0.037,,1258,0.007,0.335,160219,,160108,-6.668,0.216,-15.021,15:30:00,,38.497,0.332,0.007,0.335,890,2.78,2.76,Feb 890 Puts,,,2.65
RUT 16O890,-1,,,,6.6,0.32,P,-8.912,0.109,O,6.4,,0,0.051,,2460,-0.009,0.317,160318,,160108,-19.327,0.216,-16.47,15:30:00,,75.034,0.315,0.03,0.318,890,6.4,6.46,Mar 890 Puts,,,6.2
RUT 16R890,-1,,,,20.1,0.303,P,-16.145,0.116,O,19.35,,0,0.087,,1,-0.023,0.299,160617,,160108,-83.772,0.216,-15.102,15:30:00,,171.898,0.295,0.107,0.302,890,19.35,19.8,Jun 890 Puts,,,18.6
RUT 16U890,-1,,,,32.4,0.296,P,-19.69,0.108,O,31.15,,0,0.114,,,-0.019,0.291,160916,,160108,-164.536,0.216,-12.961,15:30:00,,242.67,0.286,0.16,0.294,890,31.15,31.74,Sep 890 Puts,,,29.9
RUT 16A900,-1,,,,165.8,,C,99.517,0.02,O,163.3,,0,0.152,,156,-0.002,,160115,,160108,17.144,0.216,-8.837,15:30:00,,2.076,,1,0.472,900,-0.3,163.62,Jan 900 Calls,,,160.8
RUT 16B900,-1,,,,165.9,,C,94.938,0.093,O,163.9,,0,0.152,,15,-0.01,,160219,,160108,96.87,0.216,-16.819,15:30:00,,37.649,,0.989,0.31,900,0.3,165.59,Feb 900 Calls,,,161.9
