Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1010.9,-6.9,1016.9,1008.4,,, ,1,0,I,1010.9,1015.1,0,,1017.8,,,,,,160127,,0.224,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16N810,-1,,,,0.65,0.422,P,-1.112,0.029,O,0.48,,0,0.026,,636,0.231,0.404,160219,,160127,-0.731,0.224,-7.133,15:30:00,,7.458,0.379,0,0.393,810,0.48,0.39,Feb 810 Puts,,,0.3
RUT 16O810,-1,,,,2.85,0.366,P,-4.348,0.069,O,2.6,,0,0.043,,522,0.036,0.359,160318,,160127,-6.465,0.224,-12.337,15:30:00,,34.869,0.352,0.004,0.357,810,2.6,2.51,Mar 810 Puts,,,2.35
RUT 16P810,-1,,,,6.1,0.35,P,-7.351,0.087,O,5.4,,0,0.056,,147,-0.037,0.339,160415,,160127,-17.199,0.224,-13.692,15:30:00,,65.457,0.328,0.018,0.342,810,5.4,5.61,Apr 810 Puts,,,4.7
RUT 16R810,-1,,,,13.7,0.328,P,-12.069,0.099,O,12.9,,0,0.081,,89,-0.019,0.321,160617,,160127,-52.121,0.224,-13.986,15:30:00,,125.916,0.315,0.062,0.323,810,12.9,13.15,Jun 810 Puts,,,12.1
RUT 16U810,-1,,,,24.4,0.312,P,-16.201,0.1,O,23.05,,0,0.108,,,-0.027,0.305,160916,,160127,-118.134,0.224,-12.486,15:30:00,,195.979,0.298,0.118,0.309,810,23.05,23.7,Sep 810 Puts,,,21.7
RUT 16N820,-1,,,,0.65,0.402,P,-1.373,0.036,O,0.55,,0,0.026,,661,0.146,0.392,160219,,160127,-0.903,0.224,-7.901,15:30:00,,8.944,0.381,0,0.385,820,0.55,0.48,Feb 820 Puts,,,0.45
RUT 16O820,-1,,,,3,0.353,P,-4.998,0.078,O,2.88,,0,0.043,,663,-0.007,0.35,160318,,160127,-7.434,0.224,-13.165,15:30:00,,38.987,0.347,0.007,0.351,820,2.88,2.9,Mar 820 Puts,,,2.75
RUT 16P820,-1,,,,7,0.347,P,-8.191,0.096,O,6.2,,0,0.057,,437,-0.013,0.336,160415,,160127,-19.171,0.224,-14.893,15:30:00,,71.048,0.324,0.024,0.337,820,6.2,6.28,Apr 820 Puts,,,5.4
RUT 16R820,-1,,,,14.8,0.323,P,-13.057,0.106,O,14.05,,0,0.081,,26,-0.016,0.317,160617,,160127,-56.407,0.224,-14.617,15:30:00,,133.007,0.311,0.073,0.319,820,14.05,14.28,Jun 820 Puts,,,13.3
