Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1399.1,-5,1404.8,1399,,, ,1,0,I,1399.1,1403.7,0,,1404.1,,,,,,170216,,0.11,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17N1160,0.05,0.02,0.05,0.05,0.05,,P,0,0,O,0.03,0.05,0,0,0.03,,,,170217,,170216,0,0.11,0,15:30:00,,0,,0,0.152,1160,0.03,0,Feb 1160 Puts,,78,
RUT 17O1160,-1,,,,0.9,0.326,P,-1.53,0.031,O,0.75,,0,0.024,,775,0.087,0.317,170317,,170216,-1.751,0.11,-8.49,15:30:00,,15.281,0.307,0,0.313,1160,0.75,0.69,Mar 1160 Puts,,,0.6
RUT 17P1160,-1,,,,2.95,0.27,P,-4.178,0.058,O,2.65,,0,0.035,,132,-0.036,0.264,170421,,170216,-10.686,0.11,-10.366,15:30:00,,52.456,0.258,0,0.266,1160,2.65,2.75,Apr 1160 Puts,,,2.35
RUT 17R1160,-1,,,,9.7,0.26,P,-8.562,0.078,O,8.65,,0,0.052,,43,0.041,0.252,170616,,170216,-41.846,0.11,-13.12,15:30:00,,125.403,0.244,0.002,0.25,1160,8.65,8.31,Jun 1160 Puts,,,7.6
RUT 17U1160,-1,,,,19.1,0.242,P,-13.474,0.086,O,18.7,,0,0.075,,,-0.002,0.24,170915,,170216,-118.682,0.11,-12.62,15:30:00,,229.505,0.238,0.013,0.24,1160,18.7,18.74,Sep 1160 Puts,,,18.3
RUT 17N1170,-1,,,,0.3,,P,0,0,O,0.3,,0,0,,1619,,,170217,,170216,0,0.11,0,15:30:00,,0,,0,0.152,1170,0.3,0,Feb 1170 Puts,,,
RUT 17O1170,0.83,0.16,0.83,0.72,1,0.318,P,-1.713,0.035,O,0.85,0.83,0,0.024,0.67,3721,0.118,0.31,170317,,170216,-1.96,0.11,-9.28,15:30:00,,16.836,0.301,0,0.305,1170,0.85,0.76,Mar 1170 Puts,,8,0.7
RUT 17P1170,-1,,,,3.2,0.263,P,-4.579,0.063,O,2.9,,0,0.035,,144,-0.03,0.258,170421,,170216,-11.706,0.11,-11.007,15:30:00,,56.467,0.253,0,0.26,1170,2.9,2.99,Apr 1170 Puts,,,2.6
RUT 17R1170,-1,,,,9,0.246,P,-9.218,0.084,O,8.65,,0,0.052,,8,-0.031,0.243,170616,,170216,-45.048,0.11,-12.995,15:30:00,,132.475,0.24,0.002,0.245,1170,8.65,8.93,Jun 1170 Puts,,,8.3
RUT 17U1170,-1,,,,20.9,0.242,P,-14.272,0.09,O,20.2,,0,0.075,,,0.017,0.239,170915,,170216,-125.724,0.11,-13.111,15:30:00,,238.653,0.236,0.017,0.237,1170,20.2,19.86,Sep 1170 Puts,,,19.5
RUT 17N1180,-1,,,,,,P,0,0,O,-1,,0,0,,802,,,170217,,170216,0,0.11,0,15:30:00,,0,,0,0.152,1180,,0,Feb 1180 Puts,,,
RUT 17O1180,0.9,0.2,0.9,0.79,1,0.305,P,-1.924,0.04,O,0.88,0.9,0,0.023,0.7,1908,0.035,0.299,170317,,170216,-2.201,0.11,-9.49,15:30:00,,18.586,0.292,0,0.297,1180,0.88,0.85,Mar 1180 Puts,,8,0.75
RUT 17P1180,-1,,,,3.5,0.258,P,-5.025,0.07,O,3.18,,0,0.035,,181,-0.022,0.253,170421,,170216,-12.842,0.11,-11.688,15:30:00,,60.821,0.247,0,0.254,1180,3.18,3.25,Apr 1180 Puts,,,2.85
RUT 17R1180,-1,,,,9.7,0.242,P,-9.928,0.091,O,9.45,,0,0.052,,146,-0.016,0.24,170616,,170216,-48.512,0.11,-13.643,15:30:00,,139.886,0.238,0.004,0.241,1180,9.45,9.6,Jun 1180 Puts,,,9.2
RUT 17U1180,-1,,,,21.6,0.236,P,-15.117,0.095,O,21.15,,0,0.075,,,0.004,0.235,170915,,170216,-133.181,0.11,-13.334,15:30:00,,248.005,0.233,0.022,0.234,1180,21.15,21.07,Sep 1180 Puts,,,20.7
RUT 17B1190,-1,,,,214.6,,C,100,0,O,208.85,,0,0,,1,-0.001,,170217,,170216,3.258,0.11,-1.2,15:30:00,,0,,1,0.152,1190,-0.25,209.07,Feb 1190 Calls,,,203.1
RUT 17C1190,-1,,,,210.5,,C,97.361,0.051,O,209.4,,0,0.146,,72,0,,170317,,170216,91.424,0.11,-13.621,15:30:00,,24.232,,1,0.302,1190,0.3,209.44,Mar 1190 Calls,,,208.3
RUT 17D1190,-1,,,,212.9,,C,93.943,0.08,O,211.1,,0,0.148,,2,-0.001,,170421,,170216,192.81,0.11,-15.454,15:30:00,,70.444,,1,0.257,1190,2,211.33,Apr 1190 Calls,,,209.3
RUT 17F1190,-1,,,,217.5,,C,88.956,0.098,O,216.4,,0,0.156,,1,-0.002,,170616,,170216,336.106,0.11,-16.773,15:30:00,,151.062,,0.995,0.242,1190,7.3,216.92,Jun 1190 Calls,,,215.3
RUT 17I1190,-1,,,,229.7,0.242,C,83.873,0.1,O,226.45,,0,0.17,,,-0.004,0.229,170915,,170216,542.151,0.11,-15.738,15:30:00,,258.763,0.216,0.972,0.233,1190,17.35,227.35,Sep 1190 Calls,,,223.2
RUT 17N1190,-1,,,,0.2,,P,0,0,O,0.2,,0,0,,5953,,,170217,,170216,0,0.11,0,15:30:00,,0,,0,0.152,1190,0.2,0,Feb 1190 Puts,,,
RUT 17O1190,0.94,0.09,1.1,0.88,1.1,0.297,P,-2.168,0.046,O,0.97,1.1,0,0.023,0.85,1155,0.032,0.291,170317,,170216,-2.478,0.11,-10.146,15:30:00,,20.559,0.285,0,0.289,1190,0.97,0.94,Mar 1190 Puts,,229,0.85
RUT 17P1190,-1,,,,3.8,0.253,P,-5.523,0.077,O,3.5,,0,0.034,,804,-0.014,0.248,170421,,170216,-14.11,0.11,-12.41,15:30:00,,65.544,0.243,0,0.249,1190,3.5,3.55,Apr 1190 Puts,,,3.2
RUT 17R1190,-1,,,,10.4,0.238,P,-10.696,0.097,O,10.2,,0,0.052,,220,-0.013,0.236,170616,,170216,-52.257,0.11,-14.162,15:30:00,,147.636,0.235,0.005,0.237,1190,10.2,10.33,Jun 1190 Puts,,,10
RUT 17U1190,-1,,,,23,0.234,P,-16.009,0.1,O,22.55,,0,0.075,,,0.009,0.232,170915,,170216,-141.072,0.11,-13.716,15:30:00,,257.541,0.23,0.028,0.231,1190,22.55,22.35,Sep 1190 Puts,,,22.1
