Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1130.9,,,,,, ,1,0,I,1130.9,,0,,,,,,,,160418,,0.12,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q930,-1,,,,0.75,0.322,P,-1.669,0.039,O,0.68,,0,0.026,,2834,0.046,0.317,160520,,160418,-1.706,0.12,-6.875,15:30:00,,13.965,0.311,0,0.315,930,0.68,0.65,May 930 Puts,,,0.6
RUT 16R930,-1,,,,2.5,0.289,P,-4.362,0.07,O,2.45,,0,0.037,,1594,-0.004,0.288,160617,,160418,-8.47,0.12,-10.05,15:30:00,,42.444,0.287,0,0.288,930,2.45,2.46,Jun 930 Puts,,,2.4
RUT 16S930,-1,,,,5.1,0.279,P,-6.951,0.087,O,4.95,,0,0.047,,,-0.002,0.277,160715,,160418,-20.021,0.12,-11.533,15:30:00,,74.083,0.275,0.001,0.277,930,4.95,4.96,Jul 930 Puts,,,4.8
RUT 16U930,-1,,,,12.2,0.269,P,-11.628,0.102,O,11.85,,0,0.067,,91,0.008,0.266,160916,,160418,-58.71,0.12,-12.369,15:30:00,,141.545,0.264,0.007,0.266,930,11.85,11.76,Sep 930 Puts,,,11.5
RUT 16X930,-1,,,,24.1,0.268,P,-16.079,0.104,O,22.35,,0,0.091,,56,0.015,0.26,161216,,160418,-133.342,0.12,-11.771,15:30:00,,222.416,0.252,0.028,0.259,930,22.35,22.02,Dec 930 Puts,,,20.6
RUT 16Q940,0.85,-0.19,0.99,0.85,0.8,0.31,P,-1.921,0.046,O,0.75,0.99,0,0.025,1.04,1123,0.014,0.307,160520,,160418,-1.963,0.12,-7.349,15:30:00,,15.741,0.304,0,0.306,940,0.75,0.74,May 940 Puts,,24,0.7
RUT 16R940,-1,,,,2.8,0.283,P,-4.905,0.079,O,2.75,,0,0.037,,2277,0,0.282,160617,,160418,-9.522,0.12,-10.795,15:30:00,,46.629,0.281,0,0.282,940,2.75,2.75,Jun 940 Puts,,,2.7
RUT 16S940,-1,,,,5.6,0.273,P,-7.691,0.096,O,5.5,,0,0.047,,,0.004,0.271,160715,,160418,-22.15,0.12,-12.219,15:30:00,,80.027,0.27,0.001,0.271,940,5.5,5.48,Jul 940 Puts,,,5.4
RUT 16U940,-1,,,,13.2,0.265,P,-12.579,0.109,O,12.95,,0,0.067,,17,0.016,0.263,160916,,160418,-63.515,0.12,-12.966,15:30:00,,149.565,0.262,0.01,0.262,940,12.95,12.74,Sep 940 Puts,,,12.7
RUT 16X940,-1,,,,25,0.262,P,-17.107,0.109,O,23.4,,0,0.091,,95,-0.004,0.255,161216,,160418,-141.91,0.12,-11.923,15:30:00,,231.476,0.248,0.036,0.255,940,23.4,23.49,Dec 940 Puts,,,21.8
RUT 16E950,-1,,,,186.6,,C,91.846,0.103,O,185.05,,0,0.162,,21,0,,160520,,160418,74.652,0.12,-34.728,15:30:00,,50.509,,1,0.439,950,4.15,185.02,May 950 Calls,,,183.5
RUT 16F950,-1,,,,186.2,,C,89.998,0.11,O,185.4,,0,0.164,,45,-0.003,,160617,,160418,136.17,0.12,-23.763,15:30:00,,80.386,,1,0.35,950,4.5,185.96,Jun 950 Calls,,,184.6
RUT 16G950,-1,,,,188.2,,C,88.094,0.114,O,186.6,,0,0.168,,,-0.005,,160715,,160418,193.854,0.12,-20.161,15:30:00,,110.167,,0.998,0.315,950,5.7,187.51,Jul 950 Calls,,,185
RUT 16I950,-1,,,,193,0.29,C,84.548,0.117,O,191.15,,0,0.176,,138,-0.003,0.279,160916,,160418,313.218,0.12,-16.301,15:30:00,,171.913,0.268,0.985,0.282,950,10.25,191.71,Sep 950 Calls,,,189.3
RUT 16L950,-1,,,,200.6,0.274,C,81.134,0.114,O,197.2,,0,0.188,,207,-0.002,0.26,161216,,160418,470.044,0.12,-13.922,15:30:00,,246.098,0.246,0.954,0.262,950,16.3,197.65,Dec 950 Calls,,,193.8
RUT 16Q950,-1,,,,0.9,0.3,P,-2.219,0.053,O,0.85,,0,0.025,,2390,0.012,0.298,160520,,160418,-2.266,0.12,-8.072,15:30:00,,17.784,0.295,0,0.297,950,0.85,0.84,May 950 Puts,,,0.8
RUT 16R950,3.61,-0.09,3.63,3.61,3.2,0.278,P,-5.523,0.089,O,3.12,3.63,0,0.037,3.7,4888,0.013,0.276,160617,,160418,-10.72,0.12,-11.735,15:30:00,,51.23,0.274,0,0.275,950,3.12,3.08,Jun 950 Puts,,10,3
