Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1160,8,1160.9,1151.3,,, ,1,0,I,1160,1151.8,0,,1152,,,,,,160701,,0.163,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16S930,-1,,,,0.2,0.455,P,-0.437,0.013,O,0.15,,0,0.02,,624,,,160715,,160701,-0.199,0.163,-4.084,15:30:00,,2.934,,0,0.436,930,0.15,0.14,Jul 930 Puts,,,0.1
RUT 16T930,1.63,-0.72,1.8,1.63,1.7,0.328,P,-2.878,0.048,O,1.63,1.63,0,0.035,2.35,417,0.025,0.326,160819,,160701,-4.674,0.163,-9.272,15:30:00,,28.002,0.323,0,0.324,930,1.63,1.59,Aug 930 Puts,,11,1.55
RUT 16U930,-1,,,,3.9,0.307,P,-5.229,0.066,O,3.8,,0,0.046,,331,0.013,0.306,160916,,160701,-13.502,0.163,-11.238,15:30:00,,56.901,0.304,0.002,0.305,930,3.8,3.75,Sep 930 Puts,,,3.7
RUT 16X930,-1,,,,13.2,0.283,P,-11.251,0.087,O,12.9,,0,0.075,,61,-0.008,0.281,161216,,160701,-65.303,0.163,-12.264,15:30:00,,149.24,0.279,0.027,0.281,930,12.9,13,Dec 930 Puts,,,12.6
RUT 17O930,-1,,,,23.4,0.274,P,-14.9,0.09,O,21.95,,0,0.096,,,-0.007,0.268,170317,,160701,-136.114,0.163,-11.289,15:30:00,,223.787,0.261,0.064,0.268,930,21.95,22.11,Mar17 930 Puts,,,20.5
RUT 16S940,-1,,,,0.2,0.435,P,-0.497,0.015,O,0.15,,0,0.02,,1681,,,160715,,160701,-0.227,0.163,-4.449,15:30:00,,3.29,,0,0.422,940,0.15,0.15,Jul 940 Puts,,,0.1
RUT 16T940,1.83,-0.51,2,1.83,1.85,0.319,P,-3.227,0.054,O,1.78,1.95,0,0.035,2.34,693,0.006,0.317,160819,,160701,-5.238,0.163,-9.832,15:30:00,,30.776,0.315,0,0.317,940,1.78,1.77,Aug 940 Puts,,27,1.7
RUT 16U940,4.24,-2.04,4.24,4.24,4.3,0.302,P,-5.774,0.073,O,4.15,4.24,0,0.046,6.28,233,0.005,0.299,160916,,160701,-14.906,0.163,-11.857,15:30:00,,61.529,0.297,0.003,0.299,940,4.15,4.13,Sep 940 Puts,,10,4
RUT 16X940,-1,,,,14.2,0.279,P,-12.07,0.093,O,13.9,,0,0.075,,101,-0.004,0.277,161216,,160701,-70.063,0.163,-12.701,15:30:00,,156.85,0.275,0.034,0.277,940,13.9,13.96,Dec 940 Puts,,,13.6
RUT 17O940,-1,,,,24.8,0.271,P,-15.796,0.095,O,23.35,,0,0.096,,3,-0.006,0.265,170317,,160701,-144.328,0.163,-11.584,15:30:00,,232.582,0.258,0.074,0.265,940,23.35,23.49,Mar17 940 Puts,,,21.9
RUT 16S950,-1,,,,0.25,0.426,P,-0.568,0.018,O,0.18,,0,0.019,,700,0.059,0.41,160715,,160701,-0.259,0.163,-5.043,15:30:00,,3.706,,0,0.408,950,0.18,0.17,Jul 950 Puts,,,0.1
RUT 16T950,1.95,-0.65,2,1.95,2.05,0.312,P,-3.623,0.061,O,2,2,0,0.035,2.6,932,0.015,0.311,160819,,160701,-5.88,0.163,-10.642,15:30:00,,33.847,0.309,0,0.31,950,2,1.97,Aug 950 Puts,,10,1.95
RUT 16U950,-1,,,,4.7,0.295,P,-6.38,0.08,O,4.55,,0,0.046,,1053,0,0.293,160916,,160701,-16.467,0.163,-12.506,15:30:00,,66.509,0.29,0.004,0.293,950,4.55,4.55,Sep 950 Puts,,,4.4
RUT 16X950,-1,,,,15.4,0.276,P,-12.946,0.099,O,15.05,,0,0.075,,1561,0.005,0.274,161216,,160701,-75.156,0.163,-13.241,15:30:00,,164.699,0.272,0.042,0.273,950,15.05,14.98,Dec 950 Puts,,,14.7
RUT 17O950,-1,,,,26.2,0.267,P,-16.737,0.099,O,24.9,,0,0.096,,1356,-0.002,0.262,170317,,160701,-152.972,0.163,-11.914,15:30:00,,241.486,0.256,0.085,0.262,950,24.9,24.94,Mar17 950 Puts,,,23.6
RUT 16G960,-1,,,,202,,C,98.987,0.028,O,199.95,,0,0.169,,2,0.002,,160715,,160701,36.331,0.163,-9.026,15:30:00,,6.154,,1,0.422,960,-0.05,199.49,Jul 960 Calls,,,197.9
RUT 16H960,-1,,,,201.4,,C,94.034,0.082,O,199.95,,0,0.17,,8,-0.005,,160819,,160701,118.969,0.163,-17.94,15:30:00,,50.414,,0.999,0.341,960,-0.05,200.99,Aug 960 Calls,,,198.5
RUT 16I960,-1,,,,202.7,,C,90.985,0.096,O,201.25,,0,0.174,,8,-0.009,,160916,,160701,178.746,0.163,-18.43,15:30:00,,86.435,,0.993,0.319,960,1.25,203.01,Sep 960 Calls,,,199.8
RUT 16L960,-1,,,,208.5,,C,85.897,0.106,O,206.95,,0,0.184,,,-0.001,,161216,,160701,358.702,0.163,-14.904,15:30:00,,174.622,,0.949,0.272,960,6.95,207.25,Dec 960 Calls,,,205.4
RUT 17C960,-1,,,,214.8,0.267,C,82.141,0.104,O,212.6,,0,0.196,,,-0.003,0.258,170317,,160701,514.732,0.163,-13.395,15:30:00,,251.646,0.249,0.902,0.261,960,12.6,213.27,Mar17 960 Calls,,,210.4
RUT 16S960,-1,,,,0.25,0.407,P,-0.653,0.021,O,0.2,,0,0.019,,1794,0.053,0.396,160715,,160701,-0.297,0.163,-5.485,15:30:00,,4.192,,0,0.394,960,0.2,0.19,Jul 960 Puts,,,0.15
