Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1210.9,-5.1,1214.5,1209.2,,, ,1,0,I,1210.9,1213.3,0,,1216,,,,,,161026,,0.098,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16W1000,-1,,,,0.55,0.353,P,-1.079,0.028,O,0.48,,0,0.022,,581,0.231,0.347,161118,,161026,-0.846,0.098,-7.208,15:30:00,,8.712,0.338,0,0.337,1000,0.48,0.39,Nov 1000 Puts,,,0.4
RUT 16X1000,1.85,0.01,1.85,1.85,2.1,0.295,P,-3.606,0.06,O,1.97,1.85,0,0.034,1.84,4275,0.005,0.291,161216,,161026,-6.349,0.098,-10.133,15:30:00,,35.94,0.288,0,0.291,1000,1.97,1.96,Dec 1000 Puts,,7,1.85
RUT 17M1000,-1,,,,5.4,0.277,P,-7.046,0.083,O,5.1,,0,0.047,,161,-0.043,0.273,170120,,161026,-21.235,0.098,-12.178,15:30:00,,79.284,0.269,0,0.276,1000,5.1,5.33,Jan17 1000 Puts,,,4.8
RUT 17O1000,-1,,,,12,0.267,P,-11.556,0.096,O,11.55,,0,0.066,,626,-0.058,0.264,170317,,161026,-58.729,0.098,-13.123,15:30:00,,146.519,0.261,0.001,0.269,1000,11.55,12.26,Mar17 1000 Puts,,,11.1
RUT 17R1000,-1,,,,27.4,0.278,P,-16.117,0.098,O,22.95,,0,0.09,,802,-0.021,0.259,170616,,161026,-137.907,0.098,-12.662,15:30:00,,234.481,0.239,0.009,0.261,1000,22.95,23.44,Jun17 1000 Puts,,,18.5
RUT 16W1010,-1,,,,0.6,0.342,P,-1.283,0.033,O,0.53,,0,0.022,,406,0.152,0.336,161118,,161026,-1.005,0.098,-7.762,15:30:00,,10.119,0.328,0,0.329,1010,0.53,0.46,Nov 1010 Puts,,,0.45
RUT 16X1010,-1,,,,2.45,0.291,P,-4.1,0.068,O,2.25,,0,0.034,,613,0.009,0.286,161216,,161026,-7.219,0.098,-11.036,15:30:00,,39.898,0.281,0,0.285,1010,2.25,2.23,Dec 1010 Puts,,,2.05
RUT 17M1010,-1,,,,6,0.273,P,-7.748,0.091,O,5.65,,0,0.047,,53,-0.034,0.269,170120,,161026,-23.347,0.098,-12.933,15:30:00,,85.235,0.265,0,0.271,1010,5.65,5.85,Jan17 1010 Puts,,,5.3
RUT 17O1010,-1,,,,13,0.263,P,-12.398,0.103,O,12.55,,0,0.066,,28,-0.043,0.26,170317,,161026,-62.995,0.098,-13.675,15:30:00,,153.948,0.257,0.002,0.264,1010,12.55,13.12,Mar17 1010 Puts,,,12.1
RUT 16W1020,-1,,,,0.7,0.333,P,-1.529,0.04,O,0.63,,0,0.022,,663,0.167,0.328,161118,,161026,-1.197,0.098,-8.807,15:30:00,,11.767,0.321,0,0.321,1020,0.63,0.54,Nov 1020 Puts,,,0.55
