Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1209.8,4.5,1209.8,1202.5,,, ,1,0,I,1209.8,1204.9,0,,1205.3,,,,,,160718,,0.154,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16T990,-1,,,,0.7,0.323,P,-1.556,0.034,O,0.65,,0,0.026,,1537,0,0.319,160819,,160718,-1.702,0.154,-6.772,15:30:00,,14.07,0.315,0,0.319,990,0.65,0.65,Aug 990 Puts,,,0.6
RUT 16U990,-1,,,,2.5,0.292,P,-4.096,0.062,O,2.38,,0,0.037,,572,-0.036,0.289,160916,,160718,-8.511,0.154,-10.033,15:30:00,,43.168,0.286,0.001,0.291,990,2.38,2.47,Sep 990 Puts,,,2.25
RUT 16V990,-1,,,,5.6,0.276,P,-6.98,0.079,O,5.4,,0,0.049,,,-0.02,0.273,161021,,160718,-23.262,0.154,-11.6,15:30:00,,82.609,0.271,0.006,0.275,990,5.4,5.51,Oct 990 Puts,,,5.2
RUT 16X990,-1,,,,11.1,0.261,P,-10.675,0.091,O,10.9,,0,0.065,,190,-0.022,0.26,161216,,160718,-57.516,0.154,-12.021,15:30:00,,142.546,0.259,0.024,0.262,990,10.9,11.15,Dec 990 Puts,,,10.7
RUT 17O990,-1,,,,20.9,0.253,P,-14.922,0.094,O,20.4,,0,0.087,,7,-0.024,0.251,170317,,160718,-131.836,0.154,-11.402,15:30:00,,226.741,0.248,0.062,0.253,990,20.4,20.9,Mar17 990 Puts,,,19.9
RUT 16T1000,0.72,-0.23,0.84,0.72,0.8,0.315,P,-1.759,0.039,O,0.72,0.8,0,0.025,0.95,4055,-0.014,0.31,160819,,160718,-1.923,0.154,-7.258,15:30:00,,15.628,0.305,0,0.31,1000,0.72,0.73,Aug 1000 Puts,,100,0.65
RUT 16U1000,-1,,,,2.7,0.284,P,-4.52,0.069,O,2.6,,0,0.037,,2160,-0.037,0.282,160916,,160718,-9.388,0.154,-10.607,15:30:00,,46.742,0.279,0.001,0.284,1000,2.6,2.7,Sep 1000 Puts,,,2.5
RUT 16V1000,-1,,,,6,0.27,P,-7.61,0.087,O,5.85,,0,0.049,,,-0.02,0.268,161021,,160718,-25.352,0.154,-12.146,15:30:00,,88.243,0.266,0.009,0.269,1000,5.85,5.97,Oct 1000 Puts,,,5.7
RUT 16X1000,-1,,,,12,0.258,P,-11.454,0.097,O,11.7,,0,0.065,,3898,-0.018,0.256,161216,,160718,-61.701,0.154,-12.42,15:30:00,,149.914,0.254,0.031,0.257,1000,11.7,11.92,Dec 1000 Puts,,,11.4
