Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1350.5,-22.7,1372.8,1349.3,,, ,1,0,I,1350.5,1369.6,0,,1373.2,,,,,,170112,,0.101,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17M1140,-1,,,,0.25,0.48,P,-0.255,0.01,O,0.25,,0,0.014,,4247,,,170120,,170112,-0.077,0.101,-3.265,15:30:00,,1.591,,0,0.413,1140,0.25,0.06,Jan 1140 Puts,,,
RUT 17N1140,1.06,0.16,1.06,1.06,1.55,0.296,P,-2.746,0.052,O,1.31,1.06,0,0.027,0.9,607,-0.008,0.287,170217,,170112,-3.779,0.101,-10.387,15:30:00,,26.953,0.279,0,0.288,1140,1.31,1.32,Feb 1140 Puts,,10,1.1
RUT 17O1140,-1,,,,4.7,0.278,P,-6.413,0.08,O,4.3,,0,0.039,,999,-0.057,0.273,170317,,170112,-15.934,0.101,-14.503,15:30:00,,71.128,0.267,0,0.276,1140,4.3,4.56,Mar 1140 Puts,,,3.9
RUT 17R1140,-1,,,,20.5,0.275,P,-14.368,0.097,O,18.2,,0,0.072,,10,-0.022,0.264,170616,,170112,-89.843,0.101,-16.454,15:30:00,,199.102,0.252,0.005,0.266,1140,18.2,18.61,Jun 1140 Puts,,,15.9
RUT 17M1150,-1,,,,0.25,0.458,P,-0.292,0.011,O,0.25,,0,0.013,,1565,,,170120,,170112,-0.088,0.101,-3.582,15:30:00,,1.799,,0,0.398,1150,0.25,0.07,Jan 1150 Puts,,,
RUT 17N1150,1.09,0.09,1.1,1.09,1.75,0.289,P,-3.137,0.059,O,1.53,1.09,0,0.027,1,2800,0.02,0.282,170217,,170112,-4.315,0.101,-11.631,15:30:00,,30.09,0.276,0,0.281,1150,1.53,1.5,Feb 1150 Puts,,2,1.35
RUT 17O1150,-1,,,,4.8,0.268,P,-7.045,0.088,O,4.6,,0,0.039,,3488,-0.078,0.266,170317,,170112,-17.499,0.101,-15.039,15:30:00,,76.471,0.263,0,0.271,1150,4.6,4.99,Mar 1150 Puts,,,4.4
RUT 17R1150,-1,,,,21.8,0.272,P,-15.253,0.102,O,19.5,,0,0.072,,1473,-0.013,0.261,170616,,170112,-95.375,0.101,-17,15:30:00,,207.204,0.25,0.008,0.262,1150,19.5,19.75,Jun 1150 Puts,,,17.2
RUT 17U1150,-1,,,,35.8,0.265,P,-19.475,0.096,O,33.4,,0,0.099,,275,-0.034,0.257,170915,,170112,-199.205,0.101,-15.16,15:30:00,,304.344,0.249,0.026,0.261,1150,33.4,34.58,Sep 1150 Puts,,,31
RUT 17M1160,-1,,,,0.3,0.446,P,-0.336,0.013,O,0.3,,0,0.013,,880,,,170120,,170112,-0.101,0.101,-3.95,15:30:00,,2.046,,0,0.383,1160,0.3,0.08,Jan 1160 Puts,,,
RUT 17N1160,1.77,0.62,1.77,1.7,1.9,0.281,P,-3.588,0.068,O,1.73,1.74,0,0.026,1.15,555,0.012,0.276,170217,,170112,-4.936,0.101,-12.624,15:30:00,,33.602,0.27,0,0.275,1160,1.73,1.71,Feb 1160 Puts,,58,1.55
RUT 17O1160,4.35,0.52,4.35,4.35,5.4,0.264,P,-7.745,0.097,O,5.11,4.35,0,0.039,3.83,228,-0.066,0.261,170317,,170112,-19.235,0.101,-15.959,15:30:00,,82.198,0.258,0,0.265,1160,5.11,5.47,Mar 1160 Puts,,4,4.9
