Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1420.6,-4.6,1428,1418.2,,, ,1,0,I,1420.6,1427.8,0,,1425.2,,,,,,170629,,0.087,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1200,0.42,0.03,0.42,0.25,0.65,0.325,P,-0.969,0.025,O,0.38,0.42,0,0.019,0.39,1435,0.086,,170721,,170629,-0.849,0.087,-5.793,15:30:00,,9.114,,0,0.299,1200,0.38,0.35,Jul 1200 Puts,,75,0.1
RUT 17T1200,-1,,,,1.8,0.254,P,-3.234,0.055,O,1.63,,0,0.028,,556,-0.063,0.25,170818,,170629,-6.506,0.087,-8.887,15:30:00,,38.234,0.245,0,0.253,1200,1.63,1.74,Aug 1200 Puts,,,1.45
RUT 17U1200,-1,,,,4,0.239,P,-5.308,0.071,O,3.5,,0,0.035,,1452,-0.017,0.232,170915,,170629,-16.783,0.087,-10.14,15:30:00,,71.166,0.225,0,0.233,1200,3.5,3.56,Sep 1200 Puts,,,3
RUT 17X1200,-1,,,,13.4,0.224,P,-11.677,0.092,O,12.95,,0,0.059,,1317,-0.002,0.222,171215,,170629,-82.072,0.087,-11.759,15:30:00,,188.966,0.219,0.002,0.222,1200,12.95,12.98,Dec 1200 Puts,,,12.5
RUT 18O1200,-1,,,,25,0.225,P,-16.013,0.093,O,24.1,,0,0.08,,579,-0.004,0.221,180316,,170629,-177.094,0.087,-11.398,15:30:00,,289.538,0.218,0.011,0.222,1200,24.1,24.2,Mar18 1200 Puts,,,23.2
RUT 17S1210,-1,,,,0.65,0.312,P,-1.095,0.029,O,0.4,,0,0.019,,924,0.026,0.291,170721,,170629,-0.959,0.087,-6.466,15:30:00,,10.14,,0,0.29,1210,0.4,0.39,Jul 1210 Puts,,,0.15
RUT 17T1210,-1,,,,2,0.249,P,-3.574,0.061,O,1.8,,0,0.028,,315,-0.053,0.244,170818,,170629,-7.185,0.087,-9.487,15:30:00,,41.497,0.239,0,0.246,1210,1.8,1.9,Aug 1210 Puts,,,1.6
RUT 17U1210,4,-0.13,4,4,4.3,0.234,P,-5.816,0.078,O,3.86,4,0,0.035,4.13,107,-0.005,0.228,170915,,170629,-18.383,0.087,-10.817,15:30:00,,76.476,0.222,0,0.228,1210,3.86,3.88,Sep 1210 Puts,,2,3.4
RUT 17X1210,-1,,,,14.3,0.22,P,-12.479,0.098,O,13.65,,0,0.059,,25,-0.015,0.217,171215,,170629,-87.701,0.087,-11.994,15:30:00,,197.976,0.214,0.003,0.218,1210,13.65,13.86,Dec 1210 Puts,,,13
