Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1240.5,-5.5,1245.6,1240.4,,, ,1,0,I,1240.5,1244.6,0,,1246,,,,,,160831,,0.078,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16U1030,-1,,,,0.25,0.371,P,-0.543,0.017,O,0.2,,0,0.018,,1375,0.25,0.361,160916,,160831,-0.302,0.078,-4.865,15:30:00,,4.076,,0,0.353,1030,0.2,0.16,Sep 1030 Puts,,,0.15
RUT 16V1030,-1,,,,2.3,0.291,P,-4.014,0.064,O,2.22,,0,0.034,,287,-0.022,0.289,161021,,160831,-7.242,0.078,-11.083,15:30:00,,40.159,0.287,0,0.29,1030,2.22,2.27,Oct 1030 Puts,,,2.15
RUT 16W1030,-1,,,,5.4,0.281,P,-7.089,0.084,O,5.1,,0,0.045,,30,-0.043,0.277,161118,,160831,-20.07,0.078,-13.254,15:30:00,,78.198,0.273,0,0.28,1030,5.1,5.33,Nov 1030 Puts,,,4.8
RUT 16X1030,-1,,,,8.6,0.272,P,-9.544,0.093,O,8.2,,0,0.055,,269,-0.053,0.268,161216,,160831,-36.976,0.078,-13.745,15:30:00,,113.602,0.265,0,0.272,1030,8.2,8.66,Dec 1030 Puts,,,7.8
RUT 17O1030,-1,,,,19.5,0.257,P,-14.83,0.1,O,18.9,,0,0.079,,23,-0.022,0.254,170317,,160831,-109.004,0.078,-13.084,15:30:00,,209.701,0.251,0.001,0.256,1030,18.9,19.32,Mar17 1030 Puts,,,18.3
RUT 16U1040,-1,,,,0.3,0.362,P,-0.638,0.02,O,0.25,,0,0.018,,945,0.316,0.354,160916,,160831,-0.354,0.078,-5.84,15:30:00,,4.701,0.344,0,0.342,1040,0.25,0.19,Sep 1040 Puts,,,0.2
RUT 16V1040,-1,,,,2.6,0.285,P,-4.504,0.072,O,2.5,,0,0.034,,549,-0.012,0.283,161021,,160831,-8.125,0.078,-11.989,15:30:00,,44.071,0.281,0,0.284,1040,2.5,2.53,Oct 1040 Puts,,,2.4
RUT 16W1040,-1,,,,5.7,0.273,P,-7.758,0.092,O,5.55,,0,0.045,,,-0.043,0.271,161118,,160831,-21.955,0.078,-13.919,15:30:00,,83.753,0.269,0,0.274,1040,5.55,5.8,Nov 1040 Puts,,,5.4
RUT 16X1040,-1,,,,9.3,0.267,P,-10.308,0.101,O,9,,0,0.055,,179,-0.033,0.264,161216,,160831,-39.923,0.078,-14.469,15:30:00,,120.165,0.262,0,0.267,1040,9,9.31,Dec 1040 Puts,,,8.7
RUT 17O1040,-1,,,,20.8,0.253,P,-15.754,0.106,O,20.2,,0,0.079,,49,-0.015,0.25,170317,,160831,-115.792,0.078,-13.463,15:30:00,,218.254,0.248,0.002,0.252,1040,20.2,20.51,Mar17 1040 Puts,,,19.6
RUT 16U1050,-1,,,,0.3,0.345,P,-0.754,0.024,O,0.25,,0,0.017,,6084,0.136,0.337,160916,,160831,-0.419,0.078,-5.784,15:30:00,,5.445,0.328,0,0.331,1050,0.25,0.22,Sep 1050 Puts,,,0.2
RUT 16V1050,-1,,,,2.9,0.279,P,-5.061,0.081,O,2.8,,0,0.034,,602,-0.011,0.277,161021,,160831,-9.127,0.078,-12.879,15:30:00,,48.372,0.275,0,0.278,1050,2.8,2.83,Oct 1050 Puts,,,2.7
RUT 16W1050,-1,,,,6.4,0.269,P,-8.496,0.101,O,6.2,,0,0.045,,9,-0.021,0.267,161118,,160831,-24.038,0.078,-14.838,15:30:00,,89.685,0.265,0,0.268,1050,6.2,6.33,Nov 1050 Puts,,,6
RUT 16X1050,-1,,,,10.2,0.263,P,-11.14,0.109,O,9.75,,0,0.055,,2525,-0.027,0.26,161216,,160831,-43.132,0.078,-15.074,15:30:00,,127.061,0.256,0,0.262,1050,9.75,10.02,Dec 1050 Puts,,,9.3
RUT 17O1050,-1,,,,22.3,0.25,P,-16.735,0.112,O,21.6,,0,0.079,,346,-0.008,0.247,170317,,160831,-122.999,0.078,-13.838,15:30:00,,226.978,0.244,0.003,0.248,1050,21.6,21.78,Mar17 1050 Puts,,,20.9
RUT 16I1060,-1,,,,181.8,,C,98.18,0.047,O,179.95,,0,0.142,,298,-0.002,,160916,,160831,45.413,0.078,-13.184,15:30:00,,11.66,,1,0.364,1060,-0.55,180.3,Sep 1060 Calls,,,178.1
RUT 16J1060,-1,,,,182.4,,C,92.685,0.101,O,180.7,,0,0.145,,3,-0.01,,161021,,160831,134.665,0.078,-19.336,15:30:00,,64.427,,1,0.297,1060,0.2,182.55,Oct 1060 Calls,,,179
RUT 16K1060,-1,,,,184.5,,C,89.499,0.114,O,182.8,,0,0.149,,,-0.012,,161118,,160831,199.232,0.078,-19.167,15:30:00,,104.777,,1,0.279,1060,2.3,184.99,Nov 1060 Calls,,,181.1
RUT 16L1060,-1,,,,186.7,,C,87.834,0.117,O,185.1,,0,0.152,,4,-0.006,,161216,,160831,263.062,0.078,-17.05,15:30:00,,135.235,,1,0.258,1060,4.6,186.15,Dec 1060 Calls,,,183.5
RUT 17C1060,-1,,,,195.2,0.248,C,82.219,0.118,O,193.7,,0,0.166,,,-0.003,0.242,170317,,160831,442.462,0.078,-15.23,15:30:00,,235.899,0.235,0.995,0.244,1060,13.2,194.31,Mar17 1060 Calls,,,192.2
RUT 16U1060,-1,,,,0.35,0.334,P,-0.896,0.029,O,0.28,,0,0.017,,2241,0.12,0.325,160916,,160831,-0.497,0.078,-6.342,15:30:00,,6.333,0.311,0,0.321,1060,0.28,0.25,Sep 1060 Puts,,,0.2
RUT 16V1060,-1,,,,3.2,0.272,P,-5.694,0.091,O,3.15,,0,0.034,,1226,-0.006,0.271,161021,,160831,-10.267,0.078,-13.832,15:30:00,,53.093,0.27,0,0.271,1060,3.15,3.17,Oct 1060 Puts,,,3.1
RUT 16W1060,-1,,,,7.1,0.265,P,-9.312,0.11,O,6.8,,0,0.045,,5,-0.016,0.262,161118,,160831,-26.342,0.078,-15.638,15:30:00,,96.005,0.258,0,0.263,1060,6.8,6.91,Nov 1060 Puts,,,6.5
RUT 16X1060,-1,,,,11.1,0.259,P,-12.045,0.117,O,10.65,,0,0.054,,2422,-0.013,0.255,161216,,160831,-46.626,0.078,-15.759,15:30:00,,134.29,0.252,0,0.256,1060,10.65,10.79,Dec 1060 Puts,,,10.2
RUT 17O1060,-1,,,,23.6,0.246,P,-17.775,0.118,O,23,,0,0.079,,3,-0.006,0.244,170317,,160831,-130.649,0.078,-14.207,15:30:00,,235.85,0.241,0.005,0.244,1060,23,23.14,Mar17 1060 Puts,,,22.4
RUT 16I1070,-1,,,,172.1,,C,97.947,0.054,O,170.3,,0,0.134,,623,0,,160916,,160831,45.721,0.078,-14.066,15:30:00,,12.92,,1,0.351,1070,-0.2,170.36,Sep 1070 Calls,,,168.5
RUT 16J1070,171.88,2.28,172.21,171.88,173.2,,C,92.022,0.111,O,171.52,171.88,0,0.137,169.6,1,-0.008,,161021,,160831,134.868,0.078,-20.03,15:30:00,,68.814,,1,0.288,1070,1.02,172.91,Oct 1070 Calls,,2,169.8
RUT 16K1070,-1,,,,175.3,,C,88.671,0.123,O,173.65,,0,0.142,,,-0.011,,161118,,160831,199.061,0.078,-19.698,15:30:00,,110.637,,1,0.271,1070,3.15,175.57,Nov 1070 Calls,,,172
RUT 16L1070,-1,,,,178,0.259,C,86.863,0.126,O,176.25,,0,0.145,,103,-0.004,0.247,161216,,160831,262.244,0.078,-16.89,15:30:00,,142.642,0.234,1,0.252,1070,5.75,176.99,Dec 1070 Calls,,,174.5
RUT 17C1070,-1,,,,186.6,0.244,C,81.127,0.124,O,185.15,,0,0.16,,,-0.003,0.238,170317,,160831,439.841,0.078,-15.541,15:30:00,,244.808,0.232,0.993,0.241,1070,14.65,185.75,Mar17 1070 Calls,,,183.7
RUT 16U1070,-1,,,,0.4,0.323,P,-1.07,0.035,O,0.33,,0,0.017,,2853,0.1,0.314,160916,,160831,-0.594,0.078,-7.192,15:30:00,,7.397,0.303,0,0.31,1070,0.33,0.3,Sep 1070 Puts,,,0.25
RUT 16V1070,-1,,,,3.7,0.268,P,-6.414,0.102,O,3.6,,0,0.034,,1185,0.011,0.266,161021,,160831,-11.564,0.078,-15.028,15:30:00,,58.265,0.264,0,0.265,1070,3.6,3.56,Oct 1070 Puts,,,3.5
RUT 16W1070,-1,,,,7.7,0.259,P,-10.214,0.121,O,7.5,,0,0.045,,9,-0.007,0.257,161118,,160831,-28.889,0.078,-16.465,15:30:00,,102.723,0.255,0,0.257,1070,7.5,7.55,Nov 1070 Puts,,,7.3
RUT 16X1070,-1,,,,11.9,0.253,P,-13.031,0.126,O,11.6,,0,0.054,,154,-0.003,0.251,161216,,160831,-50.431,0.078,-16.383,15:30:00,,141.85,0.249,0,0.251,1070,11.6,11.64,Dec 1070 Puts,,,11.3
RUT 17O1070,-1,,,,25.3,0.244,P,-18.878,0.124,O,24.6,,0,0.079,,5,0,0.241,170317,,160831,-138.763,0.078,-14.568,15:30:00,,244.843,0.238,0.007,0.241,1070,24.6,24.59,Mar17 1070 Puts,,,23.9
RUT 16I1080,-1,,,,161.9,,C,97.669,0.063,O,160.05,,0,0.126,,342,-0.002,,160916,,160831,46.005,0.078,-15.056,15:30:00,,14.377,,1,0.337,1080,-0.45,160.44,Sep 1080 Calls,,,158.2
RUT 16J1080,-1,,,,163.6,,C,91.278,0.123,O,161.95,,0,0.13,,2,-0.008,,161021,,160831,134.925,0.078,-20.758,15:30:00,,73.577,,1,0.28,1080,1.45,163.3,Oct 1080 Calls,,,160.3
RUT 16K1080,-1,,,,166.4,,C,87.76,0.134,O,164.8,,0,0.135,,,-0.008,,161118,,160831,198.654,0.078,-20.239,15:30:00,,116.851,,1,0.264,1080,4.3,166.2,Nov 1080 Calls,,,163.2
RUT 16L1080,-1,,,,169,0.255,C,85.807,0.136,O,167.3,,0,0.139,,414,-0.004,0.243,161216,,160831,261.093,0.078,-17.563,15:30:00,,150.369,0.232,0.999,0.247,1080,6.8,167.9,Dec 1080 Calls,,,165.6
RUT 17C1080,-1,,,,178.4,0.241,C,79.969,0.131,O,176.95,,0,0.154,,4,-0.002,0.235,170317,,160831,436.735,0.078,-15.94,15:30:00,,253.811,0.23,0.989,0.237,1080,16.45,177.29,Mar17 1080 Calls,,,175.5
RUT 16U1080,-1,,,,0.45,0.31,P,-1.287,0.043,O,0.38,,0,0.017,,3597,0.056,0.303,160916,,160831,-0.714,0.078,-8.026,15:30:00,,8.677,0.293,0,0.3,1080,0.38,0.36,Sep 1080 Puts,,,0.3
RUT 16V1080,3.91,0.31,3.91,3.91,4.1,0.261,P,-7.234,0.115,O,4,3.91,0,0.034,3.6,880,-0.002,0.259,161021,,160831,-13.041,0.078,-16.022,15:30:00,,63.917,0.258,0,0.259,1080,4,4.01,Oct 1080 Puts,,10,3.9
RUT 16W1080,-1,,,,8.5,0.254,P,-11.211,0.132,O,8.3,,0,0.045,,24,0.004,0.252,161118,,160831,-31.705,0.078,-17.395,15:30:00,,109.843,0.25,0,0.252,1080,8.3,8.27,Nov 1080 Puts,,,8.1
RUT 16X1080,-1,,,,13,0.249,P,-14.104,0.136,O,12.6,,0,0.054,,609,0.003,0.246,161216,,160831,-54.575,0.078,-17.012,15:30:00,,149.73,0.244,0.001,0.246,1080,12.6,12.56,Dec 1080 Puts,,,12.2
RUT 17O1080,-1,,,,26.8,0.239,P,-20.045,0.131,O,26.15,,0,0.08,,191,0,0.237,170317,,160831,-147.364,0.078,-14.869,15:30:00,,253.923,0.234,0.011,0.237,1080,26.15,26.14,Mar17 1080 Puts,,,25.5
RUT 16I1090,-1,,,,152,,C,97.338,0.073,O,150.15,,0,0.118,,451,-0.003,,160916,,160831,46.26,0.078,-16.171,15:30:00,,16.07,,1,0.324,1090,-0.35,150.53,Sep 1090 Calls,,,148.3
