Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1447,-3.3,1452,1446.2,,, ,1,0,I,1447,1452,0,,1450.3,,,,,,170726,,0.087,,15:30:00,,,,,,,,,RUT Index,0,146000,
RUT 17T1220,-1,,,,0.7,0.324,P,-1.881,0.038,O,0.45,,0,0.023,,635,-0.471,0.304,170818,,170726,-1.765,0.087,-6.867,15:30:00,,16.782,0.275,0,0.334,1220,0.45,0.85,Aug 1220 Puts,,,0.2
RUT 17U1220,-1,,,,2.15,0.262,P,-4.471,0.063,O,1.88,,0,0.033,,401,-0.34,0.255,170915,,170726,-9.402,0.087,-9.785,15:30:00,,51.141,0.248,0,0.277,1220,1.88,2.85,Sep 1220 Puts,,,1.6
RUT 17V1220,-1,,,,4.6,0.236,P,-6.112,0.073,O,4.25,,0,0.039,,,-0.066,0.232,171020,,170726,-21.784,0.087,-10.72,15:30:00,,84.982,0.228,0,0.236,1220,4.25,4.55,Oct 1220 Puts,,,3.9
RUT 17W1220,-1,,,,6.8,0.226,P,-7.762,0.081,O,6.45,,0,0.044,,3,-0.029,0.223,171117,,170726,-36.89,0.087,-10.881,15:30:00,,117.438,0.22,0,0.224,1220,6.45,6.64,Nov 1220 Puts,,,6.1
RUT 17X1220,-1,,,,9.4,0.22,P,-9.498,0.086,O,9.05,,0,0.051,,261,-0.026,0.218,171215,,170726,-56.615,0.087,-11.037,15:30:00,,152.193,0.216,0.001,0.22,1220,9.05,9.29,Dec 1220 Puts,,,8.7
RUT 17T1230,-1,,,,0.8,0.317,P,-2.016,0.042,O,0.55,,0,0.023,,522,-0.382,0.3,170818,,170726,-1.889,0.087,-8.081,15:30:00,,17.795,0.276,0,0.322,1230,0.55,0.89,Aug 1230 Puts,,,0.3
RUT 17U1230,-1,,,,2.3,0.255,P,-4.744,0.068,O,2.05,,0,0.032,,812,-0.305,0.249,170915,,170726,-9.964,0.087,-10.39,15:30:00,,53.632,0.243,0,0.268,1230,2.05,2.95,Sep 1230 Puts,,,1.8
RUT 17V1230,-1,,,,5,0.232,P,-6.614,0.08,O,4.65,,0,0.038,,,-0.047,0.228,171020,,170726,-23.563,0.087,-11.3,15:30:00,,90.355,0.224,0,0.23,1230,4.65,4.88,Oct 1230 Puts,,,4.3
RUT 17W1230,-1,,,,7.4,0.222,P,-8.391,0.087,O,7.05,,0,0.044,,,-0.014,0.219,171117,,170726,-39.871,0.087,-11.392,15:30:00,,124.538,0.216,0,0.22,1230,7.05,7.15,Nov 1230 Puts,,,6.7
RUT 17X1230,9.7,0.4,9.7,9.7,10.1,0.217,P,-10.186,0.092,O,9.75,9.7,0,0.051,9.3,1243,-0.017,0.215,171215,,170726,-60.698,0.087,-11.466,15:30:00,,160.161,0.212,0.001,0.216,1230,9.75,9.92,Dec 1230 Puts,,10,9.4
RUT 17T1240,-1,,,,0.85,0.306,P,-2.167,0.046,O,0.57,,0,0.022,,1706,-0.387,0.288,170818,,170726,-2.03,0.087,-8.235,15:30:00,,18.922,0.264,0,0.31,1240,0.57,0.93,Aug 1240 Puts,,,0.3
RUT 17U1240,-1,,,,2.5,0.248,P,-5.046,0.074,O,2.25,,0,0.031,,647,-0.265,0.243,170915,,170726,-10.588,0.087,-11.045,15:30:00,,56.345,0.238,0,0.259,1240,2.25,3.06,Sep 1240 Puts,,,2
