Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1118.6,-3,1123.7,1115.6,,, ,1,0,I,1118.6,1119.7,0,,1121.6,,,,,,160504,,0.101,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q920,-1,,,,0.3,0.402,P,-0.477,0.016,O,0.22,,0,0.018,,3243,,0.387,160520,,160504,-0.239,0.101,-5.238,15:30:00,,3.271,,0,0.364,920,0.22,0.13,May 920 Puts,,,0.15
RUT 16R920,-1,,,,1.65,0.313,P,-3.158,0.059,O,1.58,,0,0.032,,579,0.033,0.311,160617,,160504,-4.424,0.101,-9.768,15:30:00,,27.644,0.308,0,0.309,920,1.58,1.53,Jun 920 Puts,,,1.5
RUT 16S920,-1,,,,4.5,0.3,P,-6.539,0.086,O,4.4,,0,0.046,,138,-0.013,0.298,160715,,160504,-15.218,0.101,-12.868,15:30:00,,63.232,0.297,0,0.299,920,4.4,4.46,Jul 920 Puts,,,4.3
RUT 16U920,-1,,,,12.1,0.284,P,-11.999,0.104,O,11.85,,0,0.069,,106,-0.036,0.282,160916,,160504,-53.688,0.101,-13.799,15:30:00,,135.3,0.281,0.001,0.286,920,11.85,12.29,Sep 920 Puts,,,11.6
RUT 16X920,-1,,,,23.5,0.274,P,-16.65,0.105,O,22.8,,0,0.094,,2,-0.023,0.271,161216,,160504,-127.975,0.101,-12.732,15:30:00,,217.273,0.268,0.01,0.274,920,22.8,23.34,Dec 920 Puts,,,22.1
RUT 16Q930,-1,,,,0.3,0.382,P,-0.588,0.02,O,0.25,,0,0.018,,2635,0.562,0.373,160520,,160504,-0.295,0.101,-5.793,15:30:00,,3.941,0.363,0,0.354,930,0.25,0.16,May 930 Puts,,,0.2
RUT 16R930,-1,,,,1.85,0.305,P,-3.64,0.068,O,1.75,,0,0.032,,999,-0.006,0.301,160617,,160504,-5.099,0.101,-10.387,15:30:00,,31.06,0.298,0,0.302,930,1.75,1.76,Jun 930 Puts,,,1.65
RUT 16S930,-1,,,,5,0.294,P,-7.286,0.095,O,4.9,,0,0.046,,231,-0.014,0.292,160715,,160504,-16.956,0.101,-13.731,15:30:00,,68.716,0.291,0,0.293,930,4.9,4.97,Jul 930 Puts,,,4.8
RUT 16U930,-1,,,,13.1,0.28,P,-12.915,0.111,O,12.8,,0,0.069,,80,-0.03,0.277,160916,,160504,-57.776,0.101,-14.323,15:30:00,,142.426,0.275,0.002,0.28,930,12.8,13.2,Sep 930 Puts,,,12.5
RUT 16X930,-1,,,,25.1,0.271,P,-17.658,0.111,O,24.35,,0,0.094,,56,-0.017,0.268,161216,,160504,-135.728,0.101,-13.063,15:30:00,,225.57,0.265,0.014,0.27,930,24.35,24.76,Dec 930 Puts,,,23.6
RUT 16E940,-1,,,,178.8,,C,99.525,0.018,O,177.2,,0,0.157,,21,-0.003,,160520,,160504,40.937,0.101,-3.271,15:30:00,,3.266,,1,0.323,940,-1.4,177.78,May 940 Calls,,,175.6
RUT 16F940,-1,,,,181.3,,C,95.939,0.077,O,179.7,,0,0.155,,7,0.01,,160617,,160504,107.526,0.101,-11.464,15:30:00,,33.955,,1,0.292,940,1.1,178,Jun 940 Calls,,,178.1
RUT 16G940,-1,,,,179.1,,C,91.669,0.106,O,178.45,,0,0.159,,,-0.01,,160715,,160504,165.803,0.101,-15.711,15:30:00,,76.05,,1,0.291,940,-0.15,180.31,Jul 940 Calls,,,177.8
RUT 16I940,-1,,,,184.6,,C,86.78,0.119,O,183.45,,0,0.168,,2,-0.004,,160916,,160504,288.137,0.101,-14.813,15:30:00,,144.75,,0.997,0.266,940,4.85,184.11,Sep 940 Calls,,,182.3
RUT 16L940,-1,,,,193.2,0.266,C,81.685,0.117,O,191.65,,0,0.183,,,-0.001,0.259,161216,,160504,439.763,0.101,-13.943,15:30:00,,230.802,0.252,0.98,0.26,940,13.05,191.93,Dec 940 Calls,,,190.1
RUT 16Q940,-1,,,,0.35,0.37,P,-0.729,0.025,O,0.3,,0,0.018,,815,0.5,0.363,160520,,160504,-0.365,0.101,-6.718,15:30:00,,4.764,0.354,0,0.344,940,0.3,0.2,May 940 Puts,,,0.25
