Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1390.8,-1,1398.6,1390.7,,, ,1,0,I,1390.8,1391.2,0,,1391.8,,,,,,170510,,0.082,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17Q1160,-1,,,,0.3,0.489,P,-0.308,0.01,O,0.3,,0,0.015,,927,,,170519,,170510,-0.108,0.082,-4.024,15:30:00,,2.062,,0,0.427,1160,0.3,0.09,May 1160 Puts,,,
RUT 17R1160,-1,,,,1,0.285,P,-1.704,0.035,O,0.78,,0,0.024,,209,0.026,0.275,170616,,170510,-2.47,0.082,-6.817,15:30:00,,18.814,0.261,0,0.274,1160,0.78,0.76,Jun 1160 Puts,,,0.55
RUT 17S1160,-1,,,,6,0.29,P,-4.423,0.062,O,3.15,,0,0.035,,6,0.101,,170721,,170510,-12.626,0.082,-9.599,15:30:00,,57.851,0.172,0,0.246,1160,3.15,2.86,Jul 1160 Puts,,,0.3
RUT 17U1160,-1,,,,7.8,0.232,P,-8.443,0.081,O,7.5,,0,0.05,,27,-0.035,0.23,170915,,170510,-43.532,0.082,-10.835,15:30:00,,127.196,0.228,0,0.232,1160,7.5,7.77,Sep 1160 Puts,,,7.2
RUT 17X1160,-1,,,,17.4,0.225,P,-13.201,0.089,O,16.95,,0,0.07,,26,-0.012,0.223,171215,,170510,-118.94,0.082,-10.908,15:30:00,,228.512,0.221,0.003,0.224,1160,16.95,17.15,Dec 1160 Puts,,,16.5
RUT 17Q1170,-1,,,,0.15,,P,-0.344,0.012,O,0.1,,0,0.015,,895,,,170519,,170510,-0.12,0.082,-4.317,15:30:00,,2.279,,0,0.412,1170,0.1,0.1,May 1170 Puts,,,0.05
RUT 17R1170,-1,,,,1.1,0.278,P,-1.916,0.04,O,0.88,,0,0.024,,362,0.035,0.268,170616,,170510,-2.777,0.082,-7.419,15:30:00,,20.795,0.256,0,0.267,1170,0.88,0.85,Jun 1170 Puts,,,0.65
RUT 17S1170,-1,,,,3.2,0.242,P,-4.867,0.068,O,2.98,,0,0.035,,1,-0.048,0.239,170721,,170510,-13.89,0.082,-9.767,15:30:00,,62.457,0.235,0,0.241,1170,2.98,3.13,Jul 1170 Puts,,,2.75
RUT 17U1170,-1,,,,8.4,0.229,P,-9.108,0.088,O,8.1,,0,0.05,,15,-0.031,0.226,170915,,170510,-46.952,0.082,-11.261,15:30:00,,134.575,0.224,0,0.228,1170,8.1,8.36,Sep 1170 Puts,,,7.8
RUT 17X1170,-1,,,,18.6,0.223,P,-14.022,0.094,O,18.1,,0,0.07,,183,-0.007,0.221,171215,,170510,-126.351,0.082,-11.252,15:30:00,,238.121,0.219,0.004,0.221,1170,18.1,18.23,Dec 1170 Puts,,,17.6
RUT 17Q1180,-1,,,,4.5,0.712,P,-0.387,0.013,O,2.3,,0,0.015,,4663,,,170519,,170510,-0.135,0.082,-4.65,15:30:00,,2.532,,0,0.397,1180,2.3,0.11,May 1180 Puts,,,0.1
RUT 17R1180,-1,,,,1.2,0.27,P,-2.162,0.045,O,0.98,,0,0.023,,511,0.032,0.261,170616,,170510,-3.132,0.082,-8.008,15:30:00,,23.027,0.251,0,0.26,1180,0.98,0.95,Jun 1180 Puts,,,0.75
RUT 17S1180,-1,,,,3.5,0.237,P,-5.363,0.075,O,3.25,,0,0.034,,96,-0.052,0.233,170721,,170510,-15.3,0.082,-10.328,15:30:00,,67.457,0.229,0,0.236,1180,3.25,3.43,Jul 1180 Puts,,,3
RUT 17U1180,-1,,,,9.1,0.225,P,-9.829,0.094,O,8.8,,0,0.049,,96,-0.022,0.223,170915,,170510,-50.664,0.082,-11.763,15:30:00,,142.332,0.221,0,0.224,1180,8.8,9,Sep 1180 Puts,,,8.5
RUT 17X1180,-1,,,,19.7,0.22,P,-14.896,0.1,O,19.25,,0,0.07,,23,-0.007,0.218,171215,,170510,-134.237,0.082,-11.546,15:30:00,,247.98,0.216,0.006,0.218,1180,19.25,19.39,Dec 1180 Puts,,,18.8
RUT 17E1190,-1,,,,201.1,,C,100,0,O,199.35,,0,0.144,,43,-0.006,,170519,,170510,29.315,0.082,-3.245,15:30:00,,0.001,,1,0.206,1190,-1.45,200.53,May 1190 Calls,,,197.6
RUT 17F1190,-1,,,,201.5,,C,99.086,0.027,O,199.85,,0,0.141,,2,-0.001,,170616,,170510,119.105,0.082,-6.294,15:30:00,,11.025,,1,0.21,1190,-0.95,200,Jun 1190 Calls,,,198.2
RUT 17G1190,-1,,,,202,,C,94.675,0.079,O,200.75,,0,0.142,,,-0.006,,170721,,170510,218.915,0.082,-13.501,15:30:00,,67.102,,1,0.223,1190,-0.05,201.97,Jul 1190 Calls,,,199.5
