Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1114.4,-0.3,1119.9,1114.2,,, ,1,0,I,1114.4,1117.4,0,,1114.7,,,,,,160512,,0.092,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q910,-1,,,,0.1,,P,-0.03,0.002,O,0.05,,0,0.011,,445,,,160520,,160512,-0.007,0.092,-0.325,15:30:00,,0.184,,0,0.402,910,0.05,0.01,May 910 Puts,,,
RUT 16R910,-1,,,,0.75,0.313,P,-1.493,0.036,O,0.68,,0,0.026,,520,0.193,0.308,160617,,160512,-1.691,0.092,-6.135,15:30:00,,13.269,0.303,0,0.301,910,0.68,0.57,Jun 910 Puts,,,0.6
RUT 16S910,-1,,,,2.75,0.294,P,-4.573,0.071,O,2.7,,0,0.039,,121,0.007,0.293,160715,,160512,-9.352,0.092,-10.176,15:30:00,,44.826,0.292,0,0.293,910,2.7,2.68,Jul 910 Puts,,,2.65
RUT 16U910,-1,,,,9.4,0.279,P,-10.208,0.098,O,9.2,,0,0.063,,54,-0.034,0.277,160916,,160512,-42.494,0.092,-12.401,15:30:00,,116.5,0.276,0,0.28,910,9.2,9.52,Sep 910 Puts,,,9
RUT 16X910,-1,,,,20.4,0.272,P,-15.248,0.103,O,19.6,,0,0.088,,10,-0.021,0.268,161216,,160512,-111.849,0.092,-12.058,15:30:00,,200.705,0.264,0.003,0.27,910,19.6,20.03,Dec 910 Puts,,,18.8
RUT 16Q920,0.05,-0.05,0.05,0.05,0.1,,P,-0.039,0.002,O,0.07,0.05,0,0.011,0.1,3095,,,160520,,160512,-0.01,0.092,-0.412,15:30:00,,0.238,,0,0.388,920,0.07,0.01,May 920 Puts,,14,0.05
RUT 16R920,-1,,,,0.85,0.304,P,-1.778,0.043,O,0.77,,0,0.026,,642,0.132,0.299,160617,,160512,-2.013,0.092,-6.715,15:30:00,,15.402,0.295,0,0.294,920,0.77,0.68,Jun 920 Puts,,,0.7
RUT 16S920,-1,,,,3.1,0.288,P,-5.193,0.08,O,3.05,,0,0.039,,242,0,0.287,160715,,160512,-10.621,0.092,-10.995,15:30:00,,49.611,0.286,0,0.287,920,3.05,3.05,Jul 920 Puts,,,3
RUT 16U920,-1,,,,10.5,0.277,P,-11.106,0.105,O,10.2,,0,0.063,,95,-0.016,0.274,160916,,160512,-46.238,0.092,-13.141,15:30:00,,123.795,0.272,0,0.276,920,10.2,10.37,Sep 920 Puts,,,9.9
RUT 16X920,-1,,,,21.6,0.267,P,-16.245,0.109,O,20.95,,0,0.089,,2,-0.02,0.264,161216,,160512,-119.181,0.092,-12.391,15:30:00,,209.214,0.261,0.005,0.266,920,20.95,21.37,Dec 920 Puts,,,20.3
RUT 16Q930,-1,,,,0.1,,P,-0.052,0.003,O,0.05,,0,0.011,,2547,,,160520,,160512,-0.013,0.092,-0.526,15:30:00,,0.31,,0,0.375,930,0.05,0.01,May 930 Puts,,,
RUT 16R930,-1,,,,0.95,0.295,P,-2.12,0.051,O,0.88,,0,0.026,,947,0.086,0.291,160617,,160512,-2.4,0.092,-7.421,15:30:00,,17.882,0.287,0,0.287,930,0.88,0.81,Jun 930 Puts,,,0.8
