Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1387.3,-6.5,1396.4,1387.3,,, ,1,0,I,1387.3,1396,0,,1393.8,,,,,,170516,,0.089,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17Q1160,-1,,,,0.05,,P,-0.059,0.003,O,0.03,,0,0.011,,946,,,170519,,170516,-0.007,0.089,-1.173,15:30:00,,0.262,,0,0.614,1160,0.03,0.01,May 1160 Puts,,,
RUT 17R1160,-1,,,,0.8,0.297,P,-1.4,0.031,O,0.6,,0,0.022,,209,0.034,0.285,170616,,170516,-1.694,0.089,-6.545,15:30:00,,14.525,0.27,0,0.284,1160,0.6,0.58,Jun 1160 Puts,,,0.4
RUT 17S1160,-1,,,,2.75,0.252,P,-4.325,0.062,O,2.48,,0,0.034,,86,-0.088,0.247,170721,,170516,-11.279,0.089,-9.375,15:30:00,,54.263,0.242,0,0.252,1160,2.48,2.72,Jul 1160 Puts,,,2.2
RUT 17U1160,-1,,,,8.3,0.239,P,-8.762,0.084,O,7.85,,0,0.05,,27,-0.032,0.236,170915,,170516,-42.977,0.089,-11.688,15:30:00,,127.322,0.232,0,0.238,1160,7.85,8.11,Sep 1160 Puts,,,7.4
RUT 17X1160,-1,,,,18.6,0.232,P,-13.793,0.091,O,18.05,,0,0.072,,26,-0.013,0.229,171215,,170516,-120.799,0.089,-11.673,15:30:00,,231.557,0.227,0.005,0.23,1160,18.05,18.29,Dec 1160 Puts,,,17.5
RUT 17Q1170,-1,,,,0.05,,P,-0.066,0.003,O,0.03,,0,0.011,,837,,,170519,,170516,-0.008,0.089,-1.264,15:30:00,,0.29,,0,0.59,1170,0.03,0.01,May 1170 Puts,,,
RUT 17R1170,-1,,,,0.8,0.285,P,-1.58,0.036,O,0.65,,0,0.022,,287,0,0.277,170616,,170516,-1.91,0.089,-6.934,15:30:00,,16.114,0.266,0,0.276,1170,0.65,0.65,Jun 1170 Puts,,,0.5
RUT 17S1170,-1,,,,3,0.247,P,-4.757,0.068,O,2.73,,0,0.034,,1,-0.081,0.242,170721,,170516,-12.402,0.089,-9.981,15:30:00,,58.574,0.237,0,0.246,1170,2.73,2.97,Jul 1170 Puts,,,2.45
RUT 17U1170,-1,,,,8.9,0.235,P,-9.455,0.09,O,8.5,,0,0.05,,16,-0.026,0.232,170915,,170516,-46.374,0.089,-12.15,15:30:00,,134.706,0.229,0.001,0.234,1170,8.5,8.73,Sep 1170 Puts,,,8.1
