Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1251.9,-3.7,1255.6,1249.4,,, ,1,0,I,1251.9,1255.6,0,,1255.6,,,,,,160929,,0.109,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V1030,-1,,,,0.35,0.344,P,-0.63,0.018,O,0.28,,0,0.019,,2889,0.333,0.334,161021,,160929,-0.487,0.109,-4.853,15:30:00,,5.503,0.321,0,0.322,1030,0.28,0.21,Oct 1030 Puts,,,0.2
RUT 16W1030,-1,,,,1.95,0.296,P,-3.371,0.055,O,1.85,,0,0.033,,388,-0.016,0.293,161118,,160929,-6.014,0.109,-9.92,15:30:00,,34.816,0.291,0,0.294,1030,1.85,1.88,Nov 1030 Puts,,,1.75
RUT 16X1030,-1,,,,4.6,0.282,P,-6.226,0.075,O,4.5,,0,0.044,,381,-0.028,0.281,161216,,160929,-17.547,0.109,-12.438,15:30:00,,70.962,0.28,0,0.283,1030,4.5,4.63,Dec 1030 Puts,,,4.4
RUT 17O1030,-1,,,,15.3,0.264,P,-12.419,0.093,O,14.55,,0,0.071,,23,-0.009,0.26,170317,,160929,-78.032,0.109,-13.131,15:30:00,,173.601,0.256,0.006,0.261,1030,14.55,14.68,Mar17 1030 Puts,,,13.8
RUT 16V1040,-1,,,,0.35,0.329,P,-0.741,0.021,O,0.28,,0,0.019,,4065,0.167,0.32,161021,,160929,-0.572,0.109,-4.82,15:30:00,,6.348,0.307,0,0.314,1040,0.28,0.24,Oct 1040 Puts,,,0.2
RUT 16W1040,2.13,-0.19,2.19,2.13,2.2,0.291,P,-3.799,0.062,O,2.08,2.15,0,0.033,2.32,603,-0.014,0.288,161118,,160929,-6.775,0.109,-10.802,15:30:00,,38.388,0.284,0,0.288,1040,2.08,2.11,Nov 1040 Puts,,26,1.95
RUT 16X1040,-1,,,,5.1,0.278,P,-6.846,0.083,O,5,,0,0.044,,220,-0.014,0.276,161216,,160929,-19.292,0.109,-13.298,15:30:00,,76.372,0.275,0,0.277,1040,5,5.07,Dec 1040 Puts,,,4.9
RUT 17O1040,-1,,,,16.4,0.261,P,-13.276,0.099,O,15.6,,0,0.071,,59,-0.006,0.256,170317,,160929,-83.422,0.109,-13.609,15:30:00,,181.812,0.252,0.008,0.257,1040,15.6,15.7,Mar17 1040 Puts,,,14.8
RUT 16V1050,-1,,,,0.4,0.319,P,-0.875,0.025,O,0.33,,0,0.019,,2668,0.179,0.311,161021,,160929,-0.675,0.109,-5.486,15:30:00,,7.344,0.3,0,0.305,1050,0.33,0.28,Oct 1050 Puts,,,0.25
RUT 16W1050,2.44,-0.36,2.47,2.44,2.45,0.284,P,-4.286,0.07,O,2.35,2.47,0,0.033,2.8,1599,-0.008,0.282,161118,,160929,-7.643,0.109,-11.676,15:30:00,,42.328,0.279,0,0.282,1050,2.35,2.37,Nov 1050 Puts,,25,2.25
RUT 16X1050,-1,,,,5.7,0.274,P,-7.531,0.091,O,5.55,,0,0.044,,2577,-0.004,0.272,161216,,160929,-21.222,0.109,-14.123,15:30:00,,82.158,0.27,0,0.272,1050,5.55,5.57,Dec 1050 Puts,,,5.4
RUT 17O1050,-1,,,,17.6,0.257,P,-14.191,0.105,O,16.75,,0,0.071,,346,-0.002,0.253,170317,,160929,-89.176,0.109,-14.087,15:30:00,,190.252,0.249,0.011,0.253,1050,16.75,16.79,Mar17 1050 Puts,,,15.9
RUT 17R1050,-1,,,,30.9,0.257,P,-18.344,0.102,O,28.75,,0,0.094,,2287,0.001,0.249,170616,,160929,-181.631,0.109,-12.999,15:30:00,,277.66,0.241,0.035,0.249,1050,28.75,28.73,Jun17 1050 Puts,,,26.6
RUT 16J1060,-1,,,,193.3,,C,97.25,0.057,O,191.35,,0,0.149,,104,-0.003,,161021,,160929,61.7,0.109,-15.629,15:30:00,,19.523,,1,0.36,1060,-0.55,191.95,Oct 1060 Calls,,,189.4
RUT 16K1060,-1,,,,194.5,,C,92.124,0.097,O,192.85,,0,0.154,,1,-0.011,,161118,,160929,130.845,0.109,-22.493,15:30:00,,68.09,,1,0.328,1060,0.95,195.03,Nov 1060 Calls,,,191.2
RUT 16L1060,-1,,,,196.7,,C,89.952,0.105,O,194.75,,0,0.157,,13,-0.009,,161216,,160929,197.729,0.109,-19.326,15:30:00,,101.795,,0.999,0.292,1060,2.85,196.48,Dec 1060 Calls,,,192.8
RUT 17C1060,-1,,,,204.7,0.263,C,84.518,0.111,O,201.9,,0,0.168,,,-0.004,0.249,170317,,160929,392.267,0.109,-15.193,15:30:00,,201.622,0.234,0.984,0.253,1060,10,202.76,Mar17 1060 Calls,,,199.1
RUT 16V1060,-1,,,,0.45,0.309,P,-1.037,0.03,O,0.4,,0,0.019,,1485,0.212,0.304,161021,,160929,-0.8,0.109,-6.38,15:30:00,,8.521,0.299,0,0.296,1060,0.4,0.33,Oct 1060 Puts,,,0.35
RUT 16W1060,-1,,,,2.75,0.278,P,-4.84,0.079,O,2.65,,0,0.033,,838,-0.007,0.276,161118,,160929,-8.63,0.109,-12.617,15:30:00,,46.667,0.274,0,0.276,1060,2.65,2.67,Nov 1060 Puts,,,2.55
