Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1511.1,-0.9,1511.4,1507.2,,, ,1,0,I,1511.1,1508.8,0,,1512,,,,,,171006,,0.06,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17V1270,-1,,,,0.4,0.389,P,-0.923,0.022,O,0.4,,0,0.019,,1484,0.111,,171020,,171006,-0.548,0.06,-9.233,15:30:00,,7.398,,0,0.383,1270,0.4,0.36,Oct 1270 Puts,,,
RUT 17W1270,-1,,,,1.6,0.277,P,-2.602,0.044,O,1.4,,0,0.027,,578,-0.014,0.271,171117,,171006,-4.674,0.06,-9.619,15:30:00,,31.15,0.264,0,0.271,1270,1.4,1.42,Nov 1270 Puts,,,1.2
RUT 17X1270,-1,,,,3.1,0.243,P,-4.41,0.058,O,2.9,,0,0.034,,426,-0.033,0.24,171215,,171006,-13.302,0.06,-10.096,15:30:00,,61.95,0.237,0,0.242,1270,2.9,3,Dec 1270 Puts,,,2.7
RUT 18M1270,-1,,,,5.8,0.229,P,-6.693,0.071,O,5.4,,0,0.042,,32,-0.046,0.225,180119,,171006,-30.568,0.06,-10.588,15:30:00,,105.33,0.221,0,0.227,1270,5.4,5.66,Jan18 1270 Puts,,,5
RUT 18O1270,-1,,,,11.4,0.221,P,-10.158,0.08,O,10.95,,0,0.056,,102,-0.037,0.219,180316,,171006,-72.251,0.06,-11.289,15:30:00,,178.067,0.216,0,0.221,1270,10.95,11.37,Mar18 1270 Puts,,,10.5
RUT 17V1280,-1,,,,0.4,0.373,P,-0.985,0.024,O,0.4,,0,0.019,,1650,0.081,,171020,,171006,-0.585,0.06,-9.452,15:30:00,,7.838,,0,0.37,1280,0.4,0.37,Oct 1280 Puts,,,
RUT 17W1280,-1,,,,1.7,0.269,P,-2.841,0.048,O,1.5,,0,0.026,,800,-0.013,0.263,171117,,171006,-5.1,0.06,-10.082,15:30:00,,33.512,0.257,0,0.264,1280,1.5,1.52,Nov 1280 Puts,,,1.3
RUT 17X1280,-1,,,,3.4,0.239,P,-4.803,0.064,O,3.18,,0,0.033,,122,-0.019,0.235,171215,,171006,-14.482,0.06,-10.662,15:30:00,,66.337,0.232,0,0.236,1280,3.18,3.24,Dec 1280 Puts,,,2.95
RUT 18M1280,-1,,,,6.2,0.224,P,-7.211,0.076,O,5.8,,0,0.042,,4,-0.043,0.22,180119,,171006,-32.923,0.06,-10.994,15:30:00,,111.537,0.217,0,0.223,1280,5.8,6.06,Jan18 1280 Puts,,,5.4
RUT 18O1280,-1,,,,12.2,0.218,P,-10.815,0.085,O,11.7,,0,0.055,,23,-0.031,0.216,180316,,171006,-76.911,0.06,-11.68,15:30:00,,186.314,0.213,0,0.218,1280,11.7,12.07,Mar18 1280 Puts,,,11.2
RUT 17V1290,-1,,,,0.5,0.369,P,-1.056,0.027,O,0.5,,0,0.018,,3590,0.282,,171020,,171006,-0.626,0.06,-9.695,15:30:00,,8.329,,0,0.356,1290,0.5,0.39,Oct 1290 Puts,,,
RUT 17W1290,-1,,,,1.85,0.262,P,-3.109,0.053,O,1.65,,0,0.026,,537,0.006,0.257,171117,,171006,-5.578,0.06,-10.671,15:30:00,,36.114,0.251,0,0.257,1290,1.65,1.64,Nov 1290 Puts,,,1.45
RUT 17X1290,-1,,,,3.6,0.233,P,-5.239,0.07,O,3.4,,0,0.033,,242,-0.029,0.23,171215,,171006,-15.79,0.06,-11.09,15:30:00,,71.083,0.227,0,0.231,1290,3.4,3.5,Dec 1290 Puts,,,3.2
RUT 18M1290,-1,,,,6.7,0.22,P,-7.776,0.082,O,6.3,,0,0.042,,15,-0.031,0.217,180119,,171006,-35.492,0.06,-11.57,15:30:00,,118.127,0.214,0,0.219,1290,6.3,6.5,Jan18 1290 Puts,,,5.9
RUT 18O1290,-1,,,,13,0.215,P,-11.522,0.091,O,12.55,,0,0.055,,21,-0.021,0.213,180316,,171006,-81.92,0.06,-12.079,15:30:00,,194.916,0.211,0,0.214,1290,12.55,12.82,Mar18 1290 Puts,,,12.1
RUT 17J1300,-1,,,,213.4,,C,98.494,0.036,O,212.4,,0,0.137,,119,0.003,,171020,,171006,48.911,0.06,-17.665,15:30:00,,11.313,,1,0.361,1300,1.3,211.83,Oct 1300 Calls,,,211.4
RUT 17K1300,213.7,-0.59,214.29,213.7,215.1,,C,95.992,0.065,O,213.51,214.29,0,0.138,214.29,69,-0.001,,171117,,171006,142.066,0.06,-17.635,15:30:00,,44.441,,1,0.261,1300,2.41,213.8,Nov 1300 Calls,,3,211.9
RUT 17L1300,-1,,,,216.9,,C,93.984,0.079,O,215.45,,0,0.14,,695,-0.003,,171215,,171006,230.391,0.06,-16.923,15:30:00,,79.236,,1,0.23,1300,4.35,216.04,Dec 1300 Calls,,,214
RUT 18A1300,-1,,,,219.9,,C,91.92,0.088,O,218.4,,0,0.143,,2,-0.003,,180119,,171006,335.499,0.06,-16.145,15:30:00,,121.614,,1,0.211,1300,7.3,219.03,Jan18 1300 Calls,,,216.9
RUT 18C1300,-1,,,,226.3,0.207,C,88.561,0.095,O,224.85,,0,0.15,,2,-0.003,0.2,180316,,171006,488.642,0.06,-15.722,15:30:00,,193.965,0.192,1,0.203,1300,13.75,225.45,Mar18 1300 Calls,,,223.4
