Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1179.8,-9,1188.2,1178.5,,, ,1,0,I,1179.8,1187,0,,1188.8,,,,,,160609,,0.103,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16R980,-1,,,,0.15,,P,-0.249,0.01,O,0.08,,0,0.015,,2881,,,160617,,160609,-0.065,0.103,-3.044,15:30:00,,1.359,,0,0.451,980,0.08,0.06,Jun 980 Puts,,,
RUT 16S980,1,0.11,1.05,1,1.05,0.304,P,-2.269,0.049,O,1,1.05,0,0.027,0.89,1347,0.031,0.301,160715,,160609,-2.725,0.103,-8.306,15:30:00,,20.039,0.299,0,0.3,980,1,0.97,Jul 980 Puts,,4,0.95
RUT 16T980,-1,,,,4,0.279,P,-6.151,0.084,O,3.9,,0,0.042,,934,-0.035,0.277,160819,,160609,-14.814,0.103,-11.985,15:30:00,,63.185,0.275,0,0.279,980,3.9,4.04,Aug 980 Puts,,,3.8
RUT 16U980,-1,,,,7.2,0.272,P,-9.023,0.097,O,7.05,,0,0.052,,339,-0.052,0.27,160916,,160609,-30.66,0.103,-13.131,15:30:00,,99.683,0.269,0,0.274,980,7.05,7.44,Sep 980 Puts,,,6.9
RUT 16X980,-1,,,,18.9,0.262,P,-14.988,0.106,O,18.15,,0,0.079,,46,-0.024,0.259,161216,,160609,-100.486,0.103,-13.062,15:30:00,,196.585,0.255,0.008,0.261,980,18.15,18.59,Dec 980 Puts,,,17.4
RUT 16R990,-1,,,,0.1,,P,-0.286,0.012,O,0.08,,0,0.015,,2301,,,160617,,160609,-0.075,0.103,-3.337,15:30:00,,1.54,,0,0.433,990,0.08,0.07,Jun 990 Puts,,,0.05
RUT 16S990,-1,,,,1.2,0.296,P,-2.614,0.056,O,1.15,,0,0.027,,1992,0.036,0.294,160715,,160609,-3.139,0.103,-9.196,15:30:00,,22.567,0.291,0,0.292,990,1.15,1.11,Jul 990 Puts,,,1.1
RUT 16T990,-1,,,,4.5,0.274,P,-6.829,0.093,O,4.4,,0,0.042,,225,-0.016,0.272,160819,,160609,-16.444,0.103,-12.88,15:30:00,,68.515,0.271,0,0.273,990,4.4,4.47,Aug 990 Puts,,,4.3
RUT 16U990,-1,,,,7.9,0.267,P,-9.821,0.106,O,7.75,,0,0.052,,193,-0.038,0.265,160916,,160609,-33.364,0.103,-13.837,15:30:00,,106.103,0.264,0.001,0.268,990,7.75,8.06,Sep 990 Puts,,,7.6
RUT 16X990,-1,,,,20.2,0.258,P,-15.963,0.112,O,19.45,,0,0.079,,50,-0.016,0.255,161216,,160609,-107.011,0.103,-13.443,15:30:00,,204.919,0.251,0.012,0.256,990,19.45,19.77,Dec 990 Puts,,,18.7
RUT 16R1000,-1,,,,0.15,,P,-0.331,0.014,O,0.1,,0,0.014,,5080,,,160617,,160609,-0.087,0.103,-3.681,15:30:00,,1.758,,0,0.415,1000,0.1,0.07,Jun 1000 Puts,,,0.05
RUT 16S1000,1.29,0.15,1.35,1.22,1.35,0.287,P,-3.02,0.065,O,1.3,1.3,0,0.027,1.14,2640,0.024,0.285,160715,,160609,-3.626,0.103,-9.953,15:30:00,,25.443,0.283,0,0.284,1000,1.3,1.27,Jul 1000 Puts,,50,1.25
RUT 16T1000,-1,,,,5,0.268,P,-7.588,0.103,O,4.9,,0,0.041,,1510,-0.01,0.267,160819,,160609,-18.269,0.103,-13.749,15:30:00,,74.266,0.265,0,0.267,1000,4.9,4.95,Aug 1000 Puts,,,4.8
RUT 16U1000,-1,,,,8.7,0.262,P,-10.697,0.115,O,8.55,,0,0.052,,1928,-0.023,0.261,160916,,160609,-36.332,0.103,-14.564,15:30:00,,112.886,0.26,0.001,0.263,1000,8.55,8.75,Sep 1000 Puts,,,8.4
RUT 16X1000,-1,,,,21.4,0.254,P,-17.002,0.119,O,20.7,,0,0.079,,3263,-0.017,0.251,161216,,160609,-113.971,0.103,-13.774,15:30:00,,213.439,0.247,0.017,0.252,1000,20.7,21.05,Dec 1000 Puts,,,20
RUT 16F1010,-1,,,,171.3,,C,99.6,0.017,O,169.6,,0,0.142,,335,0.001,,160617,,160609,22.016,0.103,-4.69,15:30:00,,2.085,,1,0.399,1010,-0.2,169.41,Jun 1010 Calls,,,167.9
RUT 16G1010,-1,,,,170.4,,C,94.819,0.093,O,168.75,,0,0.141,,6,-0.009,,160715,,160609,93.263,0.103,-17.218,15:30:00,,39.376,,1,0.31,1010,-1.05,170.28,Jul 1010 Calls,,,167.1
RUT 16H1010,-1,,,,172.5,,C,90.574,0.118,O,171.15,,0,0.145,,16,-0.007,,160819,,160609,173.433,0.103,-17.418,15:30:00,,87.326,,1,0.275,1010,1.35,172.35,Aug 1010 Calls,,,169.8
RUT 16I1010,-1,,,,174.4,,C,87.87,0.125,O,173.05,,0,0.149,,28,-0.008,,160916,,160609,232.229,0.103,-17.025,15:30:00,,123.424,,0.998,0.263,1010,3.25,174.46,Sep 1010 Calls,,,171.7
RUT 16L1010,-1,,,,182.8,0.251,C,81.815,0.126,O,181.35,,0,0.164,,,-0.006,0.245,161216,,160609,402.193,0.103,-15.009,15:30:00,,222.704,0.238,0.977,0.249,1010,11.55,182.4,Dec 1010 Calls,,,179.9
RUT 16R1010,-1,,,,0.15,,P,-0.386,0.017,O,0.1,,0,0.014,,2593,,,160617,,160609,-0.102,0.103,-4.088,15:30:00,,2.021,,0,0.398,1010,0.1,0.08,Jun 1010 Puts,,,0.05
RUT 16S1010,1.49,0.24,1.5,1.43,1.55,0.28,P,-3.498,0.076,O,1.48,1.43,0,0.026,1.25,1187,0.014,0.277,160715,,160609,-4.199,0.103,-10.868,15:30:00,,28.714,0.275,0,0.277,1010,1.48,1.46,Jul 1010 Puts,,67,1.4
RUT 16T1010,5.62,1.04,5.62,5.33,5.5,0.261,P,-8.438,0.114,O,5.41,5.5,0,0.041,4.58,753,-0.015,0.26,160819,,160609,-20.312,0.103,-14.505,15:30:00,,80.455,0.259,0,0.261,1010,5.41,5.49,Aug 1010 Puts,,251,5.3
RUT 16U1010,-1,,,,9.5,0.257,P,-11.658,0.125,O,9.35,,0,0.052,,283,-0.016,0.256,160916,,160609,-39.589,0.103,-15.239,15:30:00,,120.034,0.255,0.002,0.257,1010,9.35,9.5,Sep 1010 Puts,,,9.2
RUT 16X1010,-1,,,,22.9,0.25,P,-18.109,0.126,O,22.2,,0,0.079,,,-0.01,0.247,161216,,160609,-121.392,0.103,-14.147,15:30:00,,222.119,0.244,0.023,0.248,1010,22.2,22.42,Dec 1010 Puts,,,21.5
RUT 16F1020,159,-8.7,159,159,161.3,,C,99.526,0.021,O,159.57,159,0,0.134,167.7,348,0.001,,160617,,160609,22.215,0.103,-5.227,15:30:00,,2.428,,1,0.382,1020,-0.23,159.43,Jun 1020 Calls,,1,157.9
RUT 16G1020,-1,,,,160.6,,C,94.241,0.104,O,159.05,,0,0.133,,8,-0.009,,160715,,160609,93.554,0.103,-18.097,15:30:00,,42.809,,1,0.3,1020,-0.75,160.53,Jul 1020 Calls,,,157.5
RUT 16H1020,-1,,,,162.9,,C,89.666,0.129,O,161.45,,0,0.138,,7,-0.009,,160819,,160609,173.193,0.103,-18.137,15:30:00,,93.386,,0.999,0.268,1020,1.65,162.93,Aug 1020 Calls,,,160
RUT 16I1020,-1,,,,165.2,,C,86.832,0.136,O,164,,0,0.143,,14,-0.008,,160916,,160609,231.42,0.103,-17.605,15:30:00,,130.668,,0.996,0.257,1020,4.2,165.29,Sep 1020 Calls,,,162.8
RUT 16L1020,-1,,,,174.5,0.248,C,80.65,0.133,O,173.05,,0,0.158,,2,-0.005,0.242,161216,,160609,399.576,0.103,-15.418,15:30:00,,231.385,0.235,0.968,0.245,1020,13.25,173.86,Dec 1020 Calls,,,171.6
RUT 16R1020,0.15,0.06,0.15,0.08,0.2,0.414,P,-0.455,0.02,O,0.15,0.15,0,0.013,0.09,3489,,,160617,,160609,-0.12,0.103,-4.57,15:30:00,,2.342,,0,0.38,1020,0.15,0.1,Jun 1020 Puts,,123,0.1
RUT 16S1020,1.6,0.17,1.6,1.6,1.8,0.273,P,-4.062,0.088,O,1.72,1.6,0,0.026,1.43,1316,0.018,0.27,160715,,160609,-4.874,0.103,-12.048,15:30:00,,32.43,0.268,0,0.269,1020,1.72,1.69,Jul 1020 Puts,,5,1.65
RUT 16T1020,6.02,0.86,6.11,6.02,6.1,0.256,P,-9.39,0.126,O,6.05,6.11,0,0.041,5.16,420,-0.008,0.255,160819,,160609,-22.602,0.103,-15.45,15:30:00,,87.097,0.255,0.001,0.256,1020,6.05,6.1,Aug 1020 Puts,,17,6
RUT 16U1020,-1,,,,10.4,0.252,P,-12.713,0.135,O,10.25,,0,0.052,,537,-0.008,0.251,160916,,160609,-43.163,0.103,-15.994,15:30:00,,127.544,0.25,0.004,0.252,1020,10.25,10.33,Sep 1020 Puts,,,10.1
RUT 16X1020,-1,,,,24.5,0.247,P,-19.287,0.133,O,23.8,,0,0.079,,97,-0.004,0.244,161216,,160609,-129.297,0.103,-14.512,15:30:00,,230.926,0.241,0.032,0.244,1020,23.8,23.89,Dec 1020 Puts,,,23.1
RUT 16F1030,-1,,,,151,,C,99.432,0.025,O,149.3,,0,0.125,,116,-0.001,,160617,,160609,22.41,0.103,-5.871,15:30:00,,2.853,,1,0.365,1030,-0.5,149.44,Jun 1030 Calls,,,147.6
RUT 16G1030,-1,,,,150.8,,C,93.575,0.117,O,149.35,,0,0.125,,98,-0.01,,160715,,160609,93.74,0.103,-19.041,15:30:00,,46.628,,1,0.29,1030,-0.45,150.8,Jul 1030 Calls,,,147.9
RUT 16H1030,-1,,,,153.8,,C,88.656,0.142,O,152.4,,0,0.131,,1,-0.008,,160819,,160609,172.705,0.103,-18.876,15:30:00,,99.857,,0.998,0.261,1030,2.6,153.58,Aug 1030 Calls,,,151
RUT 16I1030,-1,,,,158.5,0.268,C,85.696,0.147,O,156.05,,0,0.136,,70,-0.001,0.251,160916,,160609,230.274,0.103,-18.049,15:30:00,,138.247,0.232,0.993,0.252,1030,6.25,156.2,Sep 1030 Calls,,,153.6
RUT 16L1030,-1,,,,165.9,0.243,C,79.412,0.14,O,164.65,,0,0.152,,4,-0.005,0.238,161216,,160609,396.462,0.103,-15.766,15:30:00,,240.154,0.232,0.957,0.241,1030,14.85,165.42,Dec 1030 Calls,,,163.4
RUT 16R1030,-1,,,,0.2,0.389,P,-0.542,0.025,O,0.15,,0,0.013,,2304,,,160617,,160609,-0.142,0.103,-5.149,15:30:00,,2.737,,0,0.363,1030,0.15,0.11,Jun 1030 Puts,,,0.1
RUT 16S1030,1.95,0.32,1.96,1.95,2.05,0.264,P,-4.728,0.102,O,1.97,1.95,0,0.026,1.63,3316,0.01,0.262,160715,,160609,-5.673,0.103,-13.165,15:30:00,,36.645,0.26,0,0.262,1030,1.97,1.95,Jul 1030 Puts,,63,1.9
RUT 16T1030,6.97,1.2,6.97,6.6,6.8,0.25,P,-10.455,0.14,O,6.76,6.78,0,0.041,5.77,153,-0.003,0.25,160819,,160609,-25.166,0.103,-16.35,15:30:00,,94.2,0.249,0.002,0.25,1030,6.76,6.78,Aug 1030 Puts,,257,6.7
