Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1239.9,-8.4,1247.8,1238.8,,, ,1,0,I,1239.9,1246.5,0,,1248.3,,,,,,161006,,0.101,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V1030,-1,,,,0.35,0.4,P,-0.295,0.011,O,0.25,,0,0.015,,2890,,0.383,161021,,161006,-0.153,0.101,-6.236,15:30:00,,2.287,,0,0.336,1030,0.25,0.08,Oct 1030 Puts,,,0.15
RUT 16W1030,1.93,0.46,1.94,1.92,1.9,0.306,P,-3.476,0.059,O,1.83,1.93,0,0.032,1.47,780,-0.011,0.304,161118,,161006,-5.277,0.101,-11.31,15:30:00,,32.804,0.301,0,0.304,1030,1.83,1.85,Nov 1030 Puts,,14,1.75
RUT 16X1030,4.38,0.64,4.56,4.33,4.5,0.284,P,-6.295,0.08,O,4.4,4.56,0,0.043,3.74,462,-0.007,0.283,161216,,161006,-15.969,0.101,-13.268,15:30:00,,67.686,0.281,0,0.283,1030,4.4,4.43,Dec 1030 Puts,,30,4.3
RUT 17O1030,-1,,,,16.5,0.269,P,-13.554,0.099,O,15.6,,0,0.073,,23,-0.048,0.264,170317,,161006,-81.193,0.101,-14.16,15:30:00,,179.039,0.259,0.004,0.269,1030,15.6,16.38,Mar17 1030 Puts,,,14.7
RUT 16V1040,-1,,,,0.3,0.373,P,-0.368,0.013,O,0.22,,0,0.015,,4064,,0.359,161021,,161006,-0.191,0.101,-5.577,15:30:00,,2.794,,0,0.327,1040,0.22,0.09,Oct 1040 Puts,,,0.15
RUT 16W1040,2.11,-0.32,2.11,2.11,2.15,0.3,P,-3.96,0.067,O,2.08,2.11,0,0.032,2.43,802,-0.01,0.298,161118,,161006,-6.01,0.101,-12.345,15:30:00,,36.479,0.295,0,0.298,1040,2.08,2.1,Nov 1040 Puts,,113,2
RUT 16X1040,5.02,0.59,5.24,4.83,5,0.279,P,-6.988,0.088,O,4.86,4.95,0,0.043,4.43,1054,-0.012,0.277,161216,,161006,-17.729,0.101,-14.067,15:30:00,,73.375,0.275,0,0.278,1040,4.86,4.92,Dec 1040 Puts,,17,4.7
RUT 17O1040,-1,,,,17.7,0.266,P,-14.424,0.105,O,16.8,,0,0.073,,59,-0.033,0.261,170317,,161006,-86.385,0.101,-14.696,15:30:00,,186.754,0.256,0.006,0.264,1040,16.8,17.38,Mar17 1040 Puts,,,15.9
RUT 16V1050,-1,,,,0.35,0.363,P,-0.463,0.017,O,0.25,,0,0.015,,2638,,0.347,161021,,161006,-0.24,0.101,-6.147,15:30:00,,3.424,,0,0.318,1050,0.25,0.12,Oct 1050 Puts,,,0.15
RUT 16W1050,2.3,0.17,2.3,2.23,2.45,0.294,P,-4.514,0.077,O,2.37,2.23,0,0.032,2.13,1806,-0.008,0.292,161118,,161006,-6.851,0.101,-13.466,15:30:00,,40.546,0.29,0,0.292,1050,2.37,2.39,Nov 1050 Puts,,62,2.3
RUT 16X1050,-1,,,,5.6,0.275,P,-7.759,0.097,O,5.5,,0,0.043,,2709,0.005,0.274,161216,,161006,-19.685,0.101,-15.219,15:30:00,,79.466,0.272,0,0.273,1050,5.5,5.47,Dec 1050 Puts,,,5.4
RUT 17M1050,-1,,,,10.2,0.265,P,-11.356,0.109,O,10.05,,0,0.056,,1,-0.036,0.263,170120,,161006,-43.647,0.101,-15.558,15:30:00,,128.293,0.262,0.001,0.266,1050,10.05,10.42,Jan17 1050 Puts,,,9.9
RUT 17O1050,-1,,,,18.9,0.262,P,-15.353,0.111,O,18,,0,0.073,,347,-0.025,0.257,170317,,161006,-91.929,0.101,-15.12,15:30:00,,194.687,0.253,0.008,0.26,1050,18,18.46,Mar17 1050 Puts,,,17.1
