Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1100.8,-9.6,1109.5,1095.7,,, ,1,0,I,1100.8,1100.1,0,,1110.4,,,,,,160106,,0.176,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16M890,-1,,,,0.15,,P,-0.084,0.004,O,0.08,,0,0.014,,639,,,160115,,160106,-0.023,0.176,-0.929,15:30:00,,0.499,,0,0.436,890,0.08,0.02,Jan 890 Puts,,,
RUT 16N890,1.64,0.24,1.85,1.64,1.65,0.34,P,-2.817,0.051,O,1.46,1.64,0,0.034,1.4,993,0.028,0.332,160219,,160106,-3.896,0.176,-9.199,15:30:00,,24.758,0.324,0,0.331,890,1.46,1.42,Feb 890 Puts,,195,1.25
RUT 16O890,-1,,,,4.1,0.319,P,-5.671,0.074,O,3.85,,0,0.047,,324,-0.023,0.315,160318,,160106,-13.029,0.176,-11.72,15:30:00,,55.743,0.31,0.003,0.316,890,3.85,3.94,Mar 890 Puts,,,3.6
RUT 16R890,-1,,,,14.9,0.302,P,-12.536,0.093,O,14,,0,0.082,,1,-0.077,0.296,160617,,160106,-67.843,0.176,-12.718,15:30:00,,151.005,0.29,0.035,0.304,890,14,15.17,Jun 890 Puts,,,13.1
RUT 16U890,-1,,,,25.7,0.296,P,-16.198,0.091,O,24.4,,0,0.109,,,-0.06,0.29,160916,,160106,-140.549,0.176,-11.676,15:30:00,,223.248,0.284,0.073,0.297,890,24.4,25.97,Sep 890 Puts,,,23.1
RUT 16M900,-1,,,,0.2,0.526,P,-0.111,0.005,O,0.2,,0,0.014,,4778,,,160115,,160106,-0.031,0.176,-1.187,15:30:00,,0.646,,0,0.424,900,0.2,0.02,Jan 900 Puts,,,
RUT 16N900,-1,,,,1.85,0.331,P,-3.259,0.059,O,1.68,,0,0.034,,602,0.018,0.325,160219,,160106,-4.508,0.176,-10.119,15:30:00,,27.932,0.319,0,0.324,900,1.68,1.65,Feb 900 Puts,,,1.5
RUT 16O900,-1,,,,4.7,0.316,P,-6.351,0.082,O,4.4,,0,0.047,,2533,-0.005,0.311,160318,,160106,-14.594,0.176,-12.73,15:30:00,,60.897,0.306,0.005,0.311,900,4.4,4.42,Mar 900 Puts,,,4.1
RUT 16R900,-1,,,,16.2,0.3,P,-13.38,0.099,O,15.25,,0,0.082,,1719,-0.056,0.293,160617,,160106,-72.394,0.176,-13.268,15:30:00,,157.96,0.287,0.043,0.299,900,15.25,16.15,Jun 900 Puts,,,14.3
RUT 16U900,-1,,,,27.6,0.294,P,-17.056,0.095,O,26.25,,0,0.109,,274,-0.037,0.288,160916,,160106,-147.945,0.176,-12.05,15:30:00,,230.802,0.282,0.084,0.293,900,26.25,27.27,Sep 900 Puts,,,24.9
RUT 16M910,-1,,,,0.25,0.514,P,-0.148,0.007,O,0.15,,0,0.014,,199,,,160115,,160106,-0.041,0.176,-1.522,15:30:00,,0.84,,0,0.412,910,0.15,0.03,Jan 910 Puts,,,0.05
RUT 16N910,1.95,0.2,2.27,1.95,2.1,0.324,P,-3.772,0.068,O,1.93,2.07,0,0.034,1.75,536,0.01,0.319,160219,,160106,-5.217,0.176,-11.121,15:30:00,,31.479,0.313,0.001,0.318,910,1.93,1.91,Feb 910 Puts,,63,1.75
RUT 16O910,5.5,0.65,5.5,5.5,5.5,0.314,P,-7.108,0.091,O,5.02,5.5,0,0.048,4.85,246,0.01,0.307,160318,,160106,-16.339,0.176,-13.86,15:30:00,,66.43,0.299,0.007,0.306,910,5.02,4.97,Mar 910 Puts,,1,4.5
RUT 16R910,-1,,,,17.4,0.295,P,-14.281,0.105,O,16.5,,0,0.082,,6,-0.041,0.29,160617,,160106,-77.255,0.176,-13.771,15:30:00,,165.121,0.284,0.052,0.294,910,16.5,17.21,Jun 910 Puts,,,15.6
RUT 16U910,-1,,,,29.3,0.291,P,-17.967,0.1,O,27.95,,0,0.109,,,-0.025,0.285,160916,,160106,-155.807,0.176,-12.353,15:30:00,,238.525,0.279,0.096,0.288,910,27.95,28.67,Sep 910 Puts,,,26.6
RUT 16A920,-1,,,,183.3,,C,99.852,0.007,O,180.95,,0,0.163,,4,0.001,,160115,,160106,22.621,0.176,-4.737,15:30:00,,0.844,,1,0.389,920,0.15,180.75,Jan 920 Calls,,,178.6
RUT 16B920,-1,,,,182.3,,C,96.387,0.07,O,180.1,,0,0.161,,,-0.011,,160219,,160106,105.662,0.176,-13.288,15:30:00,,30.408,,0.998,0.296,920,-0.7,182.12,Feb 920 Calls,,,177.9
RUT 16C920,-1,,,,184.6,,C,94.33,0.088,O,182.55,,0,0.163,,10,-0.005,,160318,,160106,167.955,0.176,-13.379,15:30:00,,55.781,,0.989,0.265,920,1.75,183.52,Mar 920 Calls,,,180.5
RUT 16F920,-1,,,,192.6,0.255,C,88.297,0.111,O,190.6,,0,0.175,,,-0.001,0.241,160617,,160106,345.957,0.176,-13.645,15:30:00,,143.983,0.227,0.937,0.243,920,9.8,190.82,Jun 920 Calls,,,188.6
RUT 16I920,-1,,,,202.4,0.251,C,84.453,0.111,O,199.05,,0,0.189,,,-0.001,0.236,160916,,160106,501.877,0.176,-13.141,15:30:00,,217.435,0.221,0.891,0.237,920,18.25,199.17,Sep 920 Calls,,,195.7
RUT 16M920,-1,,,,0.35,0.51,P,-0.198,0.009,O,0.35,,0,0.014,,180,,,160115,,160106,-0.055,0.176,-1.96,15:30:00,,1.095,,0,0.401,920,0.35,0.04,Jan 920 Puts,,,
RUT 16N920,-1,,,,2.35,0.316,P,-4.365,0.078,O,2.17,,0,0.034,,1092,-0.018,0.311,160219,,160106,-6.038,0.176,-12.062,15:30:00,,35.432,0.306,0.002,0.312,920,2.17,2.21,Feb 920 Puts,,,2
RUT 16O920,5.74,0.09,6,5.74,5.7,0.303,P,-7.953,0.101,O,5.51,6,0,0.048,5.65,516,-0.013,0.3,160318,,160106,-18.284,0.176,-14.564,15:30:00,,72.348,0.297,0.011,0.301,920,5.51,5.58,Mar 920 Puts,,986,5.3
RUT 16R920,-1,,,,18.8,0.292,P,-15.243,0.111,O,17.9,,0,0.082,,18,-0.024,0.287,160617,,160106,-82.447,0.176,-14.319,15:30:00,,172.473,0.281,0.063,0.289,920,17.9,18.34,Jun 920 Puts,,,17
RUT 16U920,-1,,,,30.9,0.287,P,-18.932,0.105,O,29.7,,0,0.109,,2,-0.016,0.282,160916,,160106,-164.155,0.176,-12.621,15:30:00,,246.395,0.277,0.109,0.284,920,29.7,30.18,Sep 920 Puts,,,28.5
RUT 16A930,-1,,,,172.2,,C,99.801,0.01,O,169.8,,0,0.154,,,-0.006,,160115,,160106,22.853,0.176,-5.185,15:30:00,,1.103,,1,0.377,930,-1,170.76,Jan 930 Calls,,,167.4
RUT 16B930,-1,,,,172.7,,C,95.809,0.081,O,170.5,,0,0.153,,,-0.011,,160219,,160106,106.069,0.176,-14.35,15:30:00,,34.302,,0.997,0.289,930,-0.3,172.4,Feb 930 Calls,,,168.3
RUT 16C930,-1,,,,173.8,,C,93.508,0.1,O,172.15,,0,0.155,,,-0.011,,160318,,160106,168.047,0.176,-14.335,15:30:00,,61.993,,0.984,0.261,930,1.35,174.04,Mar 930 Calls,,,170.5
RUT 16F930,-1,,,,182.9,0.246,C,87.145,0.12,O,180.7,,0,0.168,,6,-0.008,0.231,160617,,160106,344.238,0.176,-13.531,15:30:00,,153.753,0.215,0.925,0.24,930,9.9,182.09,Jun 930 Calls,,,178.5
RUT 16I930,-1,,,,194.4,0.25,C,83.277,0.117,O,191.1,,0,0.182,,,0.001,0.235,160916,,160106,498.707,0.176,-13.596,15:30:00,,227.991,0.221,0.876,0.235,930,20.3,190.93,Sep 930 Calls,,,187.8
RUT 16M930,-1,,,,0.35,0.483,P,-0.266,0.012,O,0.2,,0,0.014,,447,,,160115,,160106,-0.074,0.176,-2.531,15:30:00,,1.434,,0,0.39,930,0.2,0.05,Jan 930 Puts,,,0.05
RUT 16N930,-1,,,,2.7,0.309,P,-5.051,0.089,O,2.53,,0,0.035,,1132,-0.016,0.305,160219,,160106,-6.989,0.176,-13.31,15:30:00,,39.823,0.301,0.003,0.306,930,2.53,2.57,Feb 930 Puts,,,2.35
