Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1407.2,-3.1,1410.1,1404.5,,, ,1,0,I,1407.2,1406.9,0,,1410.3,,,,,,170222,,0.104,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17O1170,-1,,,,0.75,0.351,P,-1.011,0.024,O,0.53,,0,0.021,,3692,0.325,0.334,170317,,170222,-0.919,0.104,-7.977,15:30:00,,9.569,0.31,0,0.321,1170,0.53,0.4,Mar 1170 Puts,,,0.3
RUT 17P1170,2.34,0.07,2.47,2.32,2.55,0.271,P,-3.676,0.054,O,2.28,2.34,0,0.033,2.27,246,0.009,0.265,170421,,170222,-8.543,0.104,-10.207,15:30:00,,45.278,0.259,0,0.265,1170,2.28,2.26,Apr 1170 Puts,,45,2
RUT 17Q1170,-1,,,,6,0.268,P,-6.179,0.07,O,4.75,,0,0.042,,2,-0.025,0.254,170519,,170222,-21.52,0.104,-11.911,15:30:00,,83.344,0.237,0,0.255,1170,4.75,4.87,May 1170 Puts,,,3.5
RUT 17R1170,-1,,,,8.5,0.254,P,-8.404,0.079,O,7.35,,0,0.05,,8,-0.077,0.245,170616,,170222,-39.175,0.104,-12.316,15:30:00,,121.249,0.234,0.001,0.25,1170,7.35,7.96,Jun 1170 Puts,,,6.2
RUT 17U1170,-1,,,,20.4,0.248,P,-13.387,0.087,O,18.3,,0,0.073,,,0.004,0.239,170915,,170222,-114.944,0.104,-12.778,15:30:00,,226.51,0.229,0.01,0.238,1170,18.3,18.23,Sep 1170 Puts,,,16.2
RUT 17O1180,-1,,,,0.75,0.337,P,-1.136,0.027,O,0.57,,0,0.021,,2363,0.295,0.323,170317,,170222,-1.033,0.104,-8.368,15:30:00,,10.594,0.308,0,0.312,1180,0.57,0.44,Mar 1180 Puts,,,0.4
RUT 17P1180,2.43,-0.09,2.45,2.43,2.65,0.263,P,-4.057,0.06,O,2.5,2.45,0,0.032,2.52,205,0.012,0.26,170421,,170222,-9.426,0.104,-10.827,15:30:00,,49.06,0.257,0,0.259,1180,2.5,2.47,Apr 1180 Puts,,8,2.35
RUT 17Q1180,-1,,,,5.7,0.255,P,-6.744,0.076,O,5.35,,0,0.042,,,0.008,0.251,170519,,170222,-23.486,0.104,-12.844,15:30:00,,89.193,0.247,0,0.251,1180,5.35,5.31,May 1180 Puts,,,5
RUT 17R1180,-1,,,,9.5,0.253,P,-9.074,0.085,O,8.2,,0,0.05,,147,-0.045,0.243,170616,,170222,-42.295,0.104,-13.136,15:30:00,,128.373,0.232,0.001,0.246,1180,8.2,8.59,Jun 1180 Puts,,,6.9
