Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1402.8,-4.5,1409,1399.2,,, ,1,0,I,1402.8,1407.5,0,,1407.3,,,,,,170502,,0.101,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17Q1170,-1,,,,0.5,0.381,P,-0.53,0.015,O,0.28,,0,0.017,,907,0.647,,170519,,170502,-0.354,0.101,-4.152,15:30:00,,4.651,,0,0.334,1170,0.28,0.17,May 1170 Puts,,,0.05
RUT 17R1170,-1,,,,1.4,0.273,P,-2.339,0.042,O,1.2,,0,0.027,,428,0.017,0.266,170616,,170502,-4.175,0.101,-7.877,15:30:00,,27.363,0.259,0,0.266,1170,1.2,1.18,Jun 1170 Puts,,,1
RUT 17S1170,-1,,,,3.4,0.242,P,-4.646,0.062,O,3.15,,0,0.036,,,0.01,0.238,170721,,170502,-14.885,0.101,-9.293,15:30:00,,64.015,0.234,0,0.238,1170,3.15,3.12,Jul 1170 Puts,,,2.9
RUT 17U1170,-1,,,,8.7,0.233,P,-8.583,0.081,O,8.05,,0,0.051,,15,-0.007,0.228,170915,,170502,-47.511,0.101,-10.733,15:30:00,,133.992,0.223,0.002,0.228,1170,8.05,8.11,Sep 1170 Puts,,,7.4
RUT 17X1170,-1,,,,18.6,0.227,P,-13.301,0.088,O,17.7,,0,0.072,,183,-0.004,0.223,171215,,170502,-125.673,0.101,-10.892,15:30:00,,236.228,0.22,0.011,0.224,1170,17.7,17.78,Dec 1170 Puts,,,16.8
RUT 17Q1180,-1,,,,0.55,0.37,P,-0.599,0.017,O,0.33,,0,0.017,,4676,0.737,,170519,,170502,-0.4,0.101,-4.499,15:30:00,,5.186,,0,0.323,1180,0.33,0.19,May 1180 Puts,,,0.1
RUT 17R1180,-1,,,,1.5,0.266,P,-2.605,0.047,O,1.3,,0,0.027,,576,0,0.259,170616,,170502,-4.647,0.101,-8.337,15:30:00,,29.941,0.252,0,0.259,1180,1.3,1.3,Jun 1180 Puts,,,1.1
RUT 17S1180,-1,,,,3.7,0.237,P,-5.122,0.069,O,3.45,,0,0.036,,18,0.009,0.234,170721,,170502,-16.406,0.101,-9.847,15:30:00,,69.186,0.23,0,0.233,1180,3.45,3.42,Jul 1180 Puts,,,3.2
RUT 17U1180,-1,,,,9.4,0.229,P,-9.255,0.087,O,8.7,,0,0.05,,96,-0.003,0.224,170915,,170502,-51.225,0.101,-11.22,15:30:00,,141.701,0.219,0.003,0.224,1180,8.7,8.73,Sep 1180 Puts,,,8
