Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1387.4,4.6,1389.8,1383.8,,, ,1,0,I,1387.4,1385.2,0,,1382.8,,,,,,170316,,0.102,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17O1140,-1,,,,,,P,0,0,O,-1,,0,0,,1014,,,170317,,170316,0,0.102,0,15:30:00,,0,,0,0.157,1140,,0,Mar 1140 Puts,,,
RUT 17P1140,-1,,,,1.15,0.317,P,-1.502,0.03,O,0.73,,0,0.025,,575,0.043,0.296,170421,,170316,-2.118,0.102,-6.718,15:30:00,,16.625,0.263,0,0.294,1140,0.73,0.7,Apr 1140 Puts,,,0.3
RUT 17Q1140,2,-0.6,2.05,2,2.35,0.269,P,-3.33,0.049,O,2.05,2,0,0.034,2.6,43,-0.014,0.262,170519,,170316,-8.429,0.102,-8.581,15:30:00,,43.252,0.255,0,0.263,1140,2.05,2.08,May 1140 Puts,,3,1.75
RUT 17R1140,-1,,,,4.7,0.259,P,-5.648,0.064,O,4.35,,0,0.043,,93,-0.035,0.254,170616,,170316,-20.773,0.102,-10.477,15:30:00,,79.221,0.25,0,0.256,1140,4.35,4.51,Jun 1140 Puts,,,4
RUT 17U1140,-1,,,,15.2,0.251,P,-10.984,0.079,O,13.5,,0,0.067,,8,-0.001,0.242,170915,,170316,-82.472,0.102,-11.67,15:30:00,,183.889,0.233,0.003,0.242,1140,13.5,13.51,Sep 1140 Puts,,,11.8
RUT 17O1150,-1,,,,,,P,0,0,O,-1,,0,0,,3603,,,170317,,170316,0,0.102,0,15:30:00,,0,,0,0.157,1150,,0,Mar 1150 Puts,,,
RUT 17P1150,-1,,,,1.1,0.303,P,-1.674,0.033,O,0.75,,0,0.025,,412,-0.026,0.285,170421,,170316,-2.36,0.102,-6.796,15:30:00,,18.24,0.262,0,0.287,1150,0.75,0.77,Apr 1150 Puts,,,0.4
RUT 17Q1150,-1,,,,2.65,0.265,P,-3.695,0.054,O,2.25,,0,0.033,,107,-0.017,0.257,170519,,170316,-9.349,0.102,-9.095,15:30:00,,47.088,0.248,0,0.258,1150,2.25,2.29,May 1150 Puts,,,1.85
RUT 17R1150,-1,,,,5.2,0.255,P,-6.156,0.069,O,4.8,,0,0.043,,1476,-0.018,0.251,170616,,170316,-22.637,0.102,-11.159,15:30:00,,84.744,0.246,0,0.252,1150,4.8,4.89,Jun 1150 Puts,,,4.4
RUT 17U1150,14.1,-1,14.1,14.07,16.1,0.248,P,-11.713,0.084,O,14.43,14.1,0,0.067,15.1,3550,0.001,0.239,170915,,170316,-87.95,0.102,-12.046,15:30:00,,192.482,0.231,0.005,0.239,1150,14.43,14.42,Sep 1150 Puts,,18,12.8
RUT 17O1160,-1,,,,0.05,,P,0,0,O,0.03,,0,0,,557,,,170317,,170316,0,0.102,0,15:30:00,,0,,0,0.157,1160,0.03,0,Mar 1160 Puts,,,
RUT 17P1160,-1,,,,1.1,0.291,P,-1.871,0.038,O,0.88,,0,0.024,,447,0.035,0.281,170421,,170316,-2.636,0.102,-7.708,15:30:00,,20.051,0.268,0,0.279,1160,0.88,0.85,Apr 1160 Puts,,,0.65
RUT 17Q1160,-1,,,,2.65,0.255,P,-4.103,0.06,O,2.4,,0,0.033,,175,-0.051,0.25,170519,,170316,-10.38,0.102,-9.493,15:30:00,,51.275,0.245,0,0.253,1160,2.4,2.53,May 1160 Puts,,,2.15
RUT 17R1160,-1,,,,5.6,0.251,P,-6.714,0.076,O,5.25,,0,0.043,,73,-0.013,0.247,170616,,170316,-24.684,0.102,-11.726,15:30:00,,90.635,0.243,0,0.248,1160,5.25,5.32,Jun 1160 Puts,,,4.9
RUT 17U1160,-1,,,,17.1,0.245,P,-12.488,0.089,O,15.4,,0,0.067,,11,0.001,0.236,170915,,170316,-93.781,0.102,-12.425,15:30:00,,201.332,0.228,0.007,0.236,1160,15.4,15.39,Sep 1160 Puts,,,13.7
RUT 17C1170,-1,,,,219.9,,C,100,0,O,216.75,,0,0,,87,-0.003,,170317,,170316,3.203,0.102,-2.239,15:30:00,,0,,1,0.157,1170,-0.65,217.38,Mar 1170 Calls,,,213.6
RUT 17D1170,-1,,,,219.9,,C,97.572,0.047,O,218.15,,0,0.153,,24,0.001,,170421,,170316,111.798,0.102,-11.941,15:30:00,,24.978,,1,0.281,1170,0.75,217.87,Apr 1170 Calls,,,216.4
RUT 17E1170,-1,,,,221.2,,C,94.853,0.071,O,219.45,,0,0.155,,39,-0.001,,170519,,170316,191.64,0.102,-14.726,15:30:00,,61.466,,1,0.257,1170,2.05,219.65,May 1170 Calls,,,217.7
RUT 17F1170,-1,,,,223.5,,C,92.834,0.082,O,221.7,,0,0.157,,12,0.001,,170616,,170316,267.688,0.102,-14.968,15:30:00,,95.294,,1,0.241,1170,4.3,221.54,Jun 1170 Calls,,,219.9
RUT 17I1170,-1,,,,232.9,0.238,C,87.248,0.094,O,230.1,,0,0.169,,,-0.002,0.225,170915,,170316,487.556,0.102,-15.165,15:30:00,,204.302,0.21,0.99,0.227,1170,12.7,230.55,Sep 1170 Calls,,,227.3
RUT 17O1170,-1,,,,,,P,0,0,O,-1,,0,0,,3645,,,170317,,170316,0,0.102,0,15:30:00,,0,,0,0.157,1170,,0,Mar 1170 Puts,,,
RUT 17P1170,-1,,,,1.3,0.286,P,-2.097,0.043,O,1,,0,0.024,,460,0.064,0.274,170421,,170316,-2.953,0.102,-8.426,15:30:00,,22.084,0.26,0,0.272,1170,1,0.94,Apr 1170 Puts,,,0.7
RUT 17Q1170,-1,,,,3.1,0.253,P,-4.562,0.067,O,2.73,,0,0.033,,281,-0.028,0.246,170519,,170316,-11.539,0.102,-10.303,15:30:00,,55.843,0.239,0,0.248,1170,2.73,2.81,May 1170 Puts,,,2.35
RUT 17R1170,-1,,,,6.1,0.246,P,-7.326,0.082,O,5.75,,0,0.043,,17,-0.007,0.243,170616,,170316,-26.931,0.102,-12.392,15:30:00,,96.91,0.239,0,0.243,1170,5.75,5.79,Jun 1170 Puts,,,5.4
RUT 17U1170,-1,,,,18.1,0.241,P,-13.313,0.094,O,16.45,,0,0.067,,11,0.001,0.233,170915,,170316,-99.988,0.102,-12.805,15:30:00,,210.433,0.225,0.01,0.233,1170,16.45,16.43,Sep 1170 Puts,,,14.8
RUT 17C1180,-1,,,,211,,C,100,0,O,207.8,,0,0,,19,0.002,,170317,,170316,3.231,0.102,-2.259,15:30:00,,0,,1,0.157,1180,0.4,207.38,Mar 1180 Calls,,,204.6
RUT 17D1180,-1,,,,209.7,,C,97.282,0.053,O,208,,0,0.146,,26,0,,170421,,170316,112.375,0.102,-12.634,15:30:00,,27.446,,1,0.274,1180,0.6,208,Apr 1180 Calls,,,206.3
RUT 17E1180,-1,,,,211.6,,C,94.315,0.078,O,209.85,,0,0.148,,15,-0.001,,170519,,170316,192.027,0.102,-15.471,15:30:00,,66.487,,1,0.252,1180,2.45,210,May 1180 Calls,,,208.1
RUT 17F1180,-1,,,,213.6,,C,92.144,0.089,O,211.75,,0,0.151,,8,-0.002,,170616,,170316,267.665,0.102,-15.652,15:30:00,,102.198,,0.999,0.237,1180,4.35,212.1,Jun 1180 Calls,,,209.9
RUT 17I1180,-1,,,,224.5,0.237,C,86.357,0.1,O,221.35,,0,0.164,,,-0.002,0.223,170915,,170316,485.838,0.102,-15.655,15:30:00,,214.013,0.207,0.987,0.224,1180,13.95,221.71,Sep 1180 Calls,,,218.2
RUT 17O1180,-1,,,,0.05,,P,0,0,O,0.03,,0,0,,2279,,,170317,,170316,0,0.102,0,15:30:00,,0,,0,0.157,1180,0.03,0,Mar 1180 Puts,,,
RUT 17P1180,-1,,,,1.3,0.275,P,-2.357,0.048,O,1.05,,0,0.024,,368,0,0.265,170421,,170316,-3.318,0.102,-8.657,15:30:00,,24.371,0.254,0,0.265,1180,1.05,1.05,Apr 1180 Puts,,,0.8
RUT 17Q1180,-1,,,,3.4,0.247,P,-5.077,0.074,O,3.05,,0,0.033,,155,-0.019,0.242,170519,,170316,-12.84,0.102,-11.088,15:30:00,,60.82,0.236,0,0.243,1180,3.05,3.11,May 1180 Puts,,,2.7
RUT 17R1180,-1,,,,6.6,0.242,P,-7.998,0.09,O,6.25,,0,0.043,,147,-0.01,0.238,170616,,170316,-29.399,0.102,-13.006,15:30:00,,103.583,0.235,0.001,0.239,1180,6.25,6.31,Jun 1180 Puts,,,5.9
RUT 17U1180,-1,,,,19.3,0.238,P,-14.191,0.1,O,17.6,,0,0.067,,45,0.003,0.23,170915,,170316,-106.604,0.102,-13.186,15:30:00,,219.786,0.223,0.013,0.23,1180,17.6,17.55,Sep 1180 Puts,,,15.9
RUT 17C1190,-1,,,,200.9,,C,100,0,O,197.75,,0,0,,148,0.002,,170317,,170316,3.258,0.102,-2.278,15:30:00,,0,,1,0.157,1190,0.35,197.38,Mar 1190 Calls,,,194.6
RUT 17D1190,-1,,,,199.8,,C,96.949,0.06,O,198.05,,0,0.139,,49,-0.001,,170421,,170316,112.892,0.102,-13.388,15:30:00,,30.209,,1,0.266,1190,0.65,198.15,Apr 1190 Calls,,,196.3
RUT 17E1190,-1,,,,202.3,,C,93.713,0.086,O,200.5,,0,0.141,,36,0.001,,170519,,170316,192.255,0.102,-16.256,15:30:00,,71.92,,1,0.247,1190,3.1,200.39,May 1190 Calls,,,198.7
RUT 17F1190,-1,,,,204.2,,C,91.385,0.097,O,202.55,,0,0.144,,1,-0.001,,170616,,170316,267.389,0.102,-16.359,15:30:00,,109.524,,0.999,0.233,1190,5.15,202.71,Jun 1190 Calls,,,200.9
RUT 17I1190,-1,,,,215.7,0.233,C,85.409,0.106,O,212.8,,0,0.158,,,-0.001,0.221,170915,,170316,483.691,0.102,-16.202,15:30:00,,223.948,0.207,0.982,0.221,1190,15.4,212.96,Sep 1190 Calls,,,209.9
RUT 17O1190,-1,,,,0.05,,P,0,0,O,0.03,,0,0,,,,,170317,,170316,0,0.102,0,15:30:00,,0,,0,0.157,1190,0.03,0,Mar 1190 Puts,,,
