Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1069.4,3.7,1069.4,1064.6,,, ,1,0,I,1069.4,1065.3,0,,1065.7,,,,,,160303,,0.182,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O860,-1,,,,0.2,0.438,P,-0.538,0.017,O,0.15,,0,0.021,,2460,,,160318,,160303,-0.243,0.182,-4.341,15:30:00,,3.367,,0,0.427,860,0.15,0.16,Mar 860 Puts,,,0.1
RUT 16P860,-1,,,,1.35,0.337,P,-2.591,0.05,O,1.25,,0,0.033,,1036,0.008,0.333,160415,,160303,-3.394,0.182,-8.422,15:30:00,,22.147,0.328,0,0.332,860,1.25,1.24,Apr 860 Puts,,,1.15
RUT 16Q860,-1,,,,4.2,0.311,P,-5.798,0.077,O,3.95,,0,0.048,,145,-0.003,0.307,160520,,160303,-13.995,0.182,-11.127,15:30:00,,57.208,0.303,0.006,0.307,860,3.95,3.96,May 860 Puts,,,3.7
RUT 16R860,-1,,,,6.6,0.296,P,-7.988,0.088,O,6.4,,0,0.057,,177,-0.021,0.294,160617,,160303,-26.459,0.182,-11.587,15:30:00,,85.164,0.292,0.016,0.296,860,6.4,6.54,Jun 860 Puts,,,6.2
RUT 16U860,-1,,,,17,0.285,P,-13.296,0.1,O,15.8,,0,0.083,,24,-0.001,0.278,160916,,160303,-83.985,0.182,-11.567,15:30:00,,166.73,0.271,0.061,0.278,860,15.8,15.82,Sep 860 Puts,,,14.6
RUT 16O870,0.51,0.36,0.51,0.51,0.25,0.428,P,-0.631,0.02,O,0.19,0.51,0,0.021,0.15,3562,0,0.414,160318,,160303,-0.284,0.182,-4.901,15:30:00,,3.877,,0,0.413,870,0.19,0.19,Mar 870 Puts,,5,0.1
RUT 16P870,1.43,-0.07,1.5,1.36,1.55,0.33,P,-2.965,0.057,O,1.43,1.36,0,0.033,1.5,1671,0.007,0.325,160415,,160303,-3.883,0.182,-9.206,15:30:00,,24.777,0.319,0.001,0.324,870,1.43,1.42,Apr 870 Puts,,14,1.3
RUT 16Q870,-1,,,,4.7,0.306,P,-6.461,0.085,O,4.4,,0,0.048,,72,-0.002,0.301,160520,,160303,-15.592,0.182,-11.877,15:30:00,,62.24,0.296,0.008,0.301,870,4.4,4.41,May 870 Puts,,,4.1
RUT 16R870,-1,,,,7.4,0.293,P,-8.774,0.096,O,7.1,,0,0.057,,281,-0.011,0.29,160617,,160303,-29.064,0.182,-12.273,15:30:00,,91.373,0.286,0.021,0.291,870,7.1,7.18,Jun 870 Puts,,,6.8
