Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1423.9,8.5,1425.3,1416.5,,, ,1,0,I,1423.9,1420.8,0,,1415.4,,,,,,170703,,0.086,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1190,0.3,-0.2,0.3,0.3,0.6,0.375,P,-0.986,0.024,O,0.45,0.3,0,0.02,0.5,476,0.184,,170721,,170703,-0.71,0.086,-7.625,15:30:00,,8.379,,0,0.352,1190,0.45,0.38,Jul 1190 Puts,,1,
RUT 17T1190,-1,,,,1.65,0.275,P,-2.897,0.048,O,1.55,,0,0.029,,491,-0.025,0.272,170818,,170703,-5.38,0.086,-9.421,15:30:00,,33.556,0.269,0,0.273,1190,1.55,1.59,Aug 1190 Puts,,,1.45
RUT 17U1190,-1,,,,3.4,0.249,P,-4.745,0.063,O,3.1,,0,0.036,,109,-0.04,0.245,170915,,170703,-14.282,0.086,-9.963,15:30:00,,63.566,0.24,0,0.247,1190,3.1,3.23,Sep 1190 Puts,,,2.8
RUT 17X1190,-1,,,,11.9,0.228,P,-10.476,0.084,O,11.4,,0,0.058,,114,-0.01,0.226,171215,,170703,-72.023,0.086,-11.252,15:30:00,,173.287,0.223,0.001,0.226,1190,11.4,11.52,Dec 1190 Puts,,,10.9
RUT 18O1190,-1,,,,22.5,0.227,P,-14.661,0.087,O,21.75,,0,0.079,,,-0.005,0.224,180316,,170703,-159.892,0.086,-11.037,15:30:00,,271.908,0.222,0.006,0.225,1190,21.75,21.85,Mar18 1190 Puts,,,21
RUT 17S1200,-1,,,,0.65,0.364,P,-1.083,0.027,O,0.35,,0,0.02,,1505,-0.146,,170721,,170703,-0.779,0.086,-8.024,15:30:00,,9.094,,0,0.341,1200,0.35,0.41,Jul 1200 Puts,,,0.05
RUT 17T1200,-1,,,,1.75,0.267,P,-3.169,0.053,O,1.58,,0,0.028,,634,-0.081,0.262,170818,,170703,-5.882,0.086,-9.482,15:30:00,,36.147,0.257,0,0.266,1200,1.58,1.72,Aug 1200 Puts,,,1.4
RUT 17U1200,-1,,,,3.7,0.244,P,-5.166,0.069,O,3.4,,0,0.035,,1457,-0.026,0.24,170915,,170703,-15.541,0.086,-10.498,15:30:00,,68.017,0.235,0,0.241,1200,3.4,3.49,Sep 1200 Puts,,,3.1
RUT 17X1200,30.15,,,,12.7,0.225,P,-11.203,0.09,O,13.05,,0,0.058,,1319,0.06,0.227,171215,,170703,-77.017,0.086,-12.163,15:30:00,,181.834,0.22,0.001,0.223,1200,13.05,12.31,Dec 1200 Puts,,,11.7
RUT 18O1200,-1,,,,23.8,0.224,P,-15.48,0.091,O,23.05,,0,0.079,,579,-0.003,0.222,180316,,170703,-168.848,0.086,-11.337,15:30:00,,281.892,0.219,0.008,0.222,1200,23.05,23.11,Mar18 1200 Puts,,,22.3
RUT 17S1210,-1,,,,0.7,0.352,P,-1.195,0.03,O,0.38,,0,0.019,,921,-0.136,,170721,,170703,-0.859,0.086,-8.466,15:30:00,,9.903,,0,0.33,1210,0.38,0.44,Jul 1210 Puts,,,0.05
RUT 17T1210,-1,,,,1.9,0.26,P,-3.476,0.059,O,1.73,,0,0.028,,316,-0.07,0.256,170818,,170703,-6.448,0.086,-10.046,15:30:00,,39.003,0.251,0,0.259,1210,1.73,1.86,Aug 1210 Puts,,,1.55
