Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1355.7,-5.3,1359.9,1354.7,,, ,1,0,I,1355.7,1356.2,0,,1361,,,,,,170418,,0.112,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17P1120,-1,,,,0.4,,P,-0.005,0,O,0.4,,0,0.009,,336,,,170421,,170418,-0.001,0.112,-0.083,15:30:00,,0.027,,0,0.547,1120,0.4,0,Apr 1120 Puts,,,
RUT 17Q1120,-1,,,,1.4,0.346,P,-2.387,0.042,O,1.25,,0,0.029,,339,0.008,0.339,170519,,170418,-2.845,0.112,-11.859,15:30:00,,22.298,0.332,0,0.339,1120,1.25,1.24,May 1120 Puts,,,1.1
RUT 17R1120,-1,,,,3,0.288,P,-4.354,0.059,O,2.78,,0,0.037,,155,-0.038,0.284,170616,,170418,-9.966,0.112,-11.543,15:30:00,,50.419,0.279,0,0.286,1120,2.78,2.89,Jun 1120 Puts,,,2.55
RUT 17U1120,-1,,,,11.1,0.248,P,-10.205,0.083,O,10.7,,0,0.061,,35,-0.041,0.246,170915,,170418,-60.947,0.112,-11.963,15:30:00,,154.317,0.243,0.004,0.249,1120,10.7,11.16,Sep 1120 Puts,,,10.3
RUT 17X1120,-1,,,,20.7,0.239,P,-14.076,0.086,O,19.85,,0,0.08,,13,-0.027,0.236,171215,,170418,-137.866,0.112,-11.151,15:30:00,,244.301,0.232,0.019,0.238,1120,19.85,20.4,Dec 1120 Puts,,,19
RUT 17P1130,-1,,,,0.05,,P,-0.007,0,O,0.03,,0,0.008,,202,,,170421,,170418,-0.001,0.112,-0.101,15:30:00,,0.034,,0,0.529,1130,0.03,0,Apr 1130 Puts,,,
RUT 17Q1130,-1,,,,1.55,0.338,P,-2.668,0.047,O,1.38,,0,0.028,,485,0.007,0.331,170519,,170418,-3.179,0.112,-12.643,15:30:00,,24.475,0.324,0,0.331,1130,1.38,1.37,May 1130 Puts,,,1.2
RUT 17R1130,-1,,,,3.3,0.283,P,-4.796,0.065,O,3.08,,0,0.036,,217,-0.028,0.279,170616,,170418,-10.974,0.112,-12.395,15:30:00,,54.483,0.275,0,0.281,1130,3.08,3.17,Jun 1130 Puts,,,2.85
RUT 17U1130,-1,,,,11.9,0.245,P,-10.908,0.088,O,11.5,,0,0.06,,25,-0.034,0.242,170915,,170418,-65.129,0.112,-12.405,15:30:00,,161.907,0.24,0.006,0.245,1130,11.5,11.9,Sep 1130 Puts,,,11.1
