Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1387.4,-6.8,1395.9,1387.4,,, ,1,0,I,1387.4,1395.5,0,,1394.2,,,,,,170815,,0.097,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17T1150,-1,,,,0.05,,P,-0.099,0.004,O,0.03,,0,0.013,,596,,,170818,,170815,-0.011,0.097,-2.223,15:30:00,,0.421,,0,0.676,1150,0.03,0.02,Aug 1150 Puts,,,
RUT 17U1150,-1,,,,1.1,0.326,P,-2.345,0.041,O,0.95,,0,0.028,,19176,-0.221,0.318,170915,,170815,-2.858,0.097,-9.496,15:30:00,,22.484,0.31,0,0.331,1150,0.95,1.22,Sep 1150 Puts,,,0.8
RUT 17V1150,-1,,,,3.3,0.273,P,-4.617,0.061,O,3.1,,0,0.037,,136,-0.019,0.269,171020,,170815,-12.093,0.097,-11.219,15:30:00,,57.18,0.266,0,0.27,1150,3.1,3.16,Oct 1150 Puts,,,2.9
RUT 17W1150,-1,,,,5.8,0.259,P,-6.966,0.073,O,5.5,,0,0.046,,30,-0.071,0.256,171117,,170815,-26.242,0.097,-11.969,15:30:00,,94.111,0.252,0,0.26,1150,5.5,5.92,Nov 1150 Puts,,,5.2
RUT 17X1150,-1,,,,8.4,0.249,P,-8.754,0.079,O,8.1,,0,0.053,,3247,-0.056,0.247,171215,,170815,-43.121,0.097,-12.08,15:30:00,,127.27,0.244,0,0.251,1150,8.1,8.58,Dec 1150 Puts,,,7.8
RUT 17T1160,-1,,,,0.2,0.798,P,-0.11,0.004,O,0.2,,0,0.012,,89,,,170818,,170815,-0.013,0.097,-2.388,15:30:00,,0.463,,0,0.651,1160,0.2,0.03,Aug 1160 Puts,,,
RUT 17U1160,-1,,,,1.25,0.32,P,-2.56,0.046,O,1.08,,0,0.027,,164,-0.169,0.312,170915,,170815,-3.118,0.097,-10.427,15:30:00,,24.2,0.304,0,0.322,1160,1.08,1.3,Sep 1160 Puts,,,0.9
RUT 17V1160,-1,,,,3.6,0.267,P,-5.064,0.067,O,3.4,,0,0.037,,307,-0.014,0.264,171020,,170815,-13.257,0.097,-11.834,15:30:00,,61.549,0.261,0,0.265,1160,3.4,3.45,Oct 1160 Puts,,,3.2
RUT 17W1160,-1,,,,6.3,0.255,P,-7.516,0.079,O,6,,0,0.046,,3,-0.055,0.252,171117,,170815,-28.302,0.097,-12.587,15:30:00,,99.737,0.249,0,0.255,1160,6,6.35,Nov 1160 Puts,,,5.7
RUT 17X1160,-1,,,,8.8,0.244,P,-9.385,0.085,O,8.55,,0,0.053,,116,-0.066,0.242,171215,,170815,-46.211,0.097,-12.421,15:30:00,,133.993,0.24,0.001,0.246,1160,8.55,9.15,Dec 1160 Puts,,,8.3
RUT 17T1170,-1,,,,0.2,0.764,P,-0.122,0.005,O,0.2,,0,0.012,,228,,,170818,,170815,-0.014,0.097,-2.577,15:30:00,,0.513,,0,0.626,1170,0.2,0.03,Aug 1170 Puts,,,
RUT 17U1170,-1,,,,1.35,0.311,P,-2.803,0.051,O,1.18,,0,0.027,,281,-0.157,0.304,170915,,170815,-3.411,0.097,-11.106,15:30:00,,26.099,0.296,0,0.313,1170,1.18,1.4,Sep 1170 Puts,,,1
RUT 17V1170,-1,,,,4,0.263,P,-5.56,0.074,O,3.75,,0,0.037,,124,-0.003,0.259,171020,,170815,-14.552,0.097,-12.648,15:30:00,,66.271,0.255,0,0.259,1170,3.75,3.76,Oct 1170 Puts,,,3.5
RUT 17W1170,-1,,,,6.9,0.251,P,-8.116,0.086,O,6.55,,0,0.045,,3,-0.038,0.248,171117,,170815,-30.552,0.097,-13.228,15:30:00,,105.711,0.244,0,0.25,1170,6.55,6.81,Nov 1170 Puts,,,6.2
RUT 17X1170,-1,,,,9.7,0.241,P,-10.066,0.091,O,9.4,,0,0.053,,245,-0.038,0.239,171215,,170815,-49.552,0.097,-13.11,15:30:00,,141.048,0.237,0.001,0.242,1170,9.4,9.77,Dec 1170 Puts,,,9.1
RUT 17H1180,-1,,,,211.2,,C,100,0,O,208,,0,0,,,0.003,,170818,,170815,9.691,0.097,-3.519,15:30:00,,0,,1,0.081,1180,0.6,207.32,Aug 1180 Calls,,,204.8
RUT 17I1180,-1,,,,209.2,,C,98.225,0.04,O,207.7,,0,0.146,,12,0.002,,170915,,170815,97.907,0.097,-10.963,15:30:00,,17.794,,1,0.269,1180,0.3,207.3,Sep 1180 Calls,,,206.2
RUT 17J1180,-1,,,,210.5,,C,94.571,0.077,O,208.95,,0,0.147,,3,-0.001,,171020,,170815,198.601,0.097,-15.336,15:30:00,,65.062,,1,0.244,1180,1.55,209.15,Oct 1180 Calls,,,207.4
RUT 17K1180,-1,,,,212.8,,C,91.675,0.091,O,211.45,,0,0.151,,,-0.002,,171117,,170815,271.474,0.097,-17.009,15:30:00,,107.757,,0.999,0.239,1180,4.05,211.78,Nov 1180 Calls,,,210.1
RUT 17L1180,-1,,,,215.1,,C,89.68,0.097,O,213.8,,0,0.154,,,-0.001,,171215,,170815,341.848,0.097,-16.925,15:30:00,,143.641,,0.998,0.232,1180,6.4,214.11,Dec 1180 Calls,,,212.5
RUT 17T1180,-1,,,,0.2,0.73,P,-0.137,0.006,O,0.2,,0,0.012,,553,,,170818,,170815,-0.016,0.097,-2.797,15:30:00,,0.571,,0,0.602,1180,0.2,0.03,Aug 1180 Puts,,,
RUT 17U1180,-1,,,,1.5,0.303,P,-3.078,0.057,O,1.3,,0,0.026,,389,-0.139,0.296,170915,,170815,-3.743,0.097,-11.847,15:30:00,,28.206,0.288,0,0.304,1180,1.3,1.51,Sep 1180 Puts,,,1.1
RUT 17V1180,-1,,,,4.3,0.256,P,-6.111,0.081,O,4.05,,0,0.036,,81,-0.015,0.253,171020,,170815,-15.992,0.097,-13.166,15:30:00,,71.37,0.249,0,0.254,1180,4.05,4.11,Oct 1180 Puts,,,3.8
RUT 17W1180,-1,,,,7.4,0.246,P,-8.773,0.093,O,7.1,,0,0.045,,8,-0.03,0.243,171117,,170815,-33.012,0.097,-13.814,15:30:00,,112.046,0.241,0.001,0.245,1180,7.1,7.32,Nov 1180 Puts,,,6.8
RUT 17X1180,-1,,,,10.5,0.238,P,-10.803,0.098,O,10.2,,0,0.052,,25,-0.023,0.236,171215,,170815,-53.166,0.097,-13.676,15:30:00,,148.44,0.234,0.002,0.238,1180,10.2,10.44,Dec 1180 Puts,,,9.9
RUT 17H1190,-1,,,,201.9,,C,100,0,O,198.7,,0,0,,1,0.007,,170818,,170815,9.773,0.097,-3.549,15:30:00,,0,,1,0.084,1190,1.3,197.32,Aug 1190 Calls,,,195.5
RUT 17I1190,-1,,,,197.8,,C,97.965,0.047,O,196.3,,0,0.139,,,-0.006,,170915,,170815,98.442,0.097,-11.696,15:30:00,,19.983,,1,0.262,1190,-1.1,197.4,Sep 1190 Calls,,,194.8
RUT 17J1190,-1,,,,200.5,,C,93.979,0.085,O,199.15,,0,0.141,,,-0.002,,171020,,170815,198.862,0.097,-16.093,15:30:00,,70.569,,1,0.239,1190,1.75,199.53,Oct 1190 Calls,,,197.8
RUT 17K1190,-1,,,,203.4,,C,90.929,0.099,O,202.1,,0,0.145,,1,-0.001,,171117,,170815,271.242,0.097,-17.647,15:30:00,,114.87,,0.999,0.235,1190,4.7,202.4,Nov 1190 Calls,,,200.8
RUT 17L1190,-1,,,,206.2,0.237,C,88.848,0.104,O,204.85,,0,0.148,,21,0,0.228,171215,,170815,341.092,0.097,-17.465,15:30:00,,151.872,0.219,0.997,0.228,1190,7.45,204.92,Dec 1190 Calls,,,203.5
RUT 17T1190,-1,,,,,,P,-0.156,0.007,O,-1,,0,0.011,,620,,,170818,,170815,-0.018,0.097,-3.055,15:30:00,,0.639,,0,0.578,1190,,0.03,Aug 1190 Puts,,,
RUT 17U1190,-1,,,,1.6,0.293,P,-3.391,0.063,O,1.43,,0,0.026,,626,-0.128,0.288,170915,,170815,-4.121,0.097,-12.656,15:30:00,,30.549,0.281,0,0.295,1190,1.43,1.64,Sep 1190 Puts,,,1.25
