Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1149.2,-1.4,1153.7,1149.2,,, ,1,0,I,1149.2,1150.2,0,,1150.6,,,,,,160427,,0.092,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q950,0.35,0.02,0.35,0.35,0.45,0.344,P,-0.884,0.026,O,0.35,0.35,0,0.021,0.33,2226,0.25,0.332,160520,,160427,-0.656,0.092,-5.494,15:30:00,,6.948,0.318,0,0.323,950,0.35,0.28,May 950 Puts,,1,0.25
RUT 16R950,1.63,-0.04,1.67,1.6,1.85,0.289,P,-3.466,0.063,O,1.74,1.67,0,0.033,1.67,4616,0,0.285,160617,,160427,-5.782,0.092,-9.074,15:30:00,,33.011,0.282,0,0.285,950,1.74,1.74,Jun 950 Puts,,629,1.65
RUT 16S950,-1,,,,4.5,0.279,P,-6.468,0.086,O,4.3,,0,0.044,,68,-0.016,0.276,160715,,160427,-16.93,0.092,-11.557,15:30:00,,67.493,0.273,0,0.277,950,4.3,4.37,Jul 950 Puts,,,4.1
RUT 16U950,-1,,,,11.8,0.268,P,-11.806,0.103,O,11.35,,0,0.066,,694,-0.047,0.265,160916,,160427,-56.889,0.092,-12.751,15:30:00,,141.008,0.261,0.001,0.269,950,11.35,11.91,Sep 950 Puts,,,10.9
RUT 16X950,-1,,,,23.6,0.264,P,-16.212,0.105,O,21.65,,0,0.089,,1282,-0.016,0.256,161216,,160427,-131.189,0.092,-11.928,15:30:00,,222.977,0.247,0.007,0.257,950,21.65,22,Dec 950 Puts,,,19.7
RUT 16Q960,-1,,,,0.5,0.333,P,-1.048,0.031,O,0.43,,0,0.02,,3531,0.303,0.326,160520,,160427,-0.777,0.092,-6.48,15:30:00,,8.062,0.317,0,0.314,960,0.43,0.33,May 960 Puts,,,0.35
RUT 16R960,-1,,,,2.1,0.282,P,-3.944,0.071,O,1.98,,0,0.032,,2650,0.005,0.279,160617,,160427,-6.579,0.092,-9.926,15:30:00,,36.682,0.275,0,0.279,960,1.98,1.97,Jun 960 Puts,,,1.85
RUT 16S960,-1,,,,5,0.273,P,-7.169,0.095,O,4.75,,0,0.044,,74,-0.017,0.27,160715,,160427,-18.763,0.092,-12.258,15:30:00,,73.063,0.266,0,0.271,960,4.75,4.83,Jul 960 Puts,,,4.5
RUT 16U960,-1,,,,12.7,0.263,P,-12.681,0.111,O,12.25,,0,0.066,,74,-0.038,0.26,160916,,160427,-61.083,0.092,-13.203,15:30:00,,148.249,0.257,0.001,0.263,960,12.25,12.73,Sep 960 Puts,,,11.8
RUT 16X960,-1,,,,26.3,0.266,P,-17.216,0.111,O,23.3,,0,0.089,,10,-0.003,0.253,161216,,160427,-139.32,0.092,-12.296,15:30:00,,231.761,0.24,0.01,0.253,960,23.3,23.37,Dec 960 Puts,,,20.3
RUT 16E970,-1,,,,179.8,,C,98.787,0.036,O,178.1,,0,0.152,,23,-0.001,,160520,,160427,60.176,0.092,-6.056,15:30:00,,9.152,,1,0.303,970,-1.1,178.34,May 970 Calls,,,176.4
RUT 16F970,-1,,,,180.4,,C,93.888,0.094,O,178.9,,0,0.153,,17,-0.006,,160617,,160427,125.136,0.092,-15.561,15:30:00,,51.957,,1,0.3,970,-0.3,180.05,Jun 970 Calls,,,177.4
