Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1186.6,23.1,1187.6,1164.6,,, ,1,0,I,1186.6,1164.6,0,,1163.5,,,,,,161107,,0.106,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16W930,-1,,,,0.3,0.587,P,-0.257,0.008,O,0.3,,0,0.02,,128,,,161118,,161107,-0.094,0.106,-3.246,15:30:00,,1.652,,0,0.509,930,0.3,0.08,Nov 930 Puts,,,
RUT 16X930,-1,,,,1.2,0.377,P,-1.755,0.031,O,0.95,,0,0.033,,943,0.033,0.363,161216,,161107,-2.316,0.106,-7.769,15:30:00,,16.867,0.347,0,0.362,930,0.95,0.92,Dec 930 Puts,,,0.7
RUT 17M930,-1,,,,3,0.321,P,-3.718,0.049,O,2.6,,0,0.044,,39,0,0.312,170120,,161107,-9.419,0.106,-9.013,15:30:00,,43.418,0.303,0,0.312,930,2.6,2.6,Jan17 930 Puts,,,2.2
RUT 17O930,-1,,,,7.4,0.295,P,-7.174,0.067,O,6.9,,0,0.061,,200,-0.014,0.29,170317,,161107,-32.54,0.106,-10.552,15:30:00,,96.576,0.285,0,0.291,930,6.9,7,Mar17 930 Puts,,,6.4
RUT 16W940,-1,,,,0.4,0.584,P,-0.312,0.009,O,0.4,,0,0.02,,280,,,161118,,161107,-0.114,0.106,-3.807,15:30:00,,1.965,,0,0.498,940,0.4,0.1,Nov 940 Puts,,,
RUT 16X940,1.25,-0.59,1.25,1.25,1.3,0.367,P,-1.996,0.035,O,1.06,1.25,0,0.033,1.84,629,0.01,0.355,161216,,161107,-2.634,0.106,-8.386,15:30:00,,18.816,0.34,0,0.355,940,1.06,1.05,Dec 940 Puts,,1,0.8
RUT 17M940,-1,,,,3.3,0.315,P,-4.135,0.054,O,2.9,,0,0.044,,184,0.003,0.307,170120,,161107,-10.474,0.106,-9.725,15:30:00,,47.332,0.298,0,0.307,940,2.9,2.89,Jan17 940 Puts,,,2.5
RUT 17O940,8.1,-1.25,8.1,8.1,8,0.291,P,-7.785,0.072,O,7.58,8.1,0,0.061,9.35,15,-0.003,0.287,170317,,161107,-35.31,0.106,-11.176,15:30:00,,102.773,0.282,0,0.287,940,7.58,7.6,Mar17 940 Puts,,1,7.1
RUT 16W950,0.21,-0.19,0.29,0.21,0.4,0.561,P,-0.379,0.011,O,0.31,0.29,0,0.02,0.4,716,,,161118,,161107,-0.139,0.106,-4.471,15:30:00,,2.342,,0,0.487,950,0.31,0.12,Nov 950 Puts,,100,
RUT 16X950,1.26,-0.84,1.45,1.26,1.45,0.36,P,-2.273,0.04,O,1.2,1.28,0,0.033,2.1,2047,0.008,0.348,161216,,161107,-2.998,0.106,-9.185,15:30:00,,20.994,0.336,0,0.348,950,1.2,1.19,Dec 950 Puts,,41,0.95
RUT 17M950,-1,,,,3.6,0.309,P,-4.6,0.06,O,3.23,,0,0.044,,314,0.006,0.302,170120,,161107,-11.651,0.106,-10.42,15:30:00,,51.571,0.295,0,0.302,950,3.23,3.21,Jan17 950 Puts,,,2.85
