Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1346.8,-5,1353.1,1346.8,,, ,1,0,I,1346.8,1350.8,0,,1351.8,,,,,,170123,,0.102,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17N1110,-1,,,,0.65,0.346,P,-0.982,0.023,O,0.55,,0,0.022,,253,0.41,0.338,170217,,170123,-0.93,0.102,-7.577,15:30:00,,9.313,0.329,0,0.322,1110,0.55,0.39,Feb 1110 Puts,,,0.45
RUT 17O1110,2,-0.85,2,2,2.2,0.29,P,-3.5,0.052,O,2.07,2,0,0.034,2.85,217,-0.028,0.287,170317,,170123,-7.13,0.102,-10.374,15:30:00,,39.806,0.284,0,0.288,1110,2.07,2.13,Mar 1110 Puts,,90,1.95
RUT 17P1110,-1,,,,5.9,0.278,P,-6.882,0.072,O,5.5,,0,0.047,,,-0.061,0.273,170421,,170123,-23.657,0.102,-13.004,15:30:00,,87.749,0.268,0,0.277,1110,5.5,5.86,Apr 1110 Puts,,,5.1
RUT 17R1110,-1,,,,14.3,0.277,P,-10.854,0.083,O,12.45,,0,0.065,,10,-0.014,0.266,170616,,170123,-62.303,0.102,-14.144,15:30:00,,157.387,0.253,0.001,0.267,1110,12.45,12.63,Jun 1110 Puts,,,10.6
RUT 17N1120,-1,,,,0.75,0.339,P,-1.127,0.027,O,0.5,,0,0.022,,301,0.136,0.32,170217,,170123,-1.067,0.102,-6.957,15:30:00,,10.498,0.292,0,0.314,1120,0.5,0.44,Feb 1120 Puts,,,0.25
RUT 17O1120,2.31,-0.34,2.34,2.15,2.45,0.284,P,-3.891,0.058,O,2.32,2.15,0,0.034,2.65,783,-0.013,0.281,170317,,170123,-7.925,0.102,-11.175,15:30:00,,43.4,0.279,0,0.282,1120,2.32,2.35,Mar 1120 Puts,,39,2.2
RUT 17P1120,-1,,,,6.4,0.273,P,-7.467,0.079,O,6,,0,0.047,,,-0.052,0.269,170421,,170123,-25.664,0.102,-13.687,15:30:00,,93.406,0.264,0,0.272,1120,6,6.33,Apr 1120 Puts,,,5.6
RUT 17R1120,-1,,,,14.4,0.268,P,-11.589,0.088,O,12.95,,0,0.065,,21,-0.039,0.26,170616,,170123,-66.516,0.102,-14.35,15:30:00,,164.912,0.25,0.002,0.263,1120,12.95,13.47,Jun 1120 Puts,,,11.5
RUT 17N1130,0.5,-0.11,0.58,0.5,0.8,0.328,P,-1.297,0.031,O,0.6,0.57,0,0.021,0.61,1388,0.2,0.314,170217,,170123,-1.228,0.102,-8.023,15:30:00,,11.859,0.297,0,0.306,1130,0.6,0.5,Feb 1130 Puts,,603,0.4
RUT 17O1130,-1,,,,2.7,0.279,P,-4.331,0.065,O,2.58,,0,0.033,,204,-0.011,0.276,170317,,170123,-8.82,0.102,-12.034,15:30:00,,47.33,0.273,0,0.277,1130,2.58,2.61,Mar 1130 Puts,,,2.45
