Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1092.3,-10.5,1103.7,1090,,, ,1,0,I,1092.3,1098.7,0,,1102.8,,,,,,160519,,0.109,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q900,-1,,,,0.05,,P,0,0,O,0.03,,0,0,,2139,,,160520,,160519,0,0.109,0,15:30:00,,0,,0,0.18,900,0.03,0,May 900 Puts,,,
RUT 16R900,-1,,,,0.7,0.334,P,-1.364,0.036,O,0.63,,0,0.024,,3220,0.312,0.328,160617,,160519,-1.218,0.109,-7.056,15:30:00,,10.804,0.322,0,0.315,900,0.63,0.48,Jun 900 Puts,,,0.55
RUT 16S900,-1,,,,2.85,0.304,P,-4.882,0.078,O,2.78,,0,0.039,,480,0.007,0.302,160715,,160519,-8.712,0.109,-11.482,15:30:00,,43.695,0.3,0,0.302,900,2.78,2.76,Jul 900 Puts,,,2.7
RUT 16U900,-1,,,,10.4,0.288,P,-11.115,0.106,O,10.25,,0,0.064,,857,-0.006,0.286,160916,,160519,-42.904,0.109,-13.909,15:30:00,,117.996,0.285,0.001,0.287,900,10.25,10.31,Sep 900 Puts,,,10.1
RUT 16X900,-1,,,,22.7,0.28,P,-16.562,0.109,O,21.95,,0,0.092,,1917,-0.009,0.277,161216,,160519,-115.7,0.109,-13.132,15:30:00,,204.186,0.273,0.013,0.278,900,21.95,22.14,Dec 900 Puts,,,21.2
RUT 16Q910,-1,,,,0.05,,P,0,0,O,0.03,,0,0,,441,,,160520,,160519,0,0.109,0,15:30:00,,0,,0,0.18,910,0.03,0,May 910 Puts,,,
RUT 16R910,-1,,,,0.8,0.324,P,-1.669,0.044,O,0.73,,0,0.024,,538,0.259,0.319,160617,,160519,-1.49,0.109,-7.838,15:30:00,,12.84,0.313,0,0.308,910,0.73,0.58,Jun 910 Puts,,,0.65
RUT 16S910,-1,,,,3.3,0.299,P,-5.587,0.088,O,3.2,,0,0.039,,182,0.009,0.297,160715,,160519,-9.971,0.109,-12.554,15:30:00,,48.619,0.295,0,0.297,910,3.2,3.17,Jul 910 Puts,,,3.1
RUT 16U910,-1,,,,11.4,0.284,P,-12.124,0.115,O,11.25,,0,0.064,,47,-0.003,0.283,160916,,160519,-46.812,0.109,-14.623,15:30:00,,125.483,0.281,0.002,0.283,910,11.25,11.28,Sep 910 Puts,,,11.1
RUT 16X910,-1,,,,24.3,0.277,P,-17.65,0.115,O,23.55,,0,0.092,,10,-0.005,0.274,161216,,160519,-123.344,0.109,-13.534,15:30:00,,212.643,0.27,0.019,0.274,910,23.55,23.67,Dec 910 Puts,,,22.8
RUT 16E920,-1,,,,172.1,,C,100,0,O,171.45,,0,0,,5,-0.005,,160520,,160519,2.519,0.109,-0.368,15:30:00,,0,,1,0.18,920,-0.85,172.24,May 920 Calls,,,170.8
RUT 16F920,-1,,,,171.8,,C,97.603,0.059,O,170.25,,0,0.153,,33,-0.007,,160617,,160519,70.889,0.109,-9.556,15:30:00,,17.438,,1,0.312,920,-2.05,171.38,Jun 920 Calls,,,168.7
RUT 16G920,-1,,,,173.6,,C,92.789,0.105,O,172.25,,0,0.156,,2,-0.006,,160715,,160519,130.593,0.109,-16.22,15:30:00,,59.252,,1,0.305,920,-0.05,173.21,Jul 920 Calls,,,170.9
RUT 16I920,-1,,,,178.8,,C,86.27,0.124,O,177.75,,0,0.167,,10,-0.004,,160916,,160519,248.725,0.109,-16.835,15:30:00,,136.749,,0.996,0.285,920,5.45,178.45,Sep 920 Calls,,,176.7
RUT 16L920,-1,,,,187.3,0.278,C,81.036,0.121,O,186,,0,0.183,,,-0.001,0.272,161216,,160519,397.305,0.109,-15.065,15:30:00,,222.359,0.267,0.974,0.273,920,13.7,186.17,Dec 920 Calls,,,184.7
RUT 16Q920,-1,,,,0.05,,P,0,0,O,0.03,,0,0,,3064,,,160520,,160519,0,0.109,0,15:30:00,,0,,0,0.18,920,0.03,0,May 920 Puts,,,
RUT 16R920,-1,,,,0.95,0.315,P,-2.043,0.053,O,0.88,,0,0.024,,668,0.222,0.311,160617,,160519,-1.823,0.109,-8.993,15:30:00,,15.246,0.307,0,0.301,920,0.88,0.72,Jun 920 Puts,,,0.8
RUT 16S920,3.86,0.66,3.86,3.56,3.8,0.294,P,-6.39,0.1,O,3.66,3.86,0,0.039,3.2,431,0.005,0.292,160715,,160519,-11.408,0.109,-13.7,15:30:00,,54.001,0.289,0,0.291,920,3.66,3.64,Jul 920 Puts,,5,3.5
RUT 16U920,-1,,,,12.5,0.279,P,-13.217,0.124,O,12.3,,0,0.064,,155,-0.003,0.278,160916,,160519,-51.051,0.109,-15.229,15:30:00,,133.241,0.276,0.004,0.278,920,12.3,12.34,Sep 920 Puts,,,12.1
RUT 16X920,-1,,,,26.1,0.274,P,-18.796,0.122,O,25.4,,0,0.093,,2,0.004,0.271,161216,,160519,-131.405,0.109,-13.965,15:30:00,,221.15,0.268,0.026,0.271,920,25.4,25.29,Dec 920 Puts,,,24.7
RUT 16E930,-1,,,,167.4,,C,100,0,O,161.25,,0,0,,10,-0.006,,160520,,160519,2.546,0.109,-0.372,15:30:00,,0,,1,0.18,930,-1.05,162.24,May 930 Calls,,,155.1
