Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1022.1,11.8,1022.7,1008.6,,, ,1,0,I,1022.1,1008.7,0,,1010.3,,,,,,160204,,0.229,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16N800,-1,,,,0.25,0.502,P,-0.218,0.008,O,0.25,,0,0.019,,1395,,,160219,,160204,-0.094,0.229,-1.804,15:30:00,,1.433,,0,0.429,800,0.25,0.06,Feb 800 Puts,,,
RUT 16O800,-1,,,,1.5,0.383,P,-2.53,0.045,O,1.4,,0,0.038,,6224,0.069,0.378,160318,,160204,-3.188,0.229,-9.272,15:30:00,,20.751,0.374,0.001,0.374,800,1.4,1.31,Mar 800 Puts,,,1.3
RUT 16P800,-1,,,,4.6,0.372,P,-5.368,0.068,O,3.85,,0,0.053,,1813,-0.005,0.357,160415,,160204,-11.358,0.229,-12.164,15:30:00,,49.129,0.341,0.009,0.357,800,3.85,3.87,Apr 800 Puts,,,3.1
RUT 16R800,-1,,,,10.5,0.333,P,-9.627,0.085,O,9.75,,0,0.075,,384,-0.013,0.326,160617,,160204,-39.367,0.229,-12.566,15:30:00,,105.047,0.318,0.043,0.327,800,9.75,9.88,Jun 800 Puts,,,9
RUT 16U800,-1,,,,20.5,0.316,P,-13.876,0.09,O,19,,0,0.102,,268,-0.019,0.308,160916,,160204,-97.917,0.229,-11.698,15:30:00,,175.357,0.299,0.096,0.31,800,19,19.36,Sep 800 Puts,,,17.5
RUT 16N810,-1,,,,0.2,0.466,P,-0.281,0.01,O,0.15,,0,0.019,,549,,,160219,,160204,-0.121,0.229,-2.234,15:30:00,,1.801,,0,0.419,810,0.15,0.08,Feb 810 Puts,,,0.1
RUT 16O810,-1,,,,1.75,0.377,P,-2.936,0.052,O,1.63,,0,0.038,,753,0.072,0.372,160318,,160204,-3.699,0.229,-10.36,15:30:00,,23.484,0.366,0.002,0.367,810,1.63,1.52,Mar 810 Puts,,,1.5
RUT 16P810,-1,,,,5.1,0.365,P,-5.996,0.076,O,4.35,,0,0.053,,219,0.005,0.352,160415,,160204,-12.688,0.229,-13.173,15:30:00,,53.593,0.337,0.012,0.351,810,4.35,4.33,Apr 810 Puts,,,3.6
RUT 16R810,-1,,,,11.3,0.327,P,-10.48,0.092,O,10.75,,0,0.075,,89,-0.004,0.322,160617,,160204,-42.87,0.229,-13.238,15:30:00,,111.743,0.317,0.052,0.322,810,10.75,10.79,Jun 810 Puts,,,10.2
RUT 16U810,-1,,,,21.9,0.312,P,-14.8,0.095,O,20.3,,0,0.102,,,-0.019,0.304,160916,,160204,-104.472,0.229,-12.061,15:30:00,,183.143,0.295,0.109,0.306,810,20.3,20.7,Sep 810 Puts,,,18.7
RUT 16N820,-1,,,,0.25,0.457,P,-0.363,0.013,O,0.18,,0,0.019,,646,,0.439,160219,,160204,-0.156,0.229,-4.7,15:30:00,,2.266,,0,0.41,820,0.18,0.1,Feb 820 Puts,,,0.1
