Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1512.5,0.5,1512.5,1508.2,,, ,1,0,I,1512.5,1511.6,0,,1512,,,,,,171004,,0.069,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17V1270,-1,,,,0.4,0.365,P,-0.649,0.017,O,0.4,,0,0.018,,1485,0.739,,171020,,171004,-0.44,0.069,-5.653,15:30:00,,5.822,,0,0.341,1270,0.4,0.23,Oct 1270 Puts,,,
RUT 17W1270,-1,,,,1.35,0.264,P,-2.266,0.04,O,1.13,,0,0.026,,603,-0.042,0.256,171117,,171004,-4.259,0.069,-7.726,15:30:00,,28.427,0.247,0,0.258,1270,1.13,1.18,Nov 1270 Puts,,,0.9
RUT 17X1270,-1,,,,2.9,0.237,P,-4.1,0.056,O,2.7,,0,0.033,,426,-0.004,0.234,171215,,171004,-12.714,0.069,-9.32,15:30:00,,59.305,0.231,0,0.234,1270,2.7,2.71,Dec 1270 Puts,,,2.5
RUT 18M1270,-1,,,,5.5,0.224,P,-6.39,0.069,O,5.1,,0,0.041,,32,-0.038,0.22,180119,,171004,-29.724,0.069,-9.953,15:30:00,,102.671,0.216,0,0.222,1270,5.1,5.3,Jan18 1270 Puts,,,4.7
RUT 18O1270,-1,,,,11.1,0.219,P,-9.936,0.079,O,10.65,,0,0.055,,102,-0.031,0.216,180316,,171004,-71.535,0.069,-10.951,15:30:00,,176.442,0.214,0,0.218,1270,10.65,10.99,Mar18 1270 Puts,,,10.2
RUT 17V1280,0.2,-0.11,0.2,0.2,0.45,0.356,P,-0.708,0.019,O,0.33,0.2,0,0.017,0.31,1669,0.32,,171020,,171004,-0.48,0.069,-5.914,15:30:00,,6.287,,0,0.33,1280,0.33,0.25,Oct 1280 Puts,,14,
RUT 17W1280,-1,,,,1.5,0.259,P,-2.495,0.044,O,1.27,,0,0.025,,831,-0.008,0.251,171117,,171004,-4.689,0.069,-8.413,15:30:00,,30.829,0.244,0,0.252,1280,1.27,1.28,Nov 1280 Puts,,,1.05
RUT 17X1280,-1,,,,3.2,0.234,P,-4.49,0.061,O,2.88,,0,0.032,,120,-0.024,0.229,171215,,171004,-13.919,0.069,-9.662,15:30:00,,63.814,0.223,0,0.23,1280,2.88,2.95,Dec 1280 Puts,,,2.55
RUT 18M1280,-1,,,,6,0.221,P,-6.914,0.075,O,5.6,,0,0.041,,4,-0.018,0.217,180119,,171004,-32.155,0.069,-10.533,15:30:00,,109.118,0.214,0,0.218,1280,5.6,5.7,Jan18 1280 Puts,,,5.2
