Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1367.3,7.2,1369.1,1361.1,,, ,1,0,I,1367.3,1365.3,0,,1360.1,,,,,,170310,,0.097,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17O1130,-1,,,,0.25,0.569,P,-0.126,0.005,O,0.25,,0,0.014,,384,,,170317,,170310,-0.033,0.097,-1.914,15:30:00,,0.792,,0,0.46,1130,0.25,0.03,Mar 1130 Puts,,,
RUT 17P1130,-1,,,,1.1,0.285,P,-2.062,0.038,O,1,,0,0.027,,242,-0.02,0.28,170421,,170310,-3.35,0.097,-7.374,15:30:00,,23.167,0.276,0,0.281,1130,1,1.02,Apr 1130 Puts,,,0.9
RUT 17Q1130,-1,,,,3.4,0.271,P,-4.616,0.061,O,3.1,,0,0.038,,89,-0.025,0.266,170519,,170310,-12.656,0.097,-10.588,15:30:00,,58.069,0.261,0,0.267,1130,3.1,3.18,May 1130 Puts,,,2.8
RUT 17R1130,-1,,,,6.4,0.264,P,-7.147,0.074,O,6.05,,0,0.048,,20,-0.026,0.261,170616,,170310,-27.749,0.097,-12.399,15:30:00,,96.676,0.257,0,0.262,1130,6.05,6.21,Jun 1130 Puts,,,5.7
RUT 17U1130,-1,,,,16.8,0.251,P,-12.626,0.085,O,16.4,,0,0.072,,,-0.016,0.249,170915,,170310,-97.179,0.097,-12.724,15:30:00,,203.092,0.247,0.003,0.25,1130,16.4,16.67,Sep 1130 Puts,,,16
RUT 17O1140,-1,,,,0.25,0.545,P,-0.143,0.006,O,0.25,,0,0.013,,1014,,,170317,,170310,-0.038,0.097,-2.103,15:30:00,,0.894,,0,0.445,1140,0.25,0.03,Mar 1140 Puts,,,
RUT 17P1140,-1,,,,1.2,0.277,P,-2.314,0.043,O,1.08,,0,0.027,,410,-0.053,0.272,170421,,170310,-3.759,0.097,-7.74,15:30:00,,25.539,0.267,0,0.275,1140,1.08,1.14,Apr 1140 Puts,,,0.95
RUT 17Q1140,-1,,,,3.7,0.266,P,-5.093,0.067,O,3.45,,0,0.038,,29,-0.011,0.262,170519,,170310,-13.96,0.097,-11.4,15:30:00,,62.8,0.257,0,0.262,1140,3.45,3.49,May 1140 Puts,,,3.2
RUT 17R1140,-1,,,,7,0.261,P,-7.768,0.08,O,6.7,,0,0.048,,60,-0.006,0.258,170616,,170310,-30.156,0.097,-13.143,15:30:00,,103.001,0.255,0,0.258,1140,6.7,6.74,Jun 1140 Puts,,,6.4
