Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1373,10.6,1373.1,1363.4,,, ,1,0,I,1373,1366.3,0,,1362.4,,,,,,170315,,0.1,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17O1120,,,,,,,P,0,0,O,0,,0,0,,,,,170317,,,0,0.1,0,,,0,,0,0.16,1120,,0,Mar 1120 Puts,,,
RUT 17P1120,,,,,,,P,-0.003,0,O,0,,0,0.008,,,,,170421,,,-0.004,0.1,-0.01,,,0.056,,0,0.16,1120,,0,Apr 1120 Puts,,,
RUT 17Q1120,,,,,,,P,-0.116,0.004,O,0,,0,0.014,,,,,170519,,,-0.287,0.1,-0.263,,,2.296,,0,0.16,1120,,0.03,May 1120 Puts,,,
RUT 17R1120,,,,,,,P,-0.529,0.014,O,0,,0,0.019,,,,,170616,,,-1.883,0.1,-0.872,,,10.71,,0,0.16,1120,,0.19,Jun 1120 Puts,,,
RUT 17U1120,,,,,,,P,-3.247,0.047,O,0,,0,0.034,,,,,170915,,,-23.243,0.1,-2.916,,,71.078,,0.002,0.16,1120,,2.05,Sep 1120 Puts,,,
RUT 17O1130,,,,,,,P,0,0,O,0,,0,0,,,,,170317,,,0,0.1,0,,,0,,0,0.16,1130,,0,Mar 1130 Puts,,,
RUT 17P1130,,,,,,,P,-0.006,0,O,0,,0,0.009,,,,,170421,,,-0.008,0.1,-0.021,,,0.111,,0,0.16,1130,,0,Apr 1130 Puts,,,
RUT 17Q1130,,,,,,,P,-0.179,0.006,O,0,,0,0.015,,,,,170519,,,-0.442,0.1,-0.39,,,3.393,,0,0.16,1130,,0.05,May 1130 Puts,,,
RUT 17R1130,,,,,,,P,-0.722,0.018,O,0,,0,0.02,,,,,170616,,,-2.574,0.1,-1.15,,,14.086,,0,0.16,1130,,0.27,Jun 1130 Puts,,,
RUT 17U1130,,,,,,,P,-3.859,0.054,O,0,,0,0.035,,,,,170915,,,-27.659,0.1,-3.356,,,81.817,,0.003,0.16,1130,,2.5,Sep 1130 Puts,,,
RUT 17O1140,,,,,,,P,0,0,O,0,,0,0,,,,,170317,,,0,0.1,0,,,0,,0,0.16,1140,,0,Mar 1140 Puts,,,
RUT 17P1140,,,,,,,P,-0.012,0.001,O,0,1.17,0,0.009,,,,,170421,,,-0.017,0.1,-0.04,,,0.213,,0,0.16,1140,,0,Apr 1140 Puts,,,
