Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1386.9,12.7,1388.6,1375.1,,, ,1,0,I,1386.9,1377.3,0,,1374.2,,,,,,170814,,0.092,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17T1130,-1,,,,0.1,,P,-0.003,0,O,0.05,,0,0.009,,217,,,170818,,170814,0,0.092,-0.05,15:30:00,,0.02,,0,0.493,1130,0.05,0,Aug 1130 Puts,,,
RUT 17U1130,-1,,,,1.25,0.353,P,-1.928,0.033,O,0.93,,0,0.028,,64,-0.088,0.337,170915,,170814,-2.426,0.092,-9.225,15:30:00,,19.352,0.316,0,0.342,1130,0.93,1.02,Sep 1130 Puts,,,0.6
RUT 17V1130,-1,,,,3.3,0.291,P,-4.298,0.054,O,3.03,,0,0.039,,117,-0.032,0.286,171020,,170814,-11.458,0.092,-11.054,15:30:00,,54.353,0.28,0,0.288,1130,3.03,3.13,Oct 1130 Puts,,,2.75
RUT 17W1130,-1,,,,5.4,0.272,P,-5.965,0.063,O,5.05,,0,0.046,,6,-0.012,0.267,171117,,170814,-22.713,0.092,-11.339,15:30:00,,83.863,0.263,0,0.268,1130,5.05,5.11,Nov 1130 Puts,,,4.7
RUT 17X1130,-1,,,,7.8,0.261,P,-7.588,0.069,O,7.4,,0,0.053,,137,-0.011,0.258,171215,,170814,-37.686,0.092,-11.549,15:30:00,,114.733,0.254,0,0.258,1130,7.4,7.48,Dec 1130 Puts,,,7
RUT 17T1140,-1,,,,0.1,,P,-0.004,0,O,0.05,,0,0.009,,180,,,170818,,170814,-0.001,0.092,-0.061,15:30:00,,0.025,,0,0.478,1140,0.05,0,Aug 1140 Puts,,,
RUT 17U1140,-1,,,,1.35,0.345,P,-2.115,0.037,O,1.02,,0,0.028,,414,-0.081,0.329,170915,,170814,-2.661,0.092,-9.818,15:30:00,,20.937,0.311,0,0.334,1140,1.02,1.11,Sep 1140 Puts,,,0.7
RUT 17V1140,-1,,,,3.6,0.286,P,-4.684,0.059,O,3.35,,0,0.039,,161,-0.012,0.282,171020,,170814,-12.482,0.092,-11.844,15:30:00,,58.24,0.277,0,0.282,1140,3.35,3.39,Oct 1140 Puts,,,3.1
RUT 17W1140,-1,,,,5.8,0.267,P,-6.476,0.068,O,5.45,,0,0.046,,6,-0.016,0.263,171117,,170814,-24.657,0.092,-11.889,15:30:00,,89.409,0.259,0,0.264,1140,5.45,5.54,Nov 1140 Puts,,,5.1
