Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1385.1,1.4,1385.5,1381.2,,, ,1,0,I,1385.1,1383.2,0,,1383.7,,,,,,170830,,0.084,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17U1150,-1,,,,0.45,0.396,P,-0.464,0.013,O,0.28,,0,0.017,,18501,,0.372,170915,,170830,-0.288,0.084,-6.557,15:30:00,,3.957,,0,0.346,1150,0.28,0.15,Sep 1150 Puts,,,0.1
RUT 17V1150,-1,,,,1.75,0.273,P,-2.685,0.046,O,1.5,,0,0.029,,627,0.042,0.265,171020,,170830,-5.374,0.084,-8.276,15:30:00,,32.252,0.257,0,0.264,1150,1.5,1.44,Oct 1150 Puts,,,1.25
RUT 17W1150,-1,,,,3.6,0.252,P,-4.84,0.063,O,3.3,,0,0.037,,136,-0.015,0.248,171117,,170830,-15.141,0.084,-9.786,15:30:00,,64.831,0.243,0,0.248,1150,3.3,3.35,Nov 1150 Puts,,,3
RUT 17X1150,-1,,,,6.3,0.246,P,-7.106,0.075,O,6,,0,0.046,,3705,-0.005,0.243,171215,,170830,-30.396,0.084,-11.093,15:30:00,,101.745,0.24,0,0.243,1150,6,6.03,Dec 1150 Puts,,,5.7
RUT 18M1150,-1,,,,9.4,0.237,P,-9.168,0.082,O,9.15,,0,0.054,,,0,0.235,180119,,170830,-52.48,0.084,-11.236,15:30:00,,141.739,0.233,0,0.235,1150,9.15,9.15,Jan18 1150 Puts,,,8.9
RUT 17U1160,-1,,,,0.5,0.385,P,-0.529,0.016,O,0.33,,0,0.017,,148,0.941,0.364,170915,,170830,-0.328,0.084,-7.497,15:30:00,,4.447,,0,0.336,1160,0.33,0.17,Sep 1160 Puts,,,0.15
RUT 17V1160,1.75,-0.03,1.75,1.75,1.9,0.266,P,-3.025,0.051,O,1.65,1.75,0,0.029,1.78,447,0.019,0.259,171020,,170830,-6.053,0.084,-8.879,15:30:00,,35.606,0.252,0,0.258,1160,1.65,1.62,Oct 1160 Puts,,1,1.4
RUT 17W1160,-1,,,,4,0.248,P,-5.372,0.07,O,3.7,,0,0.037,,35,-0.005,0.244,171117,,170830,-16.806,0.084,-10.533,15:30:00,,70.426,0.24,0,0.244,1160,3.7,3.72,Nov 1160 Puts,,,3.4
RUT 17X1160,-1,,,,6.8,0.242,P,-7.751,0.081,O,6.55,,0,0.046,,119,-0.005,0.239,171215,,170830,-33.154,0.084,-11.663,15:30:00,,108.7,0.237,0,0.24,1160,6.55,6.58,Dec 1160 Puts,,,6.3
RUT 18M1160,-1,,,,10.2,0.234,P,-9.897,0.088,O,9.9,,0,0.054,,15,0.001,0.232,180119,,170830,-56.659,0.084,-11.706,15:30:00,,149.93,0.23,0,0.232,1160,9.9,9.89,Jan18 1160 Puts,,,9.6
RUT 17U1170,-1,,,,0.5,0.368,P,-0.606,0.018,O,0.5,,0,0.017,,260,1.632,,170915,,170830,-0.375,0.084,-4.632,15:30:00,,5.017,,0,0.325,1170,0.5,0.19,Sep 1170 Puts,,,
RUT 17V1170,2.14,0.24,2.14,2.14,2.1,0.26,P,-3.412,0.058,O,1.86,2.14,0,0.029,1.9,426,0.022,0.254,171020,,170830,-6.827,0.084,-9.607,15:30:00,,39.321,0.247,0,0.253,1170,1.86,1.82,Oct 1170 Puts,,1,1.6
RUT 17W1170,-1,,,,4.4,0.244,P,-5.963,0.077,O,4.1,,0,0.037,,206,-0.007,0.24,171117,,170830,-18.658,0.084,-11.168,15:30:00,,76.451,0.236,0,0.24,1170,4.1,4.13,Nov 1170 Puts,,,3.8
RUT 17X1170,-1,,,,7.5,0.238,P,-8.455,0.088,O,7.2,,0,0.046,,302,0.003,0.236,171215,,170830,-36.166,0.084,-12.324,15:30:00,,116.047,0.233,0,0.236,1170,7.2,7.18,Dec 1170 Puts,,,6.9
RUT 18M1170,-1,,,,11,0.23,P,-10.683,0.094,O,10.7,,0,0.054,,2,0.001,0.228,180119,,170830,-61.166,0.084,-12.184,15:30:00,,158.463,0.226,0.001,0.228,1170,10.7,10.69,Jan18 1170 Puts,,,10.4
