Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1478.6,-3.1,1481.3,1468.1,,, ,1,0,I,1478.6,1481.3,0,,1481.7,,,,,,171109,,0.073,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17W1240,-1,,,,0.3,0.502,P,-0.155,0.006,O,0.3,,0,0.013,,90,,,171117,,171109,-0.051,0.073,-2.174,15:30:00,,1.111,,0,0.406,1240,0.3,0.04,Nov 1240 Puts,,1,
RUT 17X1240,-1,,,,1.4,0.296,P,-2.039,0.038,O,1.1,,0,0.025,,308,0.089,0.284,171215,,171109,-3.064,0.073,-9.229,15:30:00,,22.989,0.271,0,0.28,1240,1.1,1.01,Dec 1240 Puts,,,0.8
RUT 18M1240,-1,,,,3.8,0.255,P,-4.857,0.062,O,3.38,,0,0.036,,15,-0.012,0.249,180119,,171109,-14.567,0.073,-11.104,15:30:00,,65.89,0.242,0,0.249,1240,3.38,3.42,Jan18 1240 Puts,,,2.95
RUT 18O1240,-1,,,,9.8,0.241,P,-9.36,0.08,O,9.3,,0,0.053,,291,-0.04,0.238,180316,,171109,-51.188,0.073,-12.818,15:30:00,,145.656,0.234,0,0.24,1240,9.3,9.69,Mar18 1240 Puts,,,8.8
RUT 18R1240,-1,,,,20.7,0.234,P,-13.886,0.084,O,19.7,,0,0.074,,,-0.021,0.23,180615,,171109,-133.379,0.073,-12.266,15:30:00,,251.684,0.226,0.001,0.232,1240,19.7,20.13,Jun18 1240 Puts,,,18.7
RUT 17W1250,0.19,-0.01,0.19,0.19,0.3,0.482,P,-0.179,0.007,O,0.18,0.19,0,0.013,0.2,768,,,171117,,171109,-0.059,0.073,-2.425,15:30:00,,1.269,,0,0.394,1250,0.18,0.05,Nov 1250 Puts,,1,0.05
RUT 17X1250,-1,,,,1.5,0.288,P,-2.277,0.043,O,1.2,,0,0.025,,2048,0.081,0.277,171215,,171109,-3.42,0.073,-9.806,15:30:00,,25.233,0.265,0,0.274,1250,1.2,1.11,Dec 1250 Puts,,,0.9
RUT 18M1250,-1,,,,4.1,0.25,P,-5.305,0.068,O,3.65,,0,0.035,,108,-0.016,0.243,180119,,171109,-15.905,0.073,-11.586,15:30:00,,70.671,0.237,0,0.244,1250,3.65,3.71,Jan18 1250 Puts,,,3.2
RUT 18O1250,-1,,,,10.4,0.237,P,-9.987,0.085,O,9.9,,0,0.052,,1631,-0.038,0.234,180316,,171109,-54.598,0.073,-13.195,15:30:00,,152.739,0.23,0,0.236,1250,9.9,10.29,Mar18 1250 Puts,,,9.4
RUT 18R1250,-1,,,,21.5,0.23,P,-14.618,0.088,O,20.65,,0,0.074,,1868,-0.023,0.226,180615,,171109,-140.381,0.073,-12.441,15:30:00,,260.558,0.223,0.001,0.228,1250,20.65,21.14,Jun18 1250 Puts,,,19.8
RUT 17W1260,-1,,,,0.35,0.471,P,-0.209,0.008,O,0.35,,0,0.012,,519,,,171117,,171109,-0.069,0.073,-2.719,15:30:00,,1.457,,0,0.381,1260,0.35,0.05,Nov 1260 Puts,,,
RUT 17X1260,-1,,,,1.65,0.281,P,-2.549,0.048,O,1.33,,0,0.024,,163,0.081,0.271,171215,,171109,-3.827,0.073,-10.52,15:30:00,,27.736,0.258,0,0.267,1260,1.33,1.23,Dec 1260 Puts,,,1
