Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1054.4,0,1056.3,1052.2,,, ,1,0,I,1054.4,1052.8,0,,1054.4,,,,,,160302,,0.193,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O850,-1,,,,0.3,0.441,P,-0.511,0.016,O,0.3,,0,0.02,,6061,,,160318,,160302,-0.242,0.193,-3.777,15:30:00,,3.277,,0,0.406,850,0.3,0.15,Mar 850 Puts,,,
RUT 16P850,1.4,-0.05,1.45,1.3,1.5,0.337,P,-2.878,0.054,O,1.4,1.4,0,0.034,1.45,2621,0,0.333,160415,,160302,-3.809,0.193,-8.927,15:30:00,,24.107,0.328,0.001,0.333,850,1.4,1.4,Apr 850 Puts,,187,1.3
RUT 16Q850,-1,,,,4.4,0.311,P,-6.237,0.081,O,4.2,,0,0.049,,93,-0.028,0.308,160520,,160302,-15.057,0.193,-11.394,15:30:00,,60.084,0.304,0.009,0.31,850,4.2,4.32,May 850 Puts,,,4
RUT 16R850,-1,,,,7.5,0.304,P,-8.739,0.093,O,7.2,,0,0.06,,3307,-0.027,0.301,160617,,160302,-28.911,0.193,-12.406,15:30:00,,90.228,0.297,0.023,0.303,850,7.2,7.4,Jun 850 Puts,,,6.9
RUT 16U850,-1,,,,21,0.306,P,-14.044,0.102,O,17.2,,0,0.087,,551,0.002,0.284,160916,,160302,-88.281,0.193,-12.077,15:30:00,,171.047,0.261,0.076,0.284,850,17.2,17.16,Sep 850 Puts,,,13.4
RUT 16O860,-1,,,,0.25,0.41,P,-0.62,0.02,O,0.18,,0,0.02,,2469,0,0.394,160318,,160302,-0.294,0.193,-4.415,15:30:00,,3.888,,0,0.394,860,0.18,0.18,Mar 860 Puts,,,0.1
RUT 16P860,-1,,,,1.7,0.329,P,-3.311,0.062,O,1.55,,0,0.034,,1025,-0.037,0.323,160415,,160302,-4.381,0.193,-9.554,15:30:00,,27.063,0.317,0.001,0.325,860,1.55,1.61,Apr 860 Puts,,,1.4
RUT 16Q860,-1,,,,5.2,0.31,P,-6.954,0.09,O,4.8,,0,0.049,,135,-0.004,0.304,160520,,160302,-16.789,0.193,-12.418,15:30:00,,65.36,0.297,0.013,0.304,860,4.8,4.82,May 860 Puts,,,4.4
RUT 16R860,-1,,,,8.3,0.299,P,-9.581,0.101,O,7.95,,0,0.06,,165,-0.02,0.296,160617,,160302,-31.697,0.193,-13.11,15:30:00,,96.578,0.292,0.029,0.297,860,7.95,8.11,Jun 860 Puts,,,7.6
RUT 16U860,-1,,,,22.1,0.3,P,-15.054,0.109,O,18.4,,0,0.087,,24,-0.002,0.28,160916,,160302,-94.659,0.193,-12.471,15:30:00,,179.21,0.259,0.088,0.28,860,18.4,18.44,Sep 860 Puts,,,14.7
RUT 16C870,-1,,,,185,,C,99.434,0.02,O,182.95,,0,0.172,,19,-0.003,,160318,,160302,37.839,0.193,-4.326,15:30:00,,3.588,,1,0.366,870,-1.45,183.47,Mar 870 Calls,,,180.9
RUT 16D870,-1,,,,186.1,,C,96.887,0.064,O,184.2,,0,0.169,,12,0.007,,160415,,160302,100.661,0.193,-9.274,15:30:00,,25.733,,0.998,0.301,870,-0.2,182.83,Apr 870 Calls,,,182.3
