Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1223.6,7.9,1226,1217.6,,, ,1,0,I,1223.6,1217.6,0,,1215.7,,,,,,161014,,0.106,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V990,-1,,,,0.1,,P,-0.013,0.001,O,0.05,,0,0.011,,425,,,161021,,161014,-0.003,0.106,-0.172,15:30:00,,0.09,,0,0.423,990,0.05,0,Oct 990 Puts,,,
RUT 16W990,-1,,,,1,0.341,P,-1.883,0.036,O,0.93,,0,0.029,,442,0.033,0.337,161118,,161014,-2.289,0.106,-8.34,15:30:00,,17.511,0.333,0,0.336,990,0.93,0.9,Nov 990 Puts,,,0.85
RUT 16X990,-1,,,,2.85,0.306,P,-4.278,0.059,O,2.73,,0,0.04,,164,-0.035,0.303,161216,,161014,-9.48,0.106,-10.783,15:30:00,,46.334,0.3,0,0.305,990,2.73,2.83,Dec 990 Puts,,,2.6
RUT 17O990,-1,,,,12.9,0.282,P,-11.129,0.085,O,12.4,,0,0.072,,62,-0.051,0.279,170317,,161014,-62.46,0.106,-13.128,15:30:00,,150.092,0.275,0.001,0.283,990,12.4,13.07,Mar17 990 Puts,,,11.9
RUT 16V1000,0.08,0.01,0.08,0.08,,,P,-0.017,0.001,O,0.08,0.08,0,0.01,0.07,878,,,161021,,161014,-0.004,0.106,-0.213,15:30:00,,0.113,,0,0.41,1000,0.08,0,Oct 1000 Puts,,7,
RUT 16W1000,1.1,-0.4,1.1,1.1,1.1,0.332,P,-2.154,0.041,O,1.03,1.1,0,0.029,1.5,645,0,0.329,161118,,161014,-2.618,0.106,-8.951,15:30:00,,19.617,0.325,0,0.329,1000,1.03,1.03,Nov 1000 Puts,,17,0.95
RUT 16X1000,2.99,-0.66,2.99,2.99,3.2,0.301,P,-4.763,0.065,O,3.09,2.99,0,0.04,3.65,4013,-0.016,0.299,161216,,161014,-10.555,0.106,-11.696,15:30:00,,50.509,0.297,0,0.3,1000,3.09,3.14,Dec 1000 Puts,,1,3
RUT 17M1000,-1,,,,7,0.288,P,-7.97,0.081,O,6.65,,0,0.054,,88,-0.047,0.285,170120,,161014,-27.891,0.106,-13.182,15:30:00,,93.885,0.281,0,0.288,1000,6.65,6.98,Jan17 1000 Puts,,,6.3
RUT 17O1000,-1,,,,14.2,0.28,P,-11.885,0.09,O,13.5,,0,0.072,,626,-0.031,0.276,170317,,161014,-66.69,0.106,-13.766,15:30:00,,157.254,0.271,0.002,0.279,1000,13.5,13.93,Mar17 1000 Puts,,,12.8
RUT 16V1010,-1,,,,0.2,0.564,P,-0.022,0.001,O,0.2,,0,0.01,,4110,,,161021,,161014,-0.005,0.106,-0.267,15:30:00,,0.144,,0,0.397,1010,0.2,0,Oct 1010 Puts,,,
RUT 16W1010,-1,,,,1.25,0.325,P,-2.467,0.048,O,1.18,,0,0.029,,381,0.009,0.322,161118,,161014,-2.998,0.106,-9.904,15:30:00,,21.988,0.318,0,0.322,1010,1.18,1.17,Nov 1010 Puts,,,1.1
RUT 16X1010,3.37,-0.58,3.44,3.35,3.5,0.294,P,-5.306,0.073,O,3.4,3.44,0,0.04,3.95,279,-0.029,0.292,161216,,161014,-11.757,0.106,-12.375,15:30:00,,55.038,0.291,0,0.294,1010,3.4,3.5,Dec 1010 Puts,,6,3.3
RUT 17O1010,-1,,,,15,0.276,P,-12.693,0.096,O,14.45,,0,0.072,,27,-0.027,0.272,170317,,161014,-71.215,0.106,-14.191,15:30:00,,164.66,0.269,0.003,0.275,1010,14.45,14.85,Mar17 1010 Puts,,,13.9
RUT 16J1020,-1,,,,204.1,,C,99.927,0.004,O,202.35,,0,0.166,,,-0.005,,161021,,161014,19.53,0.106,-1.501,15:30:00,,0.432,,1,0.416,1020,-1.25,203.32,Oct 1020 Calls,,,200.6
RUT 16K1020,-1,,,,204.6,,C,95.708,0.069,O,202.7,,0,0.163,,5,-0.009,,161118,,161014,92.461,0.106,-17.745,15:30:00,,34.648,,1,0.351,1020,-0.9,204.61,Nov 1020 Calls,,,200.8
RUT 16L1020,-1,,,,206.2,,C,93.354,0.085,O,204.45,,0,0.165,,3,-0.006,,161216,,161014,161.057,0.106,-16.265,15:30:00,,65.617,,1,0.301,1020,0.85,205.78,Dec 1020 Calls,,,202.7
RUT 17C1020,-1,,,,212.9,,C,87.395,0.102,O,210.85,,0,0.176,,2,-0.004,,170317,,161014,358.982,0.106,-14.577,15:30:00,,163.891,,0.995,0.258,1020,7.25,211.73,Mar17 1020 Calls,,,208.8
RUT 16V1020,-1,,,,0.2,0.538,P,-0.029,0.002,O,0.2,,0,0.01,,1123,,,161021,,161014,-0.007,0.106,-0.337,15:30:00,,0.184,,0,0.385,1020,0.2,0,Oct 1020 Puts,,,
RUT 16W1020,-1,,,,1.4,0.317,P,-2.83,0.054,O,1.33,,0,0.029,,741,-0.007,0.314,161118,,161014,-3.438,0.106,-10.724,15:30:00,,24.655,0.311,0,0.315,1020,1.33,1.34,Nov 1020 Puts,,,1.25
RUT 16X1020,3.8,-0.89,3.86,3.8,4,0.291,P,-5.914,0.081,O,3.85,3.8,0,0.04,4.69,355,-0.01,0.288,161216,,161014,-13.104,0.106,-13.473,15:30:00,,59.94,0.285,0,0.289,1020,3.85,3.89,Dec 1020 Puts,,4,3.7
RUT 17O1020,-1,,,,16,0.271,P,-13.557,0.102,O,15.4,,0,0.072,,23,-0.028,0.268,170317,,161014,-76.055,0.106,-14.616,15:30:00,,172.302,0.264,0.005,0.27,1020,15.4,15.84,Mar17 1020 Puts,,,14.8
RUT 16J1030,-1,,,,196.1,,C,99.908,0.005,O,194.35,,0,0.157,,11,0.005,,161021,,161014,19.717,0.106,-1.695,15:30:00,,0.532,,1,0.402,1030,0.75,193.33,Oct 1030 Calls,,,192.6
RUT 16K1030,-1,,,,195.1,,C,95.256,0.076,O,193.3,,0,0.155,,8,-0.008,,161118,,161014,92.869,0.106,-18.701,15:30:00,,37.548,,1,0.342,1030,-0.3,194.83,Nov 1030 Calls,,,191.5
RUT 16L1030,-1,,,,196.8,,C,92.702,0.093,O,195,,0,0.158,,4,-0.006,,161216,,161014,161.337,0.106,-17.068,15:30:00,,70.507,,1,0.294,1030,1.4,196.22,Dec 1030 Calls,,,193.2
RUT 17C1030,-1,,,,204.2,0.262,C,86.45,0.109,O,201.9,,0,0.17,,,-0.004,0.249,170317,,161014,357.914,0.106,-14.503,15:30:00,,172.261,0.234,0.993,0.254,1030,8.3,202.8,Mar17 1030 Calls,,,199.6
RUT 16V1030,-1,,,,0.25,0.526,P,-0.038,0.002,O,0.25,,0,0.01,,2886,,,161021,,161014,-0.009,0.106,-0.429,15:30:00,,0.238,,0,0.372,1030,0.25,0.01,Oct 1030 Puts,,,
RUT 16W1030,-1,,,,1.6,0.31,P,-3.251,0.063,O,1.53,,0,0.029,,911,0,0.308,161118,,161014,-3.95,0.106,-11.865,15:30:00,,27.654,0.305,0,0.308,1030,1.53,1.53,Nov 1030 Puts,,,1.45
RUT 16X1030,-1,,,,4.5,0.286,P,-6.594,0.089,O,4.35,,0,0.04,,572,0.002,0.283,161216,,161014,-14.61,0.106,-14.48,15:30:00,,65.235,0.281,0,0.283,1030,4.35,4.34,Dec 1030 Puts,,,4.2
RUT 17O1030,-1,,,,17.6,0.27,P,-14.481,0.108,O,16.85,,0,0.072,,23,-0.003,0.265,170317,,161014,-81.228,0.106,-15.267,15:30:00,,180.168,0.261,0.007,0.266,1030,16.85,16.9,Mar17 1030 Puts,,,16.1
