Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1405.5,4.7,1407.2,1401.4,,, ,1,0,I,1405.5,1404.2,0,,1400.8,,,,,,170707,,0.09,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1170,-1,,,,0.6,0.434,P,-0.708,0.018,O,0.33,,0,0.019,,233,0.32,,170721,,170707,-0.391,0.09,-6.833,15:30:00,,5.457,,0,0.388,1170,0.33,0.25,Jul 1170 Puts,,,0.05
RUT 17T1170,-1,,,,1.8,0.298,P,-3.053,0.049,O,1.63,,0,0.03,,389,-0.058,0.293,170818,,170707,-5.119,0.09,-10.803,15:30:00,,33.038,0.287,0,0.296,1170,1.63,1.73,Aug 1170 Puts,,,1.45
RUT 17U1170,-1,,,,3.9,0.269,P,-5.123,0.065,O,3.55,,0,0.038,,76,-0.03,0.264,170915,,170707,-14.442,0.09,-11.707,15:30:00,,64.839,0.258,0,0.266,1170,3.55,3.66,Sep 1170 Puts,,,3.2
RUT 17X1170,-1,,,,12.5,0.239,P,-10.845,0.084,O,12.15,,0,0.061,,188,-0.018,0.237,171215,,170707,-72.073,0.09,-12.053,15:30:00,,173.15,0.235,0.001,0.238,1170,12.15,12.37,Dec 1170 Puts,,,11.8
RUT 18O1170,-1,,,,23,0.235,P,-14.767,0.086,O,22.25,,0,0.081,,10,-0.006,0.232,180316,,170707,-156.89,0.09,-11.442,15:30:00,,267.436,0.229,0.007,0.232,1170,22.25,22.38,Mar18 1170 Puts,,,21.5
RUT 17S1180,-1,,,,0.6,0.416,P,-0.794,0.021,O,0.33,,0,0.019,,236,0.179,,170721,,170707,-0.438,0.09,-7.353,15:30:00,,6.035,,0,0.376,1180,0.33,0.28,Jul 1180 Puts,,,0.05
RUT 17T1180,-1,,,,1.95,0.291,P,-3.343,0.054,O,1.78,,0,0.03,,390,-0.048,0.286,170818,,170707,-5.603,0.09,-11.441,15:30:00,,35.61,0.281,0,0.289,1180,1.78,1.87,Aug 1180 Puts,,,1.6
RUT 17U1180,-1,,,,4.2,0.263,P,-5.572,0.07,O,3.85,,0,0.038,,181,-0.025,0.258,170915,,170707,-15.702,0.09,-12.242,15:30:00,,69.294,0.253,0,0.26,1180,3.85,3.95,Sep 1180 Puts,,,3.5
RUT 17X1180,-1,,,,13.4,0.236,P,-11.562,0.089,O,12.95,,0,0.061,,24,-0.016,0.234,171215,,170707,-76.83,0.09,-12.47,15:30:00,,181.244,0.231,0.002,0.235,1180,12.95,13.16,Dec 1180 Puts,,,12.5
RUT 18O1180,-1,,,,24.4,0.232,P,-15.581,0.09,O,23.6,,0,0.081,,1,-0.002,0.23,180316,,170707,-165.564,0.09,-11.745,15:30:00,,277.115,0.227,0.009,0.23,1180,23.6,23.65,Mar18 1180 Puts,,,22.8
RUT 17S1190,-1,,,,0.6,0.399,P,-0.894,0.024,O,0.35,,0,0.018,,459,0.129,,170721,,170707,-0.493,0.09,-7.935,15:30:00,,6.698,,0,0.364,1190,0.35,0.31,Jul 1190 Puts,,,0.1
RUT 17T1190,-1,,,,2.15,0.284,P,-3.67,0.06,O,1.95,,0,0.029,,491,-0.039,0.279,170818,,170707,-6.148,0.09,-12.128,15:30:00,,38.437,0.274,0,0.281,1190,1.95,2.03,Aug 1190 Puts,,,1.75
RUT 17U1190,-1,,,,4.6,0.259,P,-6.069,0.077,O,4.25,,0,0.037,,109,-0.005,0.254,170915,,170707,-17.095,0.09,-13.053,15:30:00,,74.092,0.249,0,0.254,1190,4.25,4.27,Sep 1190 Puts,,,3.9
RUT 17X1190,-1,,,,14.5,0.234,P,-12.33,0.095,O,14.05,,0,0.061,,114,0.003,0.231,171215,,170707,-81.92,0.09,-12.951,15:30:00,,189.629,0.229,0.003,0.231,1190,14.05,14.01,Dec 1190 Puts,,,13.6
RUT 18O1190,-1,,,,25.8,0.23,P,-16.437,0.094,O,25,,0,0.081,,,0,0.227,180316,,170707,-174.689,0.09,-11.997,15:30:00,,286.943,0.224,0.013,0.227,1190,25,24.99,Mar18 1190 Puts,,,24.2
RUT 17G1200,-1,,,,210.7,,C,97.532,0.05,O,205.55,,0,0.143,,54,-0.004,,170721,,170707,44.605,0.09,-26.174,15:30:00,,15.97,,1,0.419,1200,0.05,206.4,Jul 1200 Calls,,,200.4
RUT 17H1200,-1,,,,209.1,,C,94.757,0.076,O,207.9,,0,0.145,,13,-0.001,,170818,,170707,128.978,0.09,-21.291,15:30:00,,51.184,,1,0.296,1200,2.4,208.16,Aug 1200 Calls,,,206.7
RUT 17I1200,-1,,,,211.1,,C,92.646,0.088,O,209.75,,0,0.147,,113,-0.001,,170915,,170707,208.68,0.09,-19.198,15:30:00,,85.904,,1,0.259,1200,4.25,210.05,Sep 1200 Calls,,,208.4
RUT 17L1200,-1,,,,220.6,0.237,C,86.777,0.101,O,218.85,,0,0.159,,1452,0,0.228,171215,,170707,438.099,0.09,-17.425,15:30:00,,199.045,0.219,0.996,0.228,1200,13.35,218.9,Dec 1200 Calls,,,217.1
RUT 18C1200,-1,,,,230.8,0.227,C,82.871,0.099,O,228.85,,0,0.172,,,-0.002,0.22,180316,,170707,638.409,0.09,-16.122,15:30:00,,294.649,0.214,0.983,0.222,1200,23.35,229.22,Mar18 1200 Calls,,,226.9
RUT 17S1200,-1,,,,0.6,0.381,P,-1.012,0.028,O,0.38,,0,0.018,,1515,0.118,0.358,170721,,170707,-0.557,0.09,-9.393,15:30:00,,7.461,,0,0.353,1200,0.38,0.34,Jul 1200 Puts,,,0.15
RUT 17T1200,-1,,,,2.3,0.276,P,-4.039,0.067,O,2.13,,0,0.029,,767,-0.032,0.272,170818,,170707,-6.762,0.09,-12.773,15:30:00,,41.55,0.267,0,0.274,1200,2.13,2.2,Aug 1200 Puts,,,1.95
RUT 17U1200,4.76,0.63,4.76,4.76,4.9,0.252,P,-6.62,0.084,O,4.56,4.76,0,0.037,4.13,1500,-0.013,0.248,170915,,170707,-18.638,0.09,-13.564,15:30:00,,79.259,0.243,0,0.248,1200,4.56,4.62,Sep 1200 Puts,,3,4.2
