Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1038.4,-6.2,1050.7,1038.4,,, ,1,0,I,1038.4,1046.8,0,,1044.6,,,,,,160113,,0.191,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16M830,-1,,,,,,P,0,0,O,-1,,0,0.008,,340,,,160115,,160113,0,0.191,-0.005,15:30:00,,0.002,,0,0.687,830,,0,Jan 830 Puts,,,
RUT 16N830,-1,,,,1.7,0.391,P,-2.602,0.049,O,1.53,,0,0.035,,121,0.214,0.384,160219,,160113,-2.858,0.191,-11.389,15:30:00,,20.038,0.376,0,0.371,830,1.53,1.26,Feb 830 Puts,,,1.35
RUT 16O830,-1,,,,3.9,0.348,P,-5.244,0.072,O,3.7,,0,0.047,,522,0.072,0.344,160318,,160113,-10.262,0.191,-12.771,15:30:00,,46.952,0.34,0.003,0.339,830,3.7,3.45,Mar 830 Puts,,,3.5
RUT 16R830,-1,,,,13,0.307,P,-11.481,0.095,O,12.2,,0,0.078,,15,-0.022,0.301,160617,,160113,-55.788,0.191,-12.398,15:30:00,,130.915,0.295,0.04,0.303,830,12.2,12.47,Jun 830 Puts,,,11.4
RUT 16U830,-1,,,,22.6,0.294,P,-15.398,0.096,O,21.45,,0,0.104,,15,-0.032,0.289,160916,,160113,-121.664,0.191,-11.377,15:30:00,,200.646,0.283,0.084,0.292,830,21.45,22.17,Sep 830 Puts,,,20.3
RUT 16M840,-1,,,,0.2,,P,-0.001,0,O,0.2,,0,0.008,,274,,,160115,,160113,0,0.191,-0.008,15:30:00,,0.003,,0,0.665,840,0.2,0,Jan 840 Puts,,,
RUT 16N840,-1,,,,1.8,0.377,P,-3.015,0.057,O,1.63,,0,0.035,,557,0.116,0.371,160219,,160113,-3.31,0.191,-11.878,15:30:00,,22.644,0.363,0,0.363,840,1.63,1.46,Feb 840 Puts,,,1.45
RUT 16O840,-1,,,,4.3,0.34,P,-5.913,0.081,O,4.15,,0,0.047,,324,0.064,0.338,160318,,160113,-11.575,0.191,-13.719,15:30:00,,51.613,0.335,0.005,0.333,840,4.15,3.9,Mar 840 Puts,,,4
RUT 16R840,-1,,,,14.6,0.306,P,-12.452,0.102,O,13.7,,0,0.079,,,0.007,0.3,160617,,160113,-60.54,0.191,-13.203,15:30:00,,138.613,0.293,0.049,0.299,840,13.7,13.6,Jun 840 Puts,,,12.8
RUT 16U840,-1,,,,23.9,0.29,P,-16.382,0.101,O,22.9,,0,0.104,,1,-0.032,0.285,160916,,160113,-129.493,0.191,-11.702,15:30:00,,208.944,0.28,0.096,0.289,840,22.9,23.66,Sep 840 Puts,,,21.9
RUT 16A850,-1,,,,192.3,,C,100,0,O,188.65,,0,0.181,,38,0.002,,160115,,160113,4.654,0.191,-0.087,15:30:00,,0,,1,0.461,850,0.25,188.31,Jan 850 Calls,,,185
RUT 16B850,-1,,,,190.1,,C,96.376,0.067,O,187.75,,0,0.177,,,-0.004,,160219,,160113,82.11,0.191,-12.767,15:30:00,,26.347,,0.999,0.359,850,-0.65,188.56,Feb 850 Calls,,,185.4
RUT 16C850,-1,,,,189.9,,C,92.568,0.094,O,187.75,,0,0.181,,63,-0.016,,160318,,160113,136.603,0.191,-16.368,15:30:00,,61.567,,0.993,0.341,850,-0.65,190.88,Mar 850 Calls,,,185.6
RUT 16F850,-1,,,,197.5,,C,87.192,0.109,O,194.45,,0,0.192,,1,-0.006,,160617,,160113,300.484,0.191,-13.499,15:30:00,,141.373,,0.941,0.286,850,6.05,195.7,Jun 850 Calls,,,191.4
RUT 16I850,-1,,,,207.2,0.295,C,83.134,0.108,O,203.95,,0,0.207,,1,0.004,0.28,160916,,160113,440.178,0.191,-13.008,15:30:00,,212.908,0.265,0.89,0.276,850,15.55,203.08,Sep 850 Calls,,,200.7
RUT 16M850,-1,,,,,,P,-0.001,0,O,-1,,0,0.008,,919,,,160115,,160113,0,0.191,-0.013,15:30:00,,0.004,,0,0.643,850,,0,Jan 850 Puts,,,
RUT 16N850,-1,,,,1.95,0.365,P,-3.495,0.066,O,1.85,,0,0.035,,956,0.095,0.361,160219,,160113,-3.838,0.191,-12.898,15:30:00,,25.576,0.358,0.001,0.355,850,1.85,1.69,Feb 850 Puts,,,1.75
RUT 16O850,-1,,,,4.7,0.332,P,-6.665,0.091,O,4.55,,0,0.048,,1118,0.032,0.33,160318,,160113,-13.05,0.191,-14.45,15:30:00,,56.648,0.327,0.007,0.327,850,4.55,4.41,Mar 850 Puts,,,4.4
