Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1203.7,-0.1,1204.7,1202.2,,, ,1,0,I,1203.7,1204.5,0,,1203.8,,,,,,160722,,0.129,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16T1000,-1,,,,0.65,0.319,P,-1.393,0.035,O,0.57,,0,0.023,,3667,0.096,0.313,160819,,160722,-1.322,0.129,-6.836,15:30:00,,11.917,0.307,0,0.309,1000,0.57,0.52,Aug 1000 Puts,,,0.5
RUT 16U1000,-1,,,,2.4,0.282,P,-4.154,0.068,O,2.3,,0,0.034,,2128,0,0.279,160916,,160722,-7.989,0.129,-10.286,15:30:00,,41.988,0.277,0,0.279,1000,2.3,2.3,Sep 1000 Puts,,,2.2
RUT 16V1000,-1,,,,6,0.27,P,-8.155,0.092,O,5.9,,0,0.049,,126,-0.088,0.269,161021,,160722,-25.928,0.129,-12.663,15:30:00,,90.558,0.268,0.002,0.275,1000,5.9,6.47,Oct 1000 Puts,,,5.8
RUT 16X1000,-1,,,,12.8,0.262,P,-12.457,0.102,O,12.55,,0,0.067,,3897,-0.068,0.26,161216,,160722,-65.25,0.129,-13.283,15:30:00,,156.149,0.259,0.014,0.266,1000,12.55,13.46,Dec 1000 Puts,,,12.3
RUT 17O1000,-1,,,,23.7,0.254,P,-16.599,0.102,O,23.05,,0,0.089,,365,-0.029,0.251,170317,,160722,-143.97,0.129,-12.268,15:30:00,,239.989,0.249,0.044,0.254,1000,23.05,23.74,Mar17 1000 Puts,,,22.4
RUT 16T1010,-1,,,,0.7,0.308,P,-1.605,0.04,O,0.63,,0,0.023,,3557,0.068,0.303,160819,,160722,-1.522,0.129,-7.304,15:30:00,,13.456,0.297,0,0.3,1010,0.63,0.59,Aug 1010 Puts,,,0.55
RUT 16U1010,-1,,,,2.65,0.274,P,-4.663,0.076,O,2.55,,0,0.034,,447,-0.008,0.272,160916,,160722,-8.965,0.129,-10.962,15:30:00,,46.08,0.27,0,0.273,1010,2.55,2.57,Sep 1010 Puts,,,2.45
RUT 16V1010,-1,,,,6.6,0.265,P,-8.841,0.1,O,6.45,,0,0.049,,4,-0.072,0.263,161021,,160722,-28.093,0.129,-13.292,15:30:00,,96.196,0.262,0.004,0.269,1010,6.45,6.95,Oct 1010 Puts,,,6.3
RUT 16X1010,-1,,,,13.7,0.257,P,-13.277,0.108,O,13.4,,0,0.067,,2,-0.059,0.256,161216,,160722,-69.502,0.129,-13.712,15:30:00,,163.194,0.254,0.019,0.261,1010,13.4,14.24,Dec 1010 Puts,,,13.1
RUT 17O1010,-1,,,,25.2,0.251,P,-17.541,0.107,O,24.6,,0,0.089,,39,-0.018,0.248,170317,,160722,-152.118,0.129,-12.595,15:30:00,,248.604,0.246,0.053,0.25,1010,24.6,25.04,Mar17 1010 Puts,,,24
RUT 16T1020,0.7,-0.03,0.7,0.7,0.75,0.296,P,-1.856,0.047,O,0.7,0.7,0,0.022,0.73,5187,0.045,0.293,160819,,160722,-1.76,0.129,-7.893,15:30:00,,15.235,0.289,0,0.291,1020,0.7,0.67,Aug 1020 Puts,,9,0.65
RUT 16U1020,-1,,,,2.95,0.268,P,-5.242,0.086,O,2.85,,0,0.034,,1201,-0.007,0.266,160916,,160722,-10.076,0.129,-11.762,15:30:00,,50.584,0.264,0.001,0.266,1020,2.85,2.87,Sep 1020 Puts,,,2.75
RUT 16V1020,-1,,,,7.3,0.261,P,-9.596,0.108,O,7.1,,0,0.049,,4,-0.051,0.259,161021,,160722,-30.477,0.129,-14.014,15:30:00,,102.2,0.257,0.006,0.263,1020,7.1,7.48,Oct 1020 Puts,,,6.9
RUT 16X1020,-1,,,,14.8,0.254,P,-14.16,0.116,O,14.6,,0,0.067,,91,-0.032,0.252,161216,,160722,-74.084,0.129,-14.256,15:30:00,,170.521,0.251,0.025,0.255,1020,14.6,15.08,Dec 1020 Puts,,,14.4
