Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1416,-0.5,1416.4,1413,,, ,1,0,I,1416,1416.3,0,,1416.5,,,,,,170627,,0.089,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1190,-1,,,,0.65,0.32,P,-1.114,0.027,O,0.35,,0,0.02,,495,-0.186,,170721,,170627,-1.062,0.089,-6.345,15:30:00,,10.706,,0,0.302,1190,0.35,0.43,Jul 1190 Puts,,,0.05
RUT 17T1190,-1,,,,1.8,0.256,P,-3.288,0.054,O,1.65,,0,0.029,,429,-0.098,0.252,170818,,170627,-6.865,0.089,-8.723,15:30:00,,39.387,0.248,0,0.257,1190,1.65,1.83,Aug 1190 Puts,,,1.5
RUT 17U1190,-1,,,,3.9,0.24,P,-5.409,0.07,O,3.6,,0,0.037,,108,-0.045,0.236,170915,,170627,-17.516,0.089,-10.157,15:30:00,,72.897,0.232,0,0.239,1190,3.6,3.77,Sep 1190 Puts,,,3.3
RUT 17X1190,-1,,,,13.6,0.228,P,-11.783,0.09,O,13.15,,0,0.061,,114,-0.032,0.226,171215,,170627,-83.748,0.089,-11.791,15:30:00,,190.584,0.224,0.002,0.228,1190,13.15,13.59,Dec 1190 Puts,,,12.7
RUT 18O1190,-1,,,,25.3,0.229,P,-15.951,0.09,O,24.6,,0,0.082,,,-0.005,0.226,180316,,170627,-177.617,0.089,-11.571,15:30:00,,288.816,0.224,0.011,0.227,1190,24.6,24.72,Mar18 1190 Puts,,,23.9
RUT 17S1200,-1,,,,0.65,0.306,P,-1.244,0.03,O,0.38,,0,0.02,,1434,-0.191,,170721,,170627,-1.186,0.089,-6.78,15:30:00,,11.78,,0,0.292,1200,0.38,0.47,Jul 1200 Puts,,,0.1
RUT 17T1200,-1,,,,2,0.251,P,-3.619,0.06,O,1.83,,0,0.029,,479,-0.08,0.246,170818,,170627,-7.551,0.089,-9.283,15:30:00,,42.604,0.242,0,0.25,1200,1.83,1.99,Aug 1200 Puts,,,1.65
RUT 17U1200,-1,,,,4.3,0.236,P,-5.91,0.076,O,4,,0,0.037,,1450,-0.022,0.233,170915,,170627,-19.131,0.089,-10.892,15:30:00,,78.15,0.229,0,0.234,1200,4,4.09,Sep 1200 Puts,,,3.7
RUT 17X1200,-1,,,,14.5,0.225,P,-12.546,0.095,O,14.1,,0,0.061,,2098,-0.023,0.223,171215,,170627,-89.153,0.089,-12.232,15:30:00,,199.149,0.221,0.004,0.225,1200,14.1,14.43,Dec 1200 Puts,,,13.7
RUT 18O1200,-1,,,,26.8,0.227,P,-16.818,0.094,O,25.95,,0,0.083,,579,-0.007,0.224,180316,,170627,-187.307,0.089,-11.818,15:30:00,,298.866,0.221,0.015,0.224,1200,25.95,26.12,Mar18 1200 Puts,,,25.1
RUT 17S1210,-1,,,,0.65,0.293,P,-1.394,0.035,O,0.43,,0,0.019,,1025,-0.173,0.276,170721,,170627,-1.329,0.089,-6.266,15:30:00,,13.003,0.251,0,0.283,1210,0.43,0.52,Jul 1210 Puts,,,0.2
RUT 17T1210,-1,,,,2.2,0.244,P,-3.992,0.066,O,2.03,,0,0.029,,239,-0.065,0.241,170818,,170627,-8.326,0.089,-9.97,15:30:00,,46.147,0.237,0,0.244,1210,2.03,2.17,Aug 1210 Puts,,,1.85
RUT 17U1210,-1,,,,4.6,0.231,P,-6.465,0.084,O,4.3,,0,0.036,,110,-0.034,0.227,170915,,170627,-20.922,0.089,-11.268,15:30:00,,83.81,0.223,0,0.229,1210,4.3,4.45,Sep 1210 Puts,,,4
RUT 17X1210,-1,,,,15.5,0.222,P,-13.366,0.101,O,15.1,,0,0.061,,25,-0.016,0.22,171215,,170627,-94.97,0.089,-12.621,15:30:00,,208.053,0.218,0.005,0.221,1210,15.1,15.35,Dec 1210 Puts,,,14.7
