Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1248.9,-5.7,1253.9,1246.1,,, ,1,0,I,1248.9,1249.5,0,,1254.6,,,,,,160926,,0.114,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V1040,0.55,0.04,0.55,0.55,0.6,0.328,P,-1.332,0.033,O,0.55,0.55,0,0.022,0.51,4062,0.1,0.324,161021,,160926,-1.171,0.114,-7.442,15:30:00,,11.243,0.32,0,0.32,1040,0.55,0.5,Oct 1040 Puts,,10,0.5
RUT 16W1040,2.99,0.53,2.99,2.99,2.9,0.295,P,-4.788,0.071,O,2.81,2.99,0,0.036,2.46,472,-0.031,0.293,161118,,160926,-9.064,0.114,-12.711,15:30:00,,47.486,0.29,0,0.295,1040,2.81,2.9,Nov 1040 Puts,,1,2.7
RUT 16X1040,-1,,,,6.1,0.282,P,-7.901,0.089,O,5.95,,0,0.048,,197,-0.051,0.28,161216,,160926,-23.155,0.114,-14.503,15:30:00,,86.564,0.278,0,0.284,1040,5.95,6.27,Dec 1040 Puts,,,5.8
RUT 17O1040,-1,,,,17.5,0.261,P,-14.179,0.101,O,16.9,,0,0.074,,59,-0.033,0.258,170317,,160926,-90.759,0.114,-14.041,15:30:00,,191.216,0.255,0.012,0.261,1040,16.9,17.47,Mar17 1040 Puts,,,16.3
RUT 16V1050,-1,,,,0.7,0.321,P,-1.555,0.038,O,0.65,,0,0.022,,2679,0.121,0.317,161021,,160926,-1.366,0.114,-8.435,15:30:00,,12.843,0.313,0,0.312,1050,0.65,0.58,Oct 1050 Puts,,,0.6
RUT 16W1050,-1,,,,3.3,0.29,P,-5.361,0.08,O,3.2,,0,0.036,,1784,-0.012,0.288,161118,,160926,-10.148,0.114,-13.814,15:30:00,,51.952,0.286,0,0.289,1050,3.2,3.24,Nov 1050 Puts,,,3.1
RUT 16X1050,-1,,,,6.7,0.276,P,-8.622,0.097,O,6.55,,0,0.048,,2577,-0.04,0.275,161216,,160926,-25.261,0.114,-15.275,15:30:00,,92.428,0.273,0.001,0.278,1050,6.55,6.82,Dec 1050 Puts,,,6.4
RUT 17O1050,-1,,,,18.7,0.258,P,-15.085,0.107,O,18.05,,0,0.074,,346,-0.027,0.255,170317,,160926,-96.544,0.114,-14.458,15:30:00,,199.317,0.251,0.016,0.257,1050,18.05,18.56,Mar17 1050 Puts,,,17.4
RUT 17R1050,-1,,,,31.3,0.253,P,-18.934,0.104,O,30,,0,0.096,,2314,-0.004,0.249,170616,,160926,-189.403,0.114,-13.129,15:30:00,,283.796,0.244,0.045,0.249,1050,30,30.12,Jun17 1050 Puts,,,28.7
RUT 16J1060,-1,,,,189.4,,C,97.436,0.056,O,187.5,,0,0.147,,104,-0.006,,161021,,160926,70.286,0.114,-12.608,15:30:00,,19.594,,1,0.327,1060,-1.4,188.57,Oct 1060 Calls,,,185.6
RUT 16K1060,-1,,,,191.1,,C,92.769,0.096,O,189.25,,0,0.15,,1,-0.008,,161118,,160926,140.018,0.114,-18.883,15:30:00,,65.538,,1,0.303,1060,0.35,190.84,Nov 1060 Calls,,,187.4
RUT 16L1060,190.68,-7.54,190.68,190.32,192.9,,C,90.007,0.107,O,191.13,190.32,0,0.154,198.22,8,-0.008,,161216,,160926,205.618,0.114,-18.136,15:30:00,,103.043,,0.999,0.28,1060,2.23,192.76,Dec 1060 Calls,,4,189.4
RUT 17C1060,-1,,,,200.4,0.255,C,84.11,0.114,O,198.95,,0,0.167,,,-0.003,0.248,170317,,160926,396.864,0.114,-15.353,15:30:00,,206.26,0.241,0.978,0.251,1060,10.05,199.5,Mar17 1060 Calls,,,197.5
RUT 16V1060,-1,,,,0.75,0.308,P,-1.822,0.045,O,0.7,,0,0.022,,1513,0.045,0.305,161021,,160926,-1.6,0.114,-8.866,15:30:00,,14.697,0.302,0,0.303,1060,0.7,0.67,Oct 1060 Puts,,,0.65
RUT 16W1060,3.81,0.61,3.83,3.81,3.7,0.284,P,-6.008,0.089,O,3.61,3.81,0,0.036,3.2,724,-0.003,0.283,161118,,160926,-11.372,0.114,-14.992,15:30:00,,56.817,0.281,0,0.283,1060,3.61,3.62,Nov 1060 Puts,,7,3.5
RUT 16X1060,7.15,0.82,7.4,7.15,7.3,0.271,P,-9.414,0.105,O,7.15,7.4,0,0.047,6.33,2517,-0.036,0.27,161216,,160926,-27.578,0.114,-16.074,15:30:00,,98.652,0.268,0.001,0.272,1060,7.15,7.42,Dec 1060 Puts,,3,7
RUT 17O1060,-1,,,,20,0.254,P,-16.051,0.113,O,19.4,,0,0.074,,3,-0.016,0.251,170317,,160926,-102.714,0.114,-14.928,15:30:00,,207.623,0.248,0.022,0.253,1060,19.4,19.72,Mar17 1060 Puts,,,18.8
RUT 16J1070,-1,,,,179.5,,C,97.101,0.064,O,177.65,,0,0.139,,67,-0.006,,161021,,160926,70.677,0.114,-13.54,15:30:00,,21.701,,1,0.316,1070,-1.25,178.69,Oct 1070 Calls,,,175.8
RUT 16K1070,-1,,,,181.4,,C,92.103,0.105,O,179.65,,0,0.143,,1,-0.009,,161118,,160926,140.21,0.114,-19.657,15:30:00,,70.081,,1,0.295,1070,0.75,181.23,Nov 1070 Calls,,,177.9
RUT 16L1070,-1,,,,183.3,,C,89.173,0.116,O,181.9,,0,0.147,,103,-0.008,,161216,,160926,205.398,0.114,-18.78,15:30:00,,109.196,,0.998,0.274,1070,3,183.39,Dec 1070 Calls,,,180.5
RUT 17C1070,-1,,,,191.6,0.251,C,83.068,0.12,O,190.35,,0,0.161,,,-0.002,0.245,170317,,160926,394.903,0.114,-15.792,15:30:00,,214.912,0.239,0.971,0.247,1070,11.45,190.78,Mar17 1070 Calls,,,189.1
RUT 16V1070,-1,,,,0.85,0.299,P,-2.14,0.053,O,0.8,,0,0.022,,2470,0.026,0.296,161021,,160926,-1.879,0.114,-9.746,15:30:00,,16.846,0.293,0,0.295,1070,0.8,0.78,Oct 1070 Puts,,,0.75
RUT 16W1070,4.21,0.61,4.21,4.21,4.1,0.278,P,-6.738,0.099,O,4.01,4.21,0,0.036,3.6,1452,-0.012,0.276,161118,,160926,-12.753,0.114,-15.885,15:30:00,,62.104,0.275,0,0.277,1070,4.01,4.06,Nov 1070 Puts,,1,3.9
RUT 16X1070,7.86,0.76,7.86,7.86,8,0.266,P,-10.286,0.115,O,7.9,7.86,0,0.047,7.1,212,-0.022,0.265,161216,,160926,-30.126,0.114,-16.978,15:30:00,,105.243,0.264,0.002,0.267,1070,7.9,8.08,Dec 1070 Puts,,1,7.8
RUT 17O1070,-1,,,,21.4,0.251,P,-17.081,0.12,O,20.75,,0,0.074,,5,-0.01,0.248,170317,,160926,-109.298,0.114,-15.341,15:30:00,,216.121,0.245,0.029,0.249,1070,20.75,20.96,Mar17 1070 Puts,,,20.1
RUT 16J1080,-1,,,,169.5,,C,96.71,0.073,O,167.65,,0,0.132,,30,-0.007,,161021,,160926,71.018,0.114,-14.568,15:30:00,,24.095,,1,0.306,1080,-1.25,168.83,Oct 1080 Calls,,,165.8
RUT 16K1080,-1,,,,171.7,,C,91.358,0.116,O,170.1,,0,0.136,,7,-0.009,,161118,,160926,140.255,0.114,-20.465,15:30:00,,74.987,,1,0.287,1080,1.2,171.66,Nov 1080 Calls,,,168.5
RUT 16L1080,-1,,,,174.3,,C,88.257,0.126,O,172.75,,0,0.14,,414,-0.008,,161216,,160926,204.94,0.114,-19.438,15:30:00,,115.696,,0.996,0.268,1080,3.85,174.08,Dec 1080 Calls,,,171.2
RUT 17C1080,-1,,,,183.4,0.249,C,81.959,0.127,O,182,,0,0.155,,4,-0.001,0.243,170317,,160926,392.509,0.114,-16.332,15:30:00,,223.718,0.236,0.962,0.243,1080,13.1,182.15,Mar17 1080 Calls,,,180.6
RUT 16V1080,-1,,,,1,0.291,P,-2.522,0.063,O,0.95,,0,0.022,,2440,0.033,0.289,161021,,160926,-2.214,0.114,-11.001,15:30:00,,19.338,0.286,0,0.287,1080,0.95,0.92,Oct 1080 Puts,,,0.9
RUT 16W1080,4.68,0.78,4.88,4.68,4.6,0.272,P,-7.562,0.111,O,4.51,4.88,0,0.036,3.9,1230,-0.009,0.271,161118,,160926,-14.311,0.114,-17.105,15:30:00,,67.834,0.269,0,0.271,1080,4.51,4.55,Nov 1080 Puts,,10,4.4
RUT 16X1080,-1,,,,8.9,0.262,P,-11.245,0.125,O,8.7,,0,0.047,,639,-0.012,0.26,161216,,160926,-32.929,0.114,-17.825,15:30:00,,112.202,0.258,0.004,0.261,1080,8.7,8.81,Dec 1080 Puts,,,8.5
RUT 17O1080,-1,,,,22.9,0.247,P,-18.179,0.127,O,22.25,,0,0.074,,1091,-0.002,0.245,170317,,160926,-116.32,0.114,-15.804,15:30:00,,224.785,0.242,0.038,0.245,1080,22.25,22.3,Mar17 1080 Puts,,,21.6
RUT 16J1090,-1,,,,159.9,,C,96.25,0.085,O,157.95,,0,0.124,,7,-0.007,,161021,,160926,71.299,0.114,-15.704,15:30:00,,26.82,,1,0.296,1090,-0.95,159,Oct 1090 Calls,,,156
RUT 16K1090,-1,,,,162.5,,C,90.525,0.127,O,160.9,,0,0.129,,4,-0.008,,161118,,160926,140.132,0.114,-21.307,15:30:00,,80.278,,0.999,0.279,1090,2,162.14,Nov 1090 Calls,,,159.3
RUT 16L1090,-1,,,,165,,C,87.252,0.136,O,163.7,,0,0.134,,76,-0.007,,161216,,160926,204.218,0.114,-20.106,15:30:00,,122.546,,0.993,0.262,1090,4.8,164.84,Dec 1090 Calls,,,162.4
RUT 17C1090,-1,,,,175.2,0.246,C,80.779,0.134,O,173.75,,0,0.149,,,0.001,0.24,170317,,160926,389.66,0.114,-16.807,15:30:00,,232.646,0.234,0.951,0.239,1090,14.85,173.61,Mar17 1090 Calls,,,172.3
