Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1243.5,5.4,1244.5,1238.3,,, ,1,0,I,1243.5,1239,0,,1238.1,,,,,,160829,,0.086,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16U1030,-1,,,,0.3,0.362,P,-0.607,0.018,O,0.25,,0,0.019,,1453,0.316,0.354,160916,,160829,-0.381,0.086,-5.287,15:30:00,,4.782,0.345,0,0.342,1030,0.25,0.19,Sep 1030 Puts,,,0.2
RUT 16V1030,-1,,,,2.4,0.291,P,-4.206,0.065,O,2.33,,0,0.035,,287,-0.057,0.289,161021,,160829,-7.918,0.086,-11.047,15:30:00,,42.615,0.288,0,0.293,1030,2.33,2.47,Oct 1030 Puts,,,2.25
RUT 16W1030,-1,,,,5.4,0.28,P,-7.206,0.083,O,5.15,,0,0.047,,30,-0.075,0.277,161118,,160829,-21.001,0.086,-13.051,15:30:00,,80.379,0.274,0,0.282,1030,5.15,5.57,Nov 1030 Puts,,,4.9
RUT 16X1030,-1,,,,8.5,0.271,P,-9.614,0.092,O,8.1,,0,0.056,,269,-0.093,0.267,161216,,160829,-38.096,0.086,-13.406,15:30:00,,115.564,0.264,0,0.275,1030,8.1,8.93,Dec 1030 Puts,,,7.7
RUT 17O1030,-1,,,,19,0.255,P,-14.638,0.098,O,18.4,,0,0.079,,23,-0.043,0.252,170317,,160829,-109.043,0.086,-12.78,15:30:00,,209.524,0.249,0.002,0.256,1030,18.4,19.22,Mar17 1030 Puts,,,17.8
RUT 16U1040,0.26,-0.04,0.26,0.26,0.35,0.353,P,-0.712,0.022,O,0.27,0.26,0,0.018,0.3,946,0.227,0.341,160916,,160829,-0.446,0.086,-5.633,15:30:00,,5.503,0.329,0,0.332,1040,0.27,0.22,Sep 1040 Puts,,2,0.2
RUT 16V1040,-1,,,,2.65,0.285,P,-4.685,0.072,O,2.6,,0,0.035,,522,-0.048,0.283,161021,,160829,-8.818,0.086,-11.874,15:30:00,,46.48,0.282,0,0.286,1040,2.6,2.73,Oct 1040 Puts,,,2.55
RUT 16W1040,-1,,,,5.8,0.274,P,-7.836,0.091,O,5.65,,0,0.046,,,-0.06,0.272,161118,,160829,-22.824,0.086,-13.768,15:30:00,,85.665,0.27,0,0.276,1040,5.65,6.01,Nov 1040 Puts,,,5.5
RUT 16X1040,-1,,,,9.2,0.266,P,-10.317,0.099,O,8.85,,0,0.056,,179,-0.069,0.263,161216,,160829,-40.859,0.086,-14.089,15:30:00,,121.67,0.26,0,0.269,1040,8.85,9.51,Dec 1040 Puts,,,8.5
RUT 17O1040,-1,,,,20.3,0.252,P,-15.513,0.104,O,19.65,,0,0.079,,49,-0.032,0.249,170317,,160829,-115.526,0.086,-13.165,15:30:00,,217.756,0.246,0.004,0.252,1040,19.65,20.31,Mar17 1040 Puts,,,19
RUT 16I1050,-1,,,,193.9,,C,99.367,0.021,O,191.85,,0,0.153,,97,-0.005,,160916,,160829,51.342,0.086,-4.592,15:30:00,,4.964,,1,0.309,1050,-1.65,192.78,Sep 1050 Calls,,,189.8
RUT 16J1050,-1,,,,195.1,,C,93.766,0.088,O,193.2,,0,0.153,,92,-0.009,,161021,,160829,140.51,0.086,-16.859,15:30:00,,58.21,,1,0.297,1050,-0.3,194.88,Oct 1050 Calls,,,191.3
RUT 16K1050,-1,,,,196.3,,C,91.075,0.1,O,194.65,,0,0.157,,,-0.01,,161118,,160829,206.638,0.086,-16.746,15:30:00,,94.437,,1,0.275,1050,1.15,196.63,Nov 1050 Calls,,,193
RUT 16L1050,-1,,,,198.9,,C,89.389,0.106,O,197.2,,0,0.159,,1286,-0.003,,161216,,160829,271.092,0.086,-15.393,15:30:00,,124.181,,1,0.257,1050,3.7,197.75,Dec 1050 Calls,,,195.5
RUT 17C1050,-1,,,,205.9,0.247,C,84.035,0.11,O,204.3,,0,0.172,,2,-0.002,0.24,170317,,160829,454.995,0.086,-14.169,15:30:00,,221.909,0.233,0.995,0.242,1050,10.8,204.78,Mar17 1050 Calls,,,202.7
RUT 16U1050,0.29,-0.13,0.33,0.29,0.35,0.336,P,-0.839,0.026,O,0.3,0.31,0,0.018,0.42,6246,0.2,0.329,160916,,160829,-0.526,0.086,-6.079,15:30:00,,6.356,0.322,0,0.322,1050,0.3,0.25,Sep 1050 Puts,,16,0.25
RUT 16V1050,-1,,,,3,0.279,P,-5.227,0.081,O,2.93,,0,0.035,,609,-0.033,0.277,161021,,160829,-9.835,0.086,-12.842,15:30:00,,50.714,0.276,0,0.279,1050,2.93,3.03,Oct 1050 Puts,,,2.85
RUT 16W1050,-1,,,,6.4,0.269,P,-8.53,0.099,O,6.2,,0,0.046,,9,-0.046,0.266,161118,,160829,-24.835,0.086,-14.515,15:30:00,,91.31,0.264,0,0.27,1050,6.2,6.5,Nov 1050 Puts,,,6
