Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1401.3,-8.7,1409.8,1398.2,,, ,1,0,I,1401.3,1401.5,0,,1410,,,,,,170809,,0.074,,15:30:00,,,,,,,,,RUT Index,0,146000,
RUT 17T1180,-1,,,,0.55,0.505,P,-1.125,0.028,O,0.55,,0,0.02,,310,0.31,,170818,,170809,-0.399,0.074,-15.588,15:30:00,,6.529,,0,0.488,1180,0.55,0.42,Aug 1180 Puts,,,
RUT 17U1180,-1,,,,1.95,0.306,P,-3.304,0.055,O,1.6,,0,0.029,,369,-0.111,0.295,170915,,170809,-4.86,0.074,-11.842,15:30:00,,32.993,0.283,0,0.301,1180,1.6,1.8,Sep 1180 Puts,,,1.25
RUT 17V1180,-1,,,,4.4,0.259,P,-5.818,0.074,O,4.05,,0,0.038,,35,-0.017,0.254,171020,,170809,-16.806,0.074,-12.283,15:30:00,,72.458,0.249,0,0.255,1180,4.05,4.12,Oct 1180 Puts,,,3.7
RUT 17W1180,-1,,,,6.8,0.244,P,-8.023,0.084,O,6.4,,0,0.046,,2,-0.063,0.24,171117,,170809,-32.46,0.074,-12.283,15:30:00,,109.197,0.236,0,0.244,1180,6.4,6.83,Nov 1180 Puts,,,6
RUT 17X1180,-1,,,,9.5,0.236,P,-9.568,0.088,O,9.05,,0,0.051,,25,-0.012,0.232,171215,,170809,-49.84,0.074,-12.17,15:30:00,,140.677,0.229,0,0.233,1180,9.05,9.16,Dec 1180 Puts,,,8.6
RUT 17T1190,-1,,,,0.6,0.49,P,-1.212,0.031,O,0.6,,0,0.019,,454,0.364,,170818,,170809,-0.429,0.074,-16.056,15:30:00,,6.965,,0,0.47,1190,0.6,0.44,Aug 1190 Puts,,,
RUT 17U1190,-1,,,,1.95,0.293,P,-3.605,0.061,O,1.67,,0,0.029,,271,-0.135,0.285,170915,,170809,-5.3,0.074,-12.185,15:30:00,,35.444,0.276,0,0.292,1190,1.67,1.93,Sep 1190 Puts,,,1.4
RUT 17V1190,4.77,1.87,4.85,4.77,4.8,0.254,P,-6.372,0.081,O,4.47,4.85,0,0.038,2.9,41,-0.004,0.25,171020,,170809,-18.403,0.074,-13.086,15:30:00,,77.787,0.245,0,0.25,1190,4.47,4.49,Oct 1190 Puts,,15,4.1
RUT 17W1190,-1,,,,7.4,0.24,P,-8.659,0.09,O,6.95,,0,0.045,,10,-0.052,0.236,171117,,170809,-35.023,0.074,-12.823,15:30:00,,115.63,0.232,0,0.239,1190,6.95,7.33,Nov 1190 Puts,,,6.5
RUT 17X1190,-1,,,,10.2,0.232,P,-10.31,0.095,O,9.75,,0,0.051,,114,-0.011,0.229,171215,,170809,-53.703,0.074,-12.697,15:30:00,,148.554,0.225,0,0.229,1190,9.75,9.86,Dec 1190 Puts,,,9.3
RUT 17T1200,-1,,,,0.65,0.474,P,-1.311,0.034,O,0.65,,0,0.019,,1145,0.413,,170818,,170809,-0.464,0.074,-16.578,15:30:00,,7.455,,0,0.451,1200,0.65,0.46,Aug 1200 Puts,,,
RUT 17U1200,1.89,0.53,1.89,1.89,2.25,0.288,P,-3.946,0.067,O,1.9,1.89,0,0.028,1.36,2008,-0.087,0.279,170915,,170809,-5.796,0.074,-13.225,15:30:00,,38.148,0.269,0,0.284,1200,1.9,2.08,Sep 1200 Puts,,50,1.55
RUT 17V1200,5.17,2.07,5.55,4.86,5.2,0.248,P,-6.987,0.088,O,4.87,4.86,0,0.038,3.1,44,-0.004,0.244,171020,,170809,-20.172,0.074,-13.672,15:30:00,,83.514,0.24,0,0.245,1200,4.87,4.89,Oct 1200 Puts,,35,4.5
RUT 17W1200,-1,,,,8,0.235,P,-9.354,0.098,O,7.6,,0,0.045,,30,-0.034,0.232,171117,,170809,-37.822,0.074,-13.534,15:30:00,,122.439,0.229,0,0.234,1200,7.6,7.87,Nov 1200 Puts,,,7.2
RUT 17X1200,-1,,,,10.9,0.228,P,-11.114,0.102,O,10.5,,0,0.051,,1449,-0.01,0.225,171215,,170809,-57.883,0.074,-13.165,15:30:00,,156.788,0.222,0,0.226,1200,10.5,10.61,Dec 1200 Puts,,,10.1
RUT 17H1210,-1,,,,196.1,,C,98.574,0.038,O,190.05,,0,0.134,,6,-0.008,,170818,,170809,29.303,0.074,-20.813,15:30:00,,8.015,,1,0.433,1210,-1.25,191.61,Aug 1210 Calls,,,184
RUT 17I1210,-1,,,,194.7,,C,95.424,0.077,O,191.95,,0,0.134,,11,-0.006,,170915,,170809,115.704,0.074,-19.51,15:30:00,,42.992,,1,0.28,1210,0.65,193.02,Sep 1210 Calls,,,189.2
RUT 17J1210,-1,,,,197.3,,C,92.64,0.095,O,194.9,,0,0.137,,,0,,171020,,170809,216.741,0.074,-17.567,15:30:00,,86.914,,1,0.236,1210,3.6,194.98,Oct 1210 Calls,,,192.5
RUT 17K1210,-1,,,,199.7,,C,90.019,0.105,O,197.7,,0,0.141,,,-0.001,,171117,,170809,289.856,0.074,-17.964,15:30:00,,128.401,,1,0.228,1210,6.4,197.8,Nov 1210 Calls,,,195.7
RUT 17L1210,-1,,,,202.2,0.232,C,88.181,0.109,O,200.3,,0,0.144,,,0,0.22,171215,,170809,360.697,0.074,-17.387,15:30:00,,163.786,0.209,1,0.22,1210,9,200.27,Dec 1210 Calls,,,198.4
RUT 17T1210,-1,,,,0.7,0.457,P,-1.425,0.038,O,0.7,,0,0.018,,326,0.429,,170818,,170809,-0.504,0.074,-17.164,15:30:00,,8.009,,0,0.433,1210,0.7,0.49,Aug 1210 Puts,,,
RUT 17U1210,-1,,,,2.35,0.278,P,-4.331,0.075,O,2.05,,0,0.028,,619,-0.085,0.271,170915,,170809,-6.358,0.074,-13.85,15:30:00,,41.136,0.263,0,0.276,1210,2.05,2.24,Sep 1210 Puts,,,1.75
RUT 17V1210,5.76,1.38,5.76,5.71,5.7,0.243,P,-7.668,0.097,O,5.37,5.71,0,0.037,4.38,151,0.004,0.239,171020,,170809,-22.135,0.074,-14.458,15:30:00,,89.66,0.235,0,0.239,1210,5.37,5.35,Oct 1210 Puts,,7,5
RUT 17W1210,-1,,,,8.7,0.232,P,-10.114,0.106,O,8.3,,0,0.045,,60,-0.02,0.228,171117,,170809,-40.881,0.074,-14.108,15:30:00,,129.637,0.225,0,0.23,1210,8.3,8.47,Nov 1210 Puts,,,7.9
RUT 17X1210,-1,,,,11.8,0.224,P,-11.982,0.109,O,11.4,,0,0.051,,26,-0.003,0.222,171215,,170809,-62.404,0.074,-13.707,15:30:00,,165.374,0.219,0,0.222,1210,11.4,11.43,Dec 1210 Puts,,,11
RUT 17H1220,-1,,,,186,,C,98.428,0.043,O,180.05,,0,0.127,,31,-0.009,,170818,,170809,29.498,0.074,-21.684,15:30:00,,8.715,,1,0.416,1220,-1.25,181.65,Aug 1220 Calls,,,174.1
RUT 17I1220,-1,,,,183.7,,C,94.975,0.086,O,181,,0,0.127,,3,-0.012,,170915,,170809,116.061,0.074,-20.257,15:30:00,,46.331,,1,0.272,1220,-0.3,183.22,Sep 1220 Calls,,,178.3
RUT 17J1220,-1,,,,186.9,,C,91.884,0.105,O,184.45,,0,0.13,,,-0.006,,171020,,170809,216.53,0.074,-18.348,15:30:00,,93.598,,1,0.231,1220,3.15,185.5,Oct 1220 Calls,,,182
RUT 17K1220,-1,,,,190.2,0.236,C,89.148,0.114,O,188.05,,0,0.135,,3,-0.003,0.22,171117,,170809,289.071,0.074,-18.032,15:30:00,,136.403,0.203,1,0.224,1220,6.75,188.54,Nov 1220 Calls,,,185.9
RUT 17L1220,-1,,,,193.1,0.227,C,87.238,0.117,O,191.05,,0,0.138,,3,-0.001,0.215,171215,,170809,359.277,0.074,-17.766,15:30:00,,172.815,0.203,0.999,0.216,1220,9.75,191.2,Dec 1220 Calls,,,189
RUT 17T1220,-1,,,,0.75,0.439,P,-1.556,0.043,O,0.53,,0,0.018,,488,0.019,0.417,170818,,170809,-0.55,0.074,-18.197,15:30:00,,8.641,0.385,0,0.415,1220,0.53,0.52,Aug 1220 Puts,,,0.3
RUT 17U1220,-1,,,,2.55,0.27,P,-4.768,0.083,O,2.25,,0,0.027,,821,-0.074,0.263,170915,,170809,-6.996,0.074,-14.733,15:30:00,,44.441,0.256,0,0.267,1220,2.25,2.43,Sep 1220 Puts,,,1.95
