Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1140.6,2.5,1146.8,1138.7,,, ,1,0,I,1140.6,1140.8,0,,1138.1,,,,,,160426,,0.089,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q940,0.3,-0.09,0.36,0.21,0.35,0.331,P,-0.781,0.023,O,0.3,0.33,0,0.02,0.39,953,0.25,0.324,160520,,160426,-0.6,0.089,-4.67,15:30:00,,6.321,0.317,0,0.316,940,0.3,0.24,May 940 Puts,,97,0.25
RUT 16R940,-1,,,,1.8,0.289,P,-3.341,0.061,O,1.7,,0,0.033,,2300,0.018,0.286,160617,,160426,-5.641,0.089,-8.757,15:30:00,,32.104,0.283,0,0.285,940,1.7,1.67,Jun 940 Puts,,,1.6
RUT 16S940,-1,,,,4.5,0.281,P,-6.626,0.086,O,4.35,,0,0.045,,78,-0.052,0.279,160715,,160426,-17.465,0.089,-11.528,15:30:00,,68.677,0.276,0,0.282,940,4.35,4.59,Jul 940 Puts,,,4.2
RUT 16U940,-1,,,,11.6,0.269,P,-11.76,0.102,O,11.4,,0,0.067,,27,-0.048,0.268,160916,,160426,-56.72,0.089,-12.739,15:30:00,,140.064,0.266,0,0.272,940,11.4,11.97,Sep 940 Puts,,,11.2
RUT 16X940,-1,,,,22.9,0.264,P,-16.039,0.104,O,21.1,,0,0.089,,95,-0.032,0.256,161216,,160426,-129.503,0.089,-11.709,15:30:00,,220.256,0.248,0.005,0.259,940,21.1,21.79,Dec 940 Puts,,,19.3
RUT 16Q950,0.35,-0.13,0.37,0.3,0.4,0.32,P,-0.933,0.028,O,0.35,0.36,0,0.02,0.48,2271,0.207,0.315,160520,,160426,-0.716,0.089,-5.251,15:30:00,,7.387,0.308,0,0.307,950,0.35,0.29,May 950 Puts,,49,0.3
RUT 16R950,1.7,-0.56,1.79,1.7,2,0.281,P,-3.813,0.069,O,1.89,1.75,0,0.033,2.26,5098,-0.005,0.278,160617,,160426,-6.437,0.089,-9.404,15:30:00,,35.77,0.276,0,0.278,950,1.89,1.9,Jun 950 Puts,,736,1.8
RUT 16S950,-1,,,,4.9,0.274,P,-7.306,0.095,O,4.8,,0,0.045,,63,-0.046,0.273,160715,,160426,-19.251,0.089,-12.234,15:30:00,,74.029,0.271,0,0.276,950,4.8,5.03,Jul 950 Puts,,,4.7
RUT 16U950,-1,,,,12.5,0.264,P,-12.623,0.11,O,12.3,,0,0.067,,694,-0.038,0.263,160916,,160426,-60.852,0.089,-13.18,15:30:00,,147.183,0.262,0.001,0.266,950,12.3,12.78,Sep 950 Puts,,,12.1
