Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1240.8,-17.5,1256.3,1240.4,,, ,1,0,I,1240.8,1252.8,0,,1258.3,,,,,,160909,,0.083,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16U1040,-1,,,,0.1,,P,-0.182,0.008,O,0.08,,0,0.013,,914,,,160916,,160909,-0.044,0.083,-2.394,15:30:00,,1.007,,0,0.442,1040,0.08,0.04,Sep 1040 Puts,,,0.05
RUT 16V1040,1.88,0.53,1.88,1.63,2.1,0.302,P,-3.907,0.067,O,2.02,1.88,0,0.032,1.35,667,-0.019,0.3,161021,,160909,-5.793,0.083,-12.379,15:30:00,,35.669,0.298,0,0.301,1040,2.02,2.06,Oct 1040 Puts,,102,1.95
RUT 16W1040,-1,,,,5.3,0.285,P,-7.206,0.09,O,5.1,,0,0.043,,109,-0.014,0.282,161118,,160909,-18.038,0.083,-14.758,15:30:00,,74.566,0.28,0,0.283,1040,5.1,5.17,Nov 1040 Puts,,,4.9
RUT 16X1040,-1,,,,9.3,0.279,P,-10.199,0.1,O,8.85,,0,0.054,,179,-0.033,0.275,161216,,160909,-36.178,0.083,-15.639,15:30:00,,114.141,0.271,0,0.278,1040,8.85,9.15,Dec 1040 Puts,,,8.4
RUT 17O1040,-1,,,,21,0.26,P,-15.931,0.106,O,20.25,,0,0.08,,59,-0.035,0.256,170317,,160909,-111.911,0.083,-14.142,15:30:00,,214.783,0.253,0.002,0.26,1040,20.25,20.99,Mar17 1040 Puts,,,19.5
RUT 16U1050,-1,,,,0.15,,P,-0.219,0.009,O,0.08,,0,0.013,,6070,,,160916,,160909,-0.053,0.083,-2.769,15:30:00,,1.192,,0,0.427,1050,0.08,0.05,Sep 1050 Puts,,,
RUT 16V1050,-1,,,,2.45,0.298,P,-4.413,0.076,O,2.33,,0,0.032,,707,0.004,0.295,161021,,160909,-6.542,0.083,-13.627,15:30:00,,39.361,0.291,0,0.294,1050,2.33,2.32,Oct 1050 Puts,,,2.2
RUT 16W1050,5.7,1.46,5.7,5.7,5.9,0.28,P,-7.957,0.098,O,5.65,5.7,0,0.043,4.24,1184,-0.009,0.277,161118,,160909,-19.916,0.083,-15.701,15:30:00,,80.399,0.274,0,0.278,1050,5.65,5.7,Nov 1050 Puts,,1,5.4
RUT 16X1050,-1,,,,10,0.273,P,-11.041,0.108,O,9.55,,0,0.054,,2525,-0.033,0.269,161216,,160909,-39.159,0.083,-16.185,15:30:00,,120.86,0.266,0,0.272,1050,9.55,9.88,Dec 1050 Puts,,,9.1
