Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1381.7,10,1385.1,1372.1,,, ,1,0,I,1381.7,1374.8,0,,1371.7,,,,,,161220,,0.109,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17M1130,-1,,,,0.75,0.327,P,-0.974,0.022,O,0.75,,0,0.023,,559,0.829,,170120,,161220,-1.175,0.109,-4.894,15:30:00,,10.568,,0,0.301,1130,0.75,0.41,Jan17 1130 Puts,,,
RUT 17N1130,2.1,-0.4,2.15,2.05,2.4,0.287,P,-3.465,0.049,O,2.1,2.15,0,0.035,2.5,1981,-0.067,0.28,170217,,161220,-8.074,0.109,-9.566,15:30:00,,42.738,0.273,0,0.284,1130,2.1,2.25,Feb17 1130 Puts,,4,1.8
RUT 17O1130,4.78,-1.84,4.78,4.78,5.2,0.278,P,-5.852,0.063,O,4.85,4.78,0,0.045,6.62,168,-0.004,0.273,170317,,161220,-20.35,0.109,-12.149,15:30:00,,78.957,0.269,0,0.274,1130,4.85,4.87,Mar17 1130 Puts,,20,4.5
RUT 17R1130,-1,,,,16.2,0.265,P,-11.797,0.078,O,15.65,,0,0.073,,,-0.014,0.262,170616,,161220,-86.699,0.109,-13.609,15:30:00,,190.416,0.259,0.004,0.263,1130,15.65,15.87,Jun17 1130 Puts,,,15.1
RUT 17M1140,-1,,,,0.75,0.314,P,-1.115,0.025,O,0.57,,0,0.022,,4336,0.239,0.302,170120,,161220,-1.345,0.109,-6.394,15:30:00,,11.894,0.288,0,0.294,1140,0.57,0.46,Jan17 1140 Puts,,,0.4
RUT 17N1140,-1,,,,2.65,0.282,P,-3.847,0.054,O,2.33,,0,0.035,,614,-0.064,0.275,170217,,161220,-8.963,0.109,-10.252,15:30:00,,46.546,0.268,0,0.279,1140,2.33,2.49,Feb17 1140 Puts,,,2
RUT 17O1140,-1,,,,5.6,0.273,P,-6.386,0.069,O,5.25,,0,0.045,,924,-0.011,0.269,170317,,161220,-22.207,0.109,-12.732,15:30:00,,84.522,0.265,0,0.27,1140,5.25,5.31,Mar17 1140 Puts,,,4.9
RUT 17R1140,-1,,,,17.3,0.262,P,-12.535,0.082,O,16.75,,0,0.073,,10,-0.008,0.26,170616,,161220,-92.135,0.109,-14.086,15:30:00,,198.688,0.257,0.006,0.26,1140,16.75,16.88,Jun17 1140 Puts,,,16.2
RUT 17M1150,0.55,0.11,0.55,0.55,0.75,0.302,P,-1.281,0.029,O,0.62,0.55,0,0.022,0.44,1609,0.17,0.294,170120,,161220,-1.544,0.109,-6.774,15:30:00,,13.407,0.285,0,0.287,1150,0.62,0.53,Jan17 1150 Puts,,5,0.5
RUT 17N1150,-1,,,,3.1,0.28,P,-4.274,0.06,O,2.78,,0,0.035,,2720,0.007,0.274,170217,,161220,-9.957,0.109,-11.619,15:30:00,,50.69,0.267,0,0.274,1150,2.78,2.76,Feb17 1150 Puts,,,2.45
RUT 17O1150,5.69,-0.64,6.1,5.69,6.1,0.269,P,-6.97,0.075,O,5.75,5.69,0,0.045,6.33,3434,-0.009,0.265,170317,,161220,-24.239,0.109,-13.492,15:30:00,,90.434,0.261,0,0.265,1150,5.75,5.8,Mar17 1150 Puts,,21,5.4
RUT 17R1150,-1,,,,18.4,0.259,P,-13.316,0.087,O,17.85,,0,0.073,,1471,-0.006,0.256,170616,,161220,-97.891,0.109,-14.507,15:30:00,,207.164,0.254,0.008,0.257,1150,17.85,17.96,Jun17 1150 Puts,,,17.3
RUT 17U1150,-1,,,,31.5,0.259,P,-17.204,0.084,O,30.4,,0,0.098,,262,-0.023,0.255,170915,,161220,-196.58,0.109,-13.553,15:30:00,,301.21,0.251,0.024,0.257,1150,30.4,31.11,Sep17 1150 Puts,,,29.3
RUT 17A1160,-1,,,,225.2,,C,97.759,0.043,O,222.75,,0,0.157,,82,0.002,,170120,,161220,95.704,0.109,-11.487,15:30:00,,21.582,,1,0.306,1160,1.05,222.31,Jan17 1160 Calls,,,220.3
RUT 17B1160,-1,,,,227.4,,C,94.063,0.074,O,224.85,,0,0.16,,5,-0.002,,170217,,161220,173.326,0.109,-17.227,15:30:00,,65.788,,1,0.289,1160,3.15,225.22,Feb17 1160 Calls,,,222.3
RUT 17C1160,-1,,,,229.5,,C,91.736,0.084,O,227.25,,0,0.163,,62,-0.003,,170317,,161220,247.127,0.109,-17.273,15:30:00,,102.89,,0.999,0.27,1160,5.55,227.97,Mar17 1160 Calls,,,225
RUT 17F1160,-1,,,,239.5,0.253,C,86.697,0.092,O,237.15,,0,0.176,,,-0.002,0.241,170616,,161220,466.08,0.109,-15.562,15:30:00,,207.054,0.23,0.989,0.244,1160,15.45,237.62,Jun17 1160 Calls,,,234.8
RUT 17M1160,0.66,-0.04,0.71,0.56,0.8,0.293,P,-1.475,0.033,O,0.67,0.6,0,0.022,0.7,1093,0.098,0.285,170120,,161220,-1.777,0.109,-7.119,15:30:00,,15.136,0.277,0,0.281,1160,0.67,0.61,Jan17 1160 Puts,,74,0.55
RUT 17N1160,2.91,-0.61,2.91,2.91,3.4,0.275,P,-4.752,0.066,O,3.07,2.91,0,0.035,3.52,360,0.003,0.269,170217,,161220,-11.07,0.109,-12.344,15:30:00,,55.194,0.263,0,0.269,1160,3.07,3.06,Feb17 1160 Puts,,1,2.75
RUT 17O1160,-1,,,,6.7,0.265,P,-7.61,0.081,O,6.35,,0,0.045,,81,0.003,0.261,170317,,161220,-26.464,0.109,-14.282,15:30:00,,96.704,0.258,0.001,0.261,1160,6.35,6.33,Mar17 1160 Puts,,,6
RUT 17R1160,-1,,,,19.6,0.256,P,-14.142,0.092,O,19,,0,0.074,,11,-0.006,0.253,170616,,161220,-103.983,0.109,-14.927,15:30:00,,215.831,0.25,0.011,0.254,1160,19,19.12,Jun17 1160 Puts,,,18.4
RUT 17A1170,-1,,,,215.3,,C,97.48,0.049,O,212.55,,0,0.15,,63,0.001,,170120,,161220,96.216,0.109,-12.295,15:30:00,,23.814,,1,0.298,1170,0.85,212.43,Jan17 1170 Calls,,,209.8
RUT 17B1170,-1,,,,217.7,,C,93.511,0.081,O,215.15,,0,0.153,,6,-0.002,,170217,,161220,173.652,0.109,-18.032,15:30:00,,70.499,,1,0.283,1170,3.45,215.6,Feb17 1170 Calls,,,212.6
RUT 17C1170,-1,,,,220.4,,C,91.048,0.09,O,218.05,,0,0.157,,13,-0.002,,170317,,161220,247.109,0.109,-17.964,15:30:00,,109.222,,0.999,0.266,1170,6.35,218.57,Mar17 1170 Calls,,,215.7
