Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1391,-5.9,1397.4,1390.9,,, ,1,0,I,1391,1396.4,0,,1396.9,,,,,,170508,,0.092,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17Q1170,0.21,0.01,0.21,0.21,0.3,0.424,P,-0.515,0.016,O,0.18,0.21,0,0.016,0.2,895,0.125,,170519,,170508,-0.22,0.092,-5.618,15:30:00,,3.61,,0,0.393,1170,0.18,0.16,May 1170 Puts,,18,0.05
RUT 17R1170,1,0,1,1,1.15,0.273,P,-2.076,0.042,O,0.95,1,0,0.024,1,366,0,0.265,170616,,170508,-3.175,0.092,-7.467,15:30:00,,22.853,0.255,0,0.265,1170,0.95,0.95,Jun 1170 Puts,,4,0.75
RUT 17S1170,-1,,,,3.3,0.241,P,-5.041,0.069,O,3.08,,0,0.035,,1,-0.069,0.237,170721,,170508,-14.804,0.092,-9.761,15:30:00,,65.134,0.233,0,0.241,1170,3.08,3.31,Jul 1170 Puts,,,2.85
RUT 17U1170,-1,,,,8.6,0.229,P,-9.169,0.088,O,8.2,,0,0.05,,15,-0.034,0.226,170915,,170508,-48.053,0.092,-11.217,15:30:00,,136.361,0.223,0.001,0.228,1170,8.2,8.49,Sep 1170 Puts,,,7.8
RUT 17X1170,-1,,,,18.6,0.223,P,-13.987,0.094,O,18,,0,0.071,,183,-0.014,0.22,171215,,170508,-127.321,0.092,-11.127,15:30:00,,238.986,0.218,0.009,0.221,1170,18,18.26,Dec 1170 Puts,,,17.4
RUT 17Q1180,0.26,0.06,0.26,0.26,0.4,0.422,P,-0.574,0.018,O,0.27,0.26,0,0.016,0.2,4672,0.588,0.401,170519,,170508,-0.245,0.092,-8.821,15:30:00,,3.977,,0,0.38,1180,0.27,0.17,May 1180 Puts,,18,0.15
RUT 17R1180,-1,,,,1.3,0.267,P,-2.34,0.047,O,1.05,,0,0.024,,516,-0.009,0.258,170616,,170508,-3.578,0.092,-8.058,15:30:00,,25.278,0.247,0,0.258,1180,1.05,1.06,Jun 1180 Puts,,,0.8
RUT 17S1180,3.3,-0.83,3.3,3.3,3.6,0.236,P,-5.533,0.076,O,3.35,3.3,0,0.035,4.13,91,-0.069,0.232,170721,,170508,-16.242,0.092,-10.282,15:30:00,,70.11,0.228,0,0.236,1180,3.35,3.6,Jul 1180 Puts,,10,3.1
RUT 17U1180,-1,,,,9.3,0.225,P,-9.889,0.094,O,8.9,,0,0.05,,96,-0.025,0.222,170915,,170508,-51.819,0.092,-11.711,15:30:00,,144.145,0.219,0.002,0.224,1180,8.9,9.13,Sep 1180 Puts,,,8.5
RUT 17X1180,-1,,,,19.9,0.22,P,-14.857,0.099,O,19.25,,0,0.071,,23,-0.009,0.218,171215,,170508,-135.254,0.092,-11.471,15:30:00,,248.871,0.215,0.012,0.218,1180,19.25,19.42,Dec 1180 Puts,,,18.6
RUT 17E1190,-1,,,,201.8,,C,99.855,0.006,O,199.7,,0,0.144,,43,-0.005,,170519,,170508,35.766,0.092,-4.564,15:30:00,,1.157,,1,0.304,1190,-1.3,200.75,May 1190 Calls,,,197.6
RUT 17F1190,-1,,,,201.5,,C,97.962,0.046,O,200.25,,0,0.141,,2,-0.003,,170616,,170508,123.813,0.092,-9.919,15:30:00,,22.514,,1,0.237,1190,-0.75,200.86,Jun 1190 Calls,,,199
RUT 17G1190,-1,,,,203.4,,C,94.692,0.079,O,201.95,,0,0.142,,,-0.002,,170721,,170508,225.024,0.092,-13.224,15:30:00,,67.887,,1,0.22,1190,0.95,202.45,Jul 1190 Calls,,,200.5
RUT 17I1190,-1,,,,208.1,0.221,C,90.05,0.1,O,206.75,,0,0.148,,,-0.001,0.211,170915,,170508,369.826,0.092,-14.824,15:30:00,,144.824,0.202,0.997,0.212,1190,5.75,206.87,Sep 1190 Calls,,,205.4
RUT 17L1190,-1,,,,218,0.217,C,84.653,0.105,O,216.25,,0,0.161,,22,-0.001,0.21,171215,,170508,575.182,0.092,-15.217,15:30:00,,254.302,0.203,0.984,0.211,1190,15.25,216.37,Dec 1190 Calls,,,214.5
RUT 17Q1190,-1,,,,0.2,0.369,P,-0.643,0.02,O,0.15,,0,0.016,,917,,,170519,,170508,-0.275,0.092,-6.421,15:30:00,,4.401,,0,0.366,1190,0.15,0.19,May 1190 Puts,,,0.1
RUT 17R1190,1.2,-0.18,1.2,1.2,1.35,0.257,P,-2.645,0.054,O,1.18,1.2,0,0.024,1.38,735,0,0.251,170616,,170508,-4.043,0.092,-8.706,15:30:00,,28.006,0.244,0,0.251,1190,1.18,1.18,Jun 1190 Puts,,1,1
RUT 17S1190,-1,,,,4,0.231,P,-6.081,0.084,O,3.75,,0,0.035,,25,-0.046,0.228,170721,,170508,-17.845,0.092,-10.992,15:30:00,,75.5,0.224,0,0.23,1190,3.75,3.93,Jul 1190 Puts,,,3.5
RUT 17U1190,-1,,,,10,0.221,P,-10.67,0.101,O,9.65,,0,0.05,,74,-0.018,0.219,170915,,170508,-55.905,0.092,-12.216,15:30:00,,152.309,0.216,0.003,0.22,1190,9.65,9.83,Sep 1190 Puts,,,9.3
RUT 17X1190,-1,,,,21.2,0.217,P,-15.78,0.104,O,20.55,,0,0.071,,108,-0.005,0.215,171215,,170508,-143.685,0.092,-11.762,15:30:00,,258.981,0.212,0.016,0.215,1190,20.55,20.66,Dec 1190 Puts,,,19.9
RUT 17E1200,-1,,,,191.1,,C,99.822,0.008,O,190,,0,0.136,,41,-0.004,,170519,,170508,36.053,0.092,-4.821,15:30:00,,1.394,,1,0.294,1200,-1,190.76,May 1200 Calls,,,188.9
RUT 17F1200,-1,,,,191.8,,C,97.653,0.053,O,190.55,,0,0.134,,594,-0.002,,170616,,170508,124.408,0.092,-10.599,15:30:00,,25.363,,1,0.231,1200,-0.45,190.99,Jun 1200 Calls,,,189.3
RUT 17G1200,-1,,,,194.1,,C,94.067,0.088,O,192.65,,0,0.135,,,-0.001,,170721,,170508,225.221,0.092,-13.93,15:30:00,,74.086,,1,0.216,1200,1.65,192.84,Jul 1200 Calls,,,191.2
RUT 17I1200,-1,,,,199.2,0.219,C,89.16,0.108,O,197.7,,0,0.142,,113,0,0.209,170915,,170508,368.713,0.092,-15.517,15:30:00,,154.075,0.199,0.996,0.209,1200,6.7,197.71,Sep 1200 Calls,,,196.2
RUT 17L1200,-1,,,,209.5,0.215,C,83.652,0.11,O,207.75,,0,0.156,,1452,0,0.208,171215,,170508,572.044,0.092,-15.616,15:30:00,,265.023,0.201,0.979,0.208,1200,16.75,207.79,Dec 1200 Calls,,,206
