Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1368.3,2.3,1371,1365,,, ,1,0,I,1368.3,1366,0,,1366,,,,,,170309,,0.109,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17O1130,-1,,,,0.2,0.52,P,-0.135,0.005,O,0.2,,0,0.014,,,,,170317,,170309,-0.041,0.109,-1.894,15:30:00,,0.908,,0,0.436,1130,0.2,0.03,Mar 1130 Puts,,,
RUT 17P1130,-1,,,,1.25,0.288,P,-2.098,0.038,O,1.08,,0,0.027,,232,0.029,0.281,170421,,170309,-3.494,0.109,-7.644,15:30:00,,23.808,0.273,0,0.28,1130,1.08,1.05,Apr 1130 Puts,,,0.9
RUT 17Q1130,-1,,,,3.3,0.268,P,-4.524,0.06,O,3.05,,0,0.037,,76,-0.016,0.264,170519,,170309,-12.587,0.109,-10.327,15:30:00,,57.592,0.259,0,0.265,1130,3.05,3.1,May 1130 Puts,,,2.8
RUT 17R1130,-1,,,,6.2,0.262,P,-6.957,0.073,O,5.9,,0,0.047,,20,-0.013,0.258,170616,,170309,-27.286,0.109,-12.019,15:30:00,,95.256,0.255,0,0.259,1130,5.9,5.98,Jun 1130 Puts,,,5.6
RUT 17U1130,-1,,,,16.3,0.249,P,-12.36,0.084,O,15.9,,0,0.071,,,-0.013,0.247,170915,,170309,-95.597,0.109,-12.426,15:30:00,,200.813,0.245,0.008,0.248,1130,15.9,16.11,Sep 1130 Puts,,,15.5
RUT 17O1140,-1,,,,0.3,0.523,P,-0.157,0.006,O,0.3,,0,0.013,,1012,,,170317,,170309,-0.048,0.109,-2.114,15:30:00,,1.038,,0,0.422,1140,0.3,0.04,Mar 1140 Puts,,,
RUT 17P1140,-1,,,,1.4,0.282,P,-2.36,0.043,O,1.17,,0,0.027,,410,0,0.274,170421,,170309,-3.93,0.109,-8.115,15:30:00,,26.29,0.265,0,0.274,1140,1.17,1.17,Apr 1140 Puts,,,0.95
RUT 17Q1140,-1,,,,3.7,0.265,P,-5.009,0.066,O,3.4,,0,0.037,,29,-0.006,0.26,170519,,170309,-13.934,0.109,-11.087,15:30:00,,62.467,0.255,0,0.26,1140,3.4,3.42,May 1140 Puts,,,3.1
RUT 17R1140,-1,,,,6.7,0.257,P,-7.57,0.079,O,6.4,,0,0.047,,10,-0.015,0.254,170616,,170309,-29.689,0.109,-12.615,15:30:00,,101.603,0.251,0.001,0.255,1140,6.4,6.5,Jun 1140 Puts,,,6.1
RUT 17U1140,-1,,,,17.4,0.246,P,-13.15,0.089,O,17,,0,0.072,,8,-0.01,0.244,170915,,170309,-101.72,0.109,-12.802,15:30:00,,209.622,0.242,0.011,0.245,1140,17,17.17,Sep 1140 Puts,,,16.6
RUT 17O1150,-1,,,,0.3,0.501,P,-0.183,0.007,O,0.3,,0,0.013,,3603,,,170317,,170309,-0.056,0.109,-2.37,15:30:00,,1.193,,0,0.408,1150,0.3,0.04,Mar 1150 Puts,,,
RUT 17P1150,-1,,,,1.55,0.276,P,-2.661,0.049,O,1.33,,0,0.027,,304,0.015,0.268,170421,,170309,-4.429,0.109,-8.851,15:30:00,,29.062,0.26,0,0.268,1150,1.33,1.31,Apr 1150 Puts,,,1.1
RUT 17Q1150,-1,,,,4,0.259,P,-5.548,0.073,O,3.75,,0,0.037,,33,-0.011,0.255,170519,,170309,-15.433,0.109,-11.814,15:30:00,,67.732,0.251,0,0.256,1150,3.75,3.79,May 1150 Puts,,,3.5
RUT 17R1150,-1,,,,7.3,0.253,P,-8.238,0.085,O,7,,0,0.047,,1469,-0.01,0.251,170616,,170309,-32.312,0.109,-13.304,15:30:00,,108.314,0.248,0.001,0.251,1150,7,7.07,Jun 1150 Puts,,,6.7
RUT 17U1150,-1,,,,18.6,0.243,P,-13.987,0.094,O,18.2,,0,0.072,,280,-0.005,0.241,170915,,170309,-108.216,0.109,-13.232,15:30:00,,218.648,0.239,0.014,0.242,1150,18.2,18.29,Sep 1150 Puts,,,17.8
RUT 17C1160,-1,,,,208.2,,C,99.998,0,O,207.2,,0,0.152,,92,-0.005,,170317,,170309,25.402,0.109,-2.363,15:30:00,,0.02,,1,0.275,1160,-1.1,208.14,Mar 1160 Calls,,,206.2
RUT 17D1160,-1,,,,209.9,,C,97.324,0.052,O,208.75,,0,0.149,,12,0,,170421,,170309,131.982,0.109,-10.905,15:30:00,,29.21,,1,0.254,1160,0.45,208.79,Apr 1160 Calls,,,207.6
RUT 17E1160,-1,,,,212.5,,C,93.898,0.08,O,211.25,,0,0.151,,11,0,,170519,,170309,208.129,0.109,-15.234,15:30:00,,72.972,,1,0.25,1160,2.95,211.29,May 1160 Calls,,,210
RUT 17F1160,-1,,,,214.9,,C,91.312,0.091,O,213.8,,0,0.155,,19,-0.002,,170616,,170309,279.579,0.109,-16.323,15:30:00,,112.719,,0.998,0.244,1160,5.5,214.14,Jun 1160 Calls,,,212.7
RUT 17I1160,-1,,,,225.3,0.236,C,85.765,0.099,O,224.15,,0,0.169,,,-0.001,0.231,170915,,170309,490.264,0.109,-16.103,15:30:00,,221.279,0.225,0.981,0.231,1160,15.85,224.29,Sep 1160 Calls,,,223
RUT 17O1160,-1,,,,,,P,-0.214,0.008,O,-1,,0,0.013,,555,,,170317,,170309,-0.065,0.109,-2.672,15:30:00,,1.379,,0,0.394,1160,,0.05,Mar 1160 Puts,,,
RUT 17P1160,-1,,,,1.7,0.269,P,-3.005,0.056,O,1.48,,0,0.027,,519,0.007,0.262,170421,,170309,-5.001,0.109,-9.496,15:30:00,,32.155,0.254,0,0.262,1160,1.48,1.47,Apr 1160 Puts,,,1.25
RUT 17Q1160,4.1,-0.24,4.5,4.05,4.5,0.255,P,-6.148,0.08,O,4.2,4.5,0,0.037,4.34,92,0.002,0.251,170519,,170309,-17.102,0.109,-12.662,15:30:00,,73.406,0.247,0,0.251,1160,4.2,4.19,May 1160 Puts,,34,3.9
RUT 17R1160,-1,,,,7.9,0.249,P,-8.968,0.092,O,7.6,,0,0.047,,43,-0.012,0.246,170616,,170309,-35.173,0.109,-13.866,15:30:00,,115.395,0.244,0.002,0.247,1160,7.6,7.69,Jun 1160 Puts,,,7.3
RUT 17U1160,-1,,,,19.9,0.24,P,-14.875,0.099,O,19.45,,0,0.072,,,-0.003,0.239,170915,,170309,-115.117,0.109,-13.663,15:30:00,,227.887,0.237,0.019,0.239,1160,19.45,19.5,Sep 1160 Puts,,,19
RUT 17C1170,-1,,,,198.4,,C,99.996,0,O,197.4,,0,0.145,,91,-0.004,,170317,,170309,25.621,0.109,-2.395,15:30:00,,0.032,,1,0.268,1170,-0.9,198.14,Mar 1170 Calls,,,196.4
RUT 17D1170,-1,,,,200.1,,C,96.938,0.059,O,198.95,,0,0.142,,16,0,,170421,,170309,132.518,0.109,-11.72,15:30:00,,32.662,,1,0.249,1170,0.65,198.98,Apr 1170 Calls,,,197.8
RUT 17E1170,-1,,,,203,,C,93.232,0.088,O,201.75,,0,0.145,,39,0,,170519,,170309,208.217,0.109,-16.064,15:30:00,,79.074,,0.999,0.246,1170,3.45,201.76,May 1170 Calls,,,200.5
RUT 17F1170,-1,,,,205.6,,C,90.503,0.099,O,204.5,,0,0.149,,12,-0.002,,170616,,170309,279.112,0.109,-17.037,15:30:00,,120.385,,0.997,0.24,1170,6.2,204.86,Jun 1170 Calls,,,203.4
RUT 17I1170,-1,,,,216.7,0.233,C,84.799,0.105,O,215.6,,0,0.163,,,0,0.229,170915,,170309,487.939,0.109,-16.598,15:30:00,,231.204,0.224,0.976,0.229,1170,17.3,215.65,Sep 1170 Calls,,,214.5
RUT 17O1170,-1,,,,0.35,0.466,P,-0.253,0.01,O,0.35,,0,0.013,,3645,,,170317,,170309,-0.077,0.109,-3.029,15:30:00,,1.604,,0,0.381,1170,0.35,0.06,Mar 1170 Puts,,,
RUT 17P1170,-1,,,,1.85,0.261,P,-3.402,0.063,O,1.63,,0,0.027,,390,-0.018,0.255,170421,,170309,-5.659,0.109,-10.112,15:30:00,,35.608,0.248,0,0.256,1170,1.63,1.66,Apr 1170 Puts,,,1.4
RUT 17Q1170,4.58,-0.25,4.9,4.55,4.9,0.249,P,-6.816,0.089,O,4.6,4.9,0,0.037,4.83,112,-0.011,0.246,170519,,170309,-18.96,0.109,-13.386,15:30:00,,79.51,0.242,0.001,0.246,1170,4.6,4.65,May 1170 Puts,,31,4.3
RUT 17R1170,-1,,,,8.6,0.245,P,-9.764,0.1,O,8.25,,0,0.047,,15,-0.016,0.242,170616,,170309,-38.295,0.109,-14.518,15:30:00,,122.849,0.239,0.003,0.243,1170,8.25,8.38,Jun 1170 Puts,,,7.9
RUT 17U1170,-1,,,,21.2,0.237,P,-15.817,0.104,O,20.8,,0,0.072,,,0,0.236,170915,,170309,-122.441,0.109,-14.038,15:30:00,,237.317,0.234,0.024,0.236,1170,20.8,20.8,Sep 1170 Puts,,,20.4
RUT 17C1180,-1,,,,188.4,,C,99.994,0,O,187.4,,0,0.137,,23,-0.004,,170317,,170309,25.839,0.109,-2.434,15:30:00,,0.05,,1,0.261,1180,-0.9,188.15,Mar 1180 Calls,,,186.4
RUT 17D1180,-1,,,,190.3,,C,96.491,0.068,O,189.15,,0,0.135,,13,0,,170421,,170309,132.952,0.109,-12.61,15:30:00,,36.536,,1,0.243,1180,0.85,189.19,Apr 1180 Calls,,,188
RUT 17E1180,-1,,,,193.5,,C,92.491,0.098,O,192.3,,0,0.138,,1,0,,170519,,170309,208.094,0.109,-16.933,15:30:00,,85.625,,0.999,0.241,1180,4,192.28,May 1180 Calls,,,191.1
RUT 17F1180,-1,,,,196.3,,C,89.621,0.108,O,195.3,,0,0.143,,8,-0.002,,170616,,170309,278.353,0.109,-17.769,15:30:00,,128.437,,0.995,0.236,1180,7,195.64,Jun 1180 Calls,,,194.3
RUT 17I1180,-1,,,,208.2,0.231,C,83.777,0.111,O,207.1,,0,0.158,,,0,0.226,170915,,170309,485.171,0.109,-17.032,15:30:00,,241.28,0.222,0.969,0.226,1180,18.8,207.09,Sep 1180 Calls,,,206
RUT 17O1180,-1,,,,0.35,0.444,P,-0.301,0.012,O,0.35,,0,0.012,,2280,,,170317,,170309,-0.092,0.109,-3.454,15:30:00,,1.877,,0,0.368,1180,0.35,0.07,Mar 1180 Puts,,,
RUT 17P1180,1.85,0.12,2,1.85,2.05,0.254,P,-3.857,0.072,O,1.87,1.85,0,0.027,1.73,431,0,0.249,170421,,170309,-6.416,0.109,-11.134,15:30:00,,39.461,0.245,0,0.249,1180,1.87,1.87,Apr 1180 Puts,,12,1.7
RUT 17Q1180,-1,,,,5.5,0.246,P,-7.56,0.098,O,5.15,,0,0.037,,70,-0.002,0.242,170519,,170309,-21.029,0.109,-14.317,15:30:00,,86.06,0.238,0.001,0.242,1180,5.15,5.16,May 1180 Puts,,,4.8
RUT 17R1180,-1,,,,9.4,0.241,P,-10.631,0.108,O,9.05,,0,0.047,,147,-0.009,0.239,170616,,170309,-41.7,0.109,-15.262,15:30:00,,130.676,0.236,0.005,0.239,1180,9.05,9.13,Jun 1180 Puts,,,8.7
RUT 17U1180,-1,,,,22.7,0.235,P,-16.815,0.11,O,22.25,,0,0.073,,45,0.003,0.234,170915,,170309,-130.207,0.109,-14.465,15:30:00,,246.911,0.232,0.031,0.233,1180,22.25,22.18,Sep 1180 Puts,,,21.8
RUT 17C1190,-1,,,,178.4,,C,99.99,0.001,O,177.35,,0,0.13,,148,-0.004,,170317,,170309,26.057,0.109,-2.484,15:30:00,,0.079,,1,0.254,1190,-0.95,178.15,Mar 1190 Calls,,,176.3
RUT 17D1190,-1,,,,180.4,,C,95.972,0.078,O,179.25,,0,0.128,,49,-0.001,,170421,,170309,133.267,0.109,-13.581,15:30:00,,40.879,,1,0.238,1190,0.95,179.43,Apr 1190 Calls,,,178.1
RUT 17E1190,-1,,,,184,,C,91.665,0.107,O,182.8,,0,0.132,,36,0,,170519,,170309,207.738,0.109,-17.839,15:30:00,,92.639,,0.998,0.237,1190,4.5,182.87,May 1190 Calls,,,181.6
RUT 17F1190,-1,,,,187.6,0.24,C,88.659,0.116,O,186.5,,0,0.137,,1,0,0.232,170616,,170309,277.279,0.109,-18.514,15:30:00,,136.867,0.224,0.993,0.232,1190,8.2,186.51,Jun 1190 Calls,,,185.4
RUT 17I1190,-1,,,,200.1,0.23,C,82.697,0.117,O,198.95,,0,0.153,,,0.002,0.225,170915,,170309,481.941,0.109,-17.57,15:30:00,,251.476,0.22,0.961,0.224,1190,20.65,198.64,Sep 1190 Calls,,,197.8
RUT 17O1190,0.2,-0.01,0.2,0.2,0.2,0.392,P,-0.361,0.015,O,0.13,0.2,0,0.012,0.21,1000,,,170317,,170309,-0.11,0.109,-3.962,15:30:00,,2.211,,0,0.354,1190,0.13,0.08,Mar 1190 Puts,,52,0.05
RUT 17P1190,-1,,,,2.2,0.246,P,-4.383,0.081,O,2.08,,0,0.026,,1567,-0.014,0.243,170421,,170309,-7.289,0.109,-11.872,15:30:00,,43.755,0.24,0,0.244,1190,2.08,2.11,Apr 1190 Puts,,,1.95
RUT 17Q1190,5.55,0.43,5.81,5.3,6,0.241,P,-8.387,0.108,O,5.69,5.81,0,0.038,5.12,62,-0.007,0.237,170519,,170309,-23.33,0.109,-15.111,15:30:00,,93.07,0.234,0.002,0.238,1190,5.69,5.73,May 1190 Puts,,34,5.4
RUT 17R1190,-1,,,,10.2,0.237,P,-11.577,0.117,O,9.9,,0,0.047,,223,-0.005,0.235,170616,,170309,-45.411,0.109,-15.943,15:30:00,,138.87,0.233,0.007,0.235,1190,9.9,9.95,Jun 1190 Puts,,,9.6
RUT 17U1190,-1,,,,24.2,0.232,P,-17.871,0.116,O,23.75,,0,0.073,,35,0.003,0.231,170915,,170309,-138.432,0.109,-14.83,15:30:00,,256.636,0.229,0.039,0.23,1190,23.75,23.67,Sep 1190 Puts,,,23.3
RUT 17C1200,-1,,,,168.5,,C,99.984,0.001,O,167.45,,0,0.123,,662,-0.004,,170317,,170309,26.274,0.109,-2.553,15:30:00,,0.126,,1,0.247,1200,-0.85,168.15,Mar 1200 Calls,,,166.4
RUT 17D1200,-1,,,,170.8,,C,95.369,0.089,O,169.65,,0,0.121,,82,0,,170421,,170309,133.443,0.109,-14.638,15:30:00,,45.738,,1,0.232,1200,1.35,169.72,Apr 1200 Calls,,,168.5
RUT 17E1200,-1,,,,174.4,,C,90.747,0.118,O,173.2,,0,0.126,,23,-0.002,,170519,,170309,207.122,0.109,-18.779,15:30:00,,100.124,,0.997,0.233,1200,4.9,173.52,May 1200 Calls,,,172
RUT 17F1200,-1,,,,178.6,0.237,C,87.61,0.126,O,177.5,,0,0.131,,575,0,0.229,170616,,170309,275.864,0.109,-19.27,15:30:00,,145.66,0.221,0.989,0.229,1200,9.2,177.45,Jun 1200 Calls,,,176.4
