Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1099.3,8.1,1101.3,1092,,, ,1,0,I,1099.3,1092,0,,1091.2,,,,,,160318,,0.142,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O880,-1,,,,,,P,0,0,O,-1,,0,,,2485,,,160318,,160318,0,0.142,0,15:30:00,,0,,,0.174,880,,0,Mar 880 Puts,,,
RUT 16P880,-1,,,,0.4,0.354,P,-0.909,0.023,O,0.33,,0,0.024,,1950,0,0.345,160415,,160318,-0.789,0.142,-4.404,15:30:00,,7.511,0.333,0,0.345,880,0.33,0.33,Apr 880 Puts,,,0.25
RUT 16Q880,-1,,,,2.2,0.307,P,-3.764,0.059,O,2.03,,0,0.04,,221,-0.081,0.302,160520,,160318,-7.478,0.142,-8.423,15:30:00,,37.471,0.297,0,0.307,880,2.03,2.21,May 880 Puts,,,1.85
RUT 16R880,-1,,,,4.4,0.294,P,-5.944,0.074,O,4.25,,0,0.049,,3087,-0.018,0.292,160617,,160318,-17.233,0.142,-10.182,15:30:00,,64.75,0.29,0.001,0.293,880,4.25,4.33,Jun 880 Puts,,,4.1
RUT 16U880,-1,,,,13.3,0.277,P,-11.418,0.093,O,12.55,,0,0.075,,5,-0.005,0.272,160916,,160318,-67.946,0.142,-10.861,15:30:00,,148.435,0.267,0.017,0.272,880,12.55,12.61,Sep 880 Puts,,,11.8
RUT 16O890,-1,,,,,,P,0,0,O,-1,,0,,,3329,,,160318,,160318,0,0.142,0,15:30:00,,0,,,0.174,890,,0,Mar 890 Puts,,,
RUT 16P890,-1,,,,0.45,0.343,P,-1.06,0.028,O,0.38,,0,0.024,,1118,0,0.335,160415,,160318,-0.92,0.142,-4.909,15:30:00,,8.588,0.325,0,0.335,890,0.38,0.38,Apr 890 Puts,,,0.3
RUT 16Q890,2.35,-0.4,2.35,2.35,2.55,0.303,P,-4.229,0.066,O,2.33,2.35,0,0.04,2.75,1088,-0.057,0.297,160520,,160318,-8.398,0.142,-9.256,15:30:00,,41.177,0.291,0,0.301,890,2.33,2.47,May 890 Puts,,1,2.1
RUT 16R890,-1,,,,4.9,0.289,P,-6.58,0.082,O,4.75,,0,0.049,,92,-0.006,0.287,160617,,160318,-19.074,0.142,-10.878,15:30:00,,70.074,0.285,0.002,0.288,890,4.75,4.78,Jun 890 Puts,,,4.6
