Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1256.6,11.6,1256.7,1246.4,,, ,1,0,I,1256.6,1246.4,0,,1245,,,,,,160922,,0.113,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V1020,-1,,,,0.5,0.333,P,-0.985,0.023,O,0.43,,0,0.023,,1228,0.103,0.326,161021,,160922,-1.012,0.113,-5.367,15:30:00,,9.379,0.317,0,0.322,1020,0.43,0.39,Oct 1020 Puts,,,0.35
RUT 16W1020,2,-1.45,2,2,2.05,0.296,P,-3.338,0.051,O,1.98,2,0,0.035,3.45,423,-0.005,0.294,161118,,160922,-6.829,0.113,-9.307,15:30:00,,36.99,0.292,0,0.294,1020,1.98,1.99,Nov 1020 Puts,,5,1.9
RUT 16X1020,-1,,,,4.6,0.284,P,-5.807,0.068,O,4.45,,0,0.046,,144,-0.007,0.282,161216,,160922,-17.923,0.113,-11.499,15:30:00,,70.372,0.28,0,0.283,1020,4.45,4.48,Dec 1020 Puts,,,4.3
RUT 17O1020,-1,,,,14.1,0.264,P,-11.402,0.086,O,13.5,,0,0.071,,21,-0.004,0.26,170317,,160922,-74.812,0.113,-12.151,15:30:00,,167.249,0.257,0.005,0.261,1020,13.5,13.55,Mar17 1020 Puts,,,12.9
RUT 16V1030,0.45,-0.42,0.45,0.45,0.5,0.319,P,-1.131,0.027,O,0.45,0.45,0,0.023,0.87,2968,0.023,0.314,161021,,160922,-1.161,0.113,-5.524,15:30:00,,10.574,0.309,0,0.314,1030,0.45,0.44,Oct 1030 Puts,,7,0.4
RUT 16W1030,2.25,-0.48,2.25,2.25,2.3,0.29,P,-3.732,0.057,O,2.2,2.25,0,0.035,2.73,247,-0.009,0.288,161118,,160922,-7.634,0.113,-10.003,15:30:00,,40.529,0.285,0,0.288,1030,2.2,2.22,Nov 1030 Puts,,3,2.1
RUT 16X1030,-1,,,,5,0.279,P,-6.366,0.074,O,4.9,,0,0.046,,304,0,0.278,161216,,160922,-19.646,0.113,-12.207,15:30:00,,75.605,0.276,0,0.278,1030,4.9,4.9,Dec 1030 Puts,,,4.8
RUT 17O1030,-1,,,,15.1,0.261,P,-12.196,0.091,O,14.45,,0,0.071,,23,-0.003,0.257,170317,,160922,-80.025,0.113,-12.564,15:30:00,,175.383,0.253,0.007,0.257,1030,14.45,14.5,Mar17 1030 Puts,,,13.8
RUT 16V1040,0.6,-0.35,0.6,0.6,0.6,0.313,P,-1.302,0.031,O,0.53,0.6,0,0.023,0.95,4115,0.06,0.308,161021,,160922,-1.336,0.113,-6.268,15:30:00,,11.947,0.301,0,0.306,1040,0.53,0.5,Oct 1040 Puts,,3,0.45
RUT 16W1040,-1,,,,2.6,0.285,P,-4.178,0.064,O,2.5,,0,0.035,,447,0.012,0.283,161118,,160922,-8.543,0.113,-10.898,15:30:00,,44.41,0.281,0,0.282,1040,2.5,2.47,Nov 1040 Puts,,,2.4
RUT 16X1040,-1,,,,5.5,0.274,P,-6.983,0.081,O,5.35,,0,0.046,,197,-0.002,0.273,161216,,160922,-21.546,0.113,-12.876,15:30:00,,81.199,0.271,0,0.273,1040,5.35,5.36,Dec 1040 Puts,,,5.2
RUT 17O1040,-1,,,,16.1,0.257,P,-13.043,0.097,O,15.5,,0,0.071,,59,-0.001,0.254,170317,,160922,-85.589,0.113,-13.032,15:30:00,,183.762,0.25,0.01,0.254,1040,15.5,15.52,Mar17 1040 Puts,,,14.9
RUT 16J1050,-1,,,,208.8,,C,96.275,0.063,O,206.9,,0,0.161,,34,-0.001,,161021,,160922,79.483,0.113,-18.388,15:30:00,,28.872,,1,0.366,1050,0.3,207.02,Oct 1050 Calls,,,205
RUT 16K1050,-1,,,,208.7,,C,93.644,0.082,O,206.95,,0,0.162,,6,-0.005,,161118,,160922,150.686,0.113,-17.131,15:30:00,,61.903,,1,0.306,1050,0.35,207.94,Nov 1050 Calls,,,205.2
RUT 16L1050,-1,,,,210.7,,C,90.73,0.094,O,208.7,,0,0.166,,1282,-0.007,,161216,,160922,215.34,0.113,-17.828,15:30:00,,100.476,,0.999,0.291,1050,2.1,210.18,Dec 1050 Calls,,,206.7
RUT 17C1050,-1,,,,216.9,0.262,C,85.473,0.102,O,215.3,,0,0.177,,2,-0.003,0.254,170317,,160922,409.222,0.113,-14.983,15:30:00,,197.728,0.246,0.986,0.257,1050,8.7,215.88,Mar17 1050 Calls,,,213.7
RUT 17F1050,-1,,,,225.3,0.257,C,81.653,0.1,O,223.15,,0,0.19,,483,-0.002,0.249,170616,,160922,577.216,0.113,-14.099,15:30:00,,281.987,0.241,0.961,0.25,1050,16.55,223.53,Jun17 1050 Calls,,,221
RUT 16V1050,0.63,-0.19,0.63,0.49,0.7,0.306,P,-1.504,0.036,O,0.6,0.5,0,0.023,0.82,2712,0.034,0.299,161021,,160922,-1.543,0.113,-6.857,15:30:00,,13.525,0.292,0,0.298,1050,0.6,0.58,Oct 1050 Puts,,19,0.5
RUT 16W1050,2.75,-0.65,2.8,2.75,2.85,0.279,P,-4.681,0.071,O,2.75,2.8,0,0.035,3.4,1785,-0.004,0.276,161118,,160922,-9.571,0.113,-11.551,15:30:00,,48.663,0.274,0,0.277,1050,2.75,2.76,Nov 1050 Puts,,10,2.65
RUT 16X1050,-1,,,,6.1,0.27,P,-7.663,0.089,O,5.9,,0,0.046,,2552,0.005,0.268,161216,,160922,-23.641,0.113,-13.646,15:30:00,,87.165,0.266,0.001,0.268,1050,5.9,5.87,Dec 1050 Puts,,,5.7
RUT 17O1050,-1,,,,17.3,0.254,P,-13.945,0.103,O,16.65,,0,0.071,,346,0.002,0.25,170317,,160922,-91.526,0.113,-13.448,15:30:00,,192.372,0.247,0.014,0.25,1050,16.65,16.62,Mar17 1050 Puts,,,16
RUT 17R1050,-1,,,,29.7,0.251,P,-18.024,0.101,O,28.2,,0,0.094,,2314,-0.001,0.246,170616,,160922,-183.594,0.113,-12.504,15:30:00,,278.893,0.24,0.039,0.246,1050,28.2,28.23,Jun17 1050 Puts,,,26.7
RUT 16J1060,-1,,,,198.9,,C,95.961,0.07,O,197,,0,0.153,,108,-0.001,,161021,,160922,79.955,0.113,-18.992,15:30:00,,30.839,,1,0.353,1060,0.4,197.14,Oct 1060 Calls,,,195.1
RUT 16K1060,-1,,,,199.1,,C,93.074,0.09,O,197.35,,0,0.155,,1,-0.005,,161118,,160922,151.079,0.113,-17.835,15:30:00,,66.151,,1,0.299,1060,0.75,198.29,Nov 1060 Calls,,,195.6
RUT 16L1060,-1,,,,200.9,,C,90.043,0.102,O,198.95,,0,0.159,,4,-0.009,,161216,,160922,215.55,0.113,-18.33,15:30:00,,105.888,,0.999,0.284,1060,2.35,200.7,Dec 1060 Calls,,,197
RUT 17C1060,-1,,,,208.2,0.259,C,84.555,0.109,O,206.5,,0,0.171,,,-0.002,0.251,170317,,160922,408,0.113,-15.393,15:30:00,,205.954,0.243,0.981,0.253,1060,9.9,207,Mar17 1060 Calls,,,204.8
RUT 16V1060,0.7,-0.4,0.7,0.58,0.75,0.295,P,-1.743,0.042,O,0.68,0.59,0,0.023,1.1,1735,0.03,0.291,161021,,160922,-1.787,0.113,-7.516,15:30:00,,15.343,0.286,0,0.29,1060,0.68,0.66,Oct 1060 Puts,,27,0.6
RUT 16W1060,3.18,-1.82,3.18,3,3.2,0.273,P,-5.25,0.08,O,3.1,3.1,0,0.035,5,756,0.003,0.271,161118,,160922,-10.732,0.113,-12.487,15:30:00,,53.315,0.269,0,0.271,1060,3.1,3.09,Nov 1060 Puts,,16,3
RUT 16X1060,6.4,-2.2,6.4,6.4,6.6,0.265,P,-8.412,0.097,O,6.45,6.4,0,0.046,8.6,2488,0.002,0.263,161216,,160922,-25.952,0.113,-14.298,15:30:00,,93.517,0.261,0.001,0.263,1060,6.45,6.44,Dec 1060 Puts,,1,6.3
RUT 17O1060,-1,,,,18.5,0.25,P,-14.907,0.109,O,17.8,,0,0.072,,3,0.001,0.247,170317,,160922,-97.853,0.113,-13.862,15:30:00,,201.193,0.243,0.019,0.247,1060,17.8,17.79,Mar17 1060 Puts,,,17.1
RUT 16J1070,-1,,,,189.1,,C,95.605,0.077,O,187.2,,0,0.145,,63,0,,161021,,160922,80.385,0.113,-19.644,15:30:00,,33.014,,1,0.341,1070,0.6,187.28,Oct 1070 Calls,,,185.3
RUT 16K1070,-1,,,,189.4,,C,92.44,0.099,O,187.7,,0,0.148,,1,-0.005,,161118,,160922,151.341,0.113,-18.571,15:30:00,,70.735,,1,0.291,1070,1.1,188.67,Nov 1070 Calls,,,186
RUT 16L1070,-1,,,,192,,C,89.292,0.11,O,190.05,,0,0.152,,103,-0.006,,161216,,160922,215.562,0.113,-18.844,15:30:00,,111.62,,0.998,0.277,1070,3.45,191.26,Dec 1070 Calls,,,188.1
RUT 17C1070,-1,,,,199.4,0.255,C,83.578,0.115,O,197.8,,0,0.165,,,-0.002,0.247,170317,,160922,406.384,0.113,-15.799,15:30:00,,214.376,0.24,0.975,0.249,1070,11.2,198.2,Mar17 1070 Calls,,,196.2
RUT 16V1070,0.85,-0.26,0.85,0.85,0.85,0.287,P,-2.027,0.049,O,0.78,0.85,0,0.022,1.11,2559,0.026,0.283,161021,,160922,-2.078,0.113,-8.328,15:30:00,,17.44,0.278,0,0.282,1070,0.78,0.76,Oct 1070 Puts,,2,0.7
RUT 16W1070,3.5,-0.81,3.5,3.5,3.6,0.268,P,-5.893,0.089,O,3.5,3.5,0,0.035,4.31,1480,0.012,0.266,161118,,160922,-12.046,0.113,-13.486,15:30:00,,58.395,0.264,0,0.265,1070,3.5,3.46,Nov 1070 Puts,,2,3.4
RUT 16X1070,-1,,,,7.3,0.26,P,-9.238,0.106,O,7.05,,0,0.046,,156,-0.001,0.258,161216,,160922,-28.499,0.113,-15.048,15:30:00,,100.261,0.255,0.002,0.258,1070,7.05,7.06,Dec 1070 Puts,,,6.8
RUT 17O1070,-1,,,,19.6,0.246,P,-15.929,0.115,O,19,,0,0.072,,5,-0.002,0.243,170317,,160922,-104.577,0.113,-14.27,15:30:00,,210.183,0.24,0.025,0.243,1070,19,19.04,Mar17 1070 Puts,,,18.4
RUT 16J1080,-1,,,,178.7,,C,95.202,0.086,O,176.85,,0,0.138,,31,-0.003,,161021,,160922,80.765,0.113,-20.348,15:30:00,,35.425,,1,0.329,1080,0.25,177.43,Oct 1080 Calls,,,175
RUT 16K1080,-1,,,,180.4,,C,91.733,0.109,O,178.55,,0,0.141,,6,-0.003,,161118,,160922,151.455,0.113,-19.341,15:30:00,,75.678,,1,0.283,1080,1.95,179.1,Nov 1080 Calls,,,176.7
RUT 16L1080,-1,,,,182.2,,C,88.469,0.119,O,180.45,,0,0.146,,414,-0.008,,161216,,160922,215.354,0.113,-19.369,15:30:00,,117.684,,0.997,0.271,1080,3.85,181.87,Dec 1080 Calls,,,178.7
RUT 17C1080,-1,,,,190.7,0.251,C,82.537,0.121,O,189.15,,0,0.159,,4,-0.002,0.244,170317,,160922,404.352,0.113,-16.2,15:30:00,,222.971,0.237,0.967,0.245,1080,12.55,189.48,Mar17 1080 Calls,,,187.6
RUT 16V1080,0.96,-0.33,0.96,0.75,0.95,0.278,P,-2.365,0.058,O,0.88,0.9,0,0.022,1.29,2493,0,0.274,161021,,160922,-2.423,0.113,-9.078,15:30:00,,19.858,0.27,0,0.274,1080,0.88,0.88,Oct 1080 Puts,,42,0.8
