Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1013.4,-7.3,1019.4,1012.6,,, ,1,0,I,1013.4,1016.2,0,,1020.7,,,,,,160125,,0.24,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16N800,-1,,,,0.75,0.438,P,-1.239,0.03,O,0.6,,0,0.029,,1513,0.25,0.423,160219,,160125,-0.891,0.24,-7.977,15:30:00,,8.556,0.407,0,0.411,800,0.6,0.48,Feb 800 Puts,,,0.45
RUT 16O800,-1,,,,2.7,0.375,P,-3.995,0.061,O,2.48,,0,0.044,,2125,0.038,0.368,160318,,160125,-6.2,0.24,-11.609,15:30:00,,33.278,0.361,0.005,0.366,800,2.48,2.39,Mar 800 Puts,,,2.25
RUT 16P800,-1,,,,5.8,0.359,P,-6.53,0.077,O,5.05,,0,0.057,,1780,0.008,0.347,160415,,160125,-15.707,0.24,-12.888,15:30:00,,60.666,0.334,0.019,0.346,800,5.05,5.01,Apr 800 Puts,,,4.3
RUT 16R800,-1,,,,12.6,0.332,P,-11.055,0.091,O,11.8,,0,0.081,,368,-0.026,0.326,160617,,160125,-48.559,0.24,-13.229,15:30:00,,119.466,0.319,0.062,0.328,800,11.8,12.12,Jun 800 Puts,,,11
RUT 16U800,-1,,,,22.2,0.314,P,-14.928,0.093,O,21,,0,0.107,,267,-0.031,0.307,160916,,160125,-109.94,0.24,-11.88,15:30:00,,187.016,0.301,0.118,0.311,800,21,21.67,Sep 800 Puts,,,19.8
RUT 16N810,-1,,,,0.8,0.421,P,-1.49,0.035,O,0.6,,0,0.029,,637,0.034,0.404,160219,,160125,-1.071,0.24,-7.941,15:30:00,,10.025,0.381,0,0.402,810,0.6,0.58,Feb 810 Puts,,,0.4
RUT 16O810,-1,,,,3.1,0.369,P,-4.568,0.069,O,2.85,,0,0.044,,668,0.04,0.362,160318,,160125,-7.09,0.24,-12.78,15:30:00,,37.075,0.355,0.008,0.359,810,2.85,2.74,Mar 810 Puts,,,2.6
RUT 16P810,-1,,,,6.4,0.352,P,-7.284,0.085,O,5.65,,0,0.057,,147,0.007,0.341,160415,,160125,-17.527,0.24,-13.812,15:30:00,,65.986,0.33,0.025,0.341,810,5.65,5.61,Apr 810 Puts,,,4.9
RUT 16R810,-1,,,,13.8,0.329,P,-11.966,0.098,O,13,,0,0.081,,79,-0.012,0.322,160617,,160125,-52.579,0.24,-13.902,15:30:00,,126.372,0.316,0.073,0.324,810,13,13.16,Jun 810 Puts,,,12.2
RUT 16U810,-1,,,,24,0.311,P,-15.882,0.098,O,22.6,,0,0.107,,,-0.022,0.304,160916,,160125,-117.002,0.24,-12.29,15:30:00,,194.823,0.297,0.131,0.307,810,22.6,23.11,Sep 810 Puts,,,21.2
RUT 16N820,0.78,-0.26,0.8,0.77,0.9,0.409,P,-1.792,0.042,O,0.73,0.78,0,0.029,1.04,533,0.043,0.396,160219,,160125,-1.288,0.24,-9.181,15:30:00,,11.738,0.379,0,0.393,820,0.73,0.7,Feb 820 Puts,,121,0.55
RUT 16O820,-1,,,,3.3,0.357,P,-5.219,0.078,O,3.15,,0,0.044,,519,0,0.353,160318,,160125,-8.103,0.24,-13.571,15:30:00,,41.232,0.35,0.011,0.353,820,3.15,3.15,Mar 820 Puts,,,3
RUT 16P820,-1,,,,7,0.346,P,-8.118,0.094,O,6.3,,0,0.057,,424,0.002,0.336,160415,,160125,-19.541,0.24,-14.714,15:30:00,,71.641,0.326,0.032,0.336,820,6.3,6.29,Apr 820 Puts,,,5.6
RUT 16R820,-1,,,,14.6,0.322,P,-12.944,0.105,O,13.9,,0,0.082,,21,-0.027,0.316,160617,,160125,-56.895,0.24,-14.345,15:30:00,,133.487,0.311,0.085,0.319,820,13.9,14.29,Jun 820 Puts,,,13.2
RUT 16U820,-1,,,,25.4,0.307,P,-16.888,0.104,O,24.15,,0,0.108,,23,-0.019,0.3,160916,,160125,-124.455,0.24,-12.623,15:30:00,,202.727,0.294,0.145,0.303,820,24.15,24.63,Sep 820 Puts,,,22.9
RUT 16B830,-1,,,,184.9,,C,96.804,0.064,O,182.4,,0,0.177,,3,-0.007,,160219,,160125,54.489,0.24,-16.057,15:30:00,,19.062,,0.999,0.422,830,-1,183.73,Feb 830 Calls,,,179.9
RUT 16C830,-1,,,,184.3,,C,93.577,0.091,O,183.45,,0,0.179,,2,-0.009,,160318,,160125,110.393,0.24,-16.647,15:30:00,,48.514,,0.985,0.357,830,0.05,185.11,Mar 830 Calls,,,182.6
RUT 16D830,-1,,,,188.1,,C,91.324,0.102,O,185.85,,0,0.183,,,-0.003,,160415,,160125,163.092,0.24,-15.529,15:30:00,,75.303,,0.959,0.324,830,2.45,186.46,Apr 830 Calls,,,183.6
RUT 16F830,-1,,,,192.2,,C,86.56,0.112,O,190.6,,0,0.194,,,-0.006,,160617,,160125,267.856,0.24,-15.174,15:30:00,,136.994,,0.901,0.306,830,7.2,191.77,Jun 830 Calls,,,189
