Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1415.1,-1,1419.5,1413.3,,, ,1,0,I,1415.1,1419.3,0,,1416.1,,,,,,170630,,0.087,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1190,-1,,,,0.6,0.337,P,-1.073,0.026,O,0.4,,0,0.02,,476,-0.024,0.319,170721,,170630,-0.895,0.087,-6.837,15:30:00,,9.685,0.292,0,0.319,1190,0.4,0.41,Jul 1190 Puts,,,0.2
RUT 17T1190,-1,,,,1.95,0.267,P,-3.534,0.056,O,1.83,,0,0.03,,477,-0.094,0.264,170818,,170630,-6.958,0.087,-9.961,15:30:00,,40.531,0.26,0,0.269,1190,1.83,2.02,Aug 1190 Puts,,,1.7
RUT 17U1190,-1,,,,4.1,0.248,P,-5.57,0.071,O,3.8,,0,0.037,,108,-0.033,0.243,170915,,170630,-17.368,0.087,-10.982,15:30:00,,73.155,0.239,0,0.245,1190,3.8,3.93,Sep 1190 Puts,,,3.5
RUT 17X1190,-1,,,,13.3,0.228,P,-11.538,0.09,O,12.9,,0,0.06,,114,-0.013,0.226,171215,,170630,-80.466,0.087,-11.86,15:30:00,,186.14,0.224,0.002,0.227,1190,12.9,13.07,Dec 1190 Puts,,,12.5
RUT 18O1190,-1,,,,24.6,0.228,P,-15.664,0.09,O,23.75,,0,0.081,,,-0.003,0.225,180316,,170630,-172.138,0.087,-11.47,15:30:00,,283.858,0.222,0.009,0.225,1190,23.75,23.82,Mar18 1190 Puts,,,22.9
RUT 17S1200,-1,,,,0.65,0.326,P,-1.209,0.03,O,0.48,,0,0.02,,1508,0.067,0.312,170721,,170630,-1.008,0.087,-7.821,15:30:00,,10.745,0.294,0,0.31,1200,0.48,0.45,Jul 1200 Puts,,,0.3
RUT 17T1200,-1,,,,2.15,0.261,P,-3.875,0.062,O,2.03,,0,0.03,,593,-0.069,0.258,170818,,170630,-7.625,0.087,-10.724,15:30:00,,43.696,0.255,0,0.262,1200,2.03,2.18,Aug 1200 Puts,,,1.9
RUT 17U1200,-1,,,,4.5,0.243,P,-6.068,0.077,O,4.2,,0,0.037,,1457,-0.012,0.24,170915,,170630,-18.914,0.087,-11.727,15:30:00,,78.237,0.236,0,0.24,1200,4.2,4.25,Sep 1200 Puts,,,3.9
RUT 17X1200,-1,,,,14.3,0.226,P,-12.313,0.095,O,13.85,,0,0.06,,1319,-0.006,0.223,171215,,170630,-85.862,0.087,-12.271,15:30:00,,194.852,0.221,0.003,0.224,1200,13.85,13.93,Dec 1200 Puts,,,13.4
RUT 18O1200,-1,,,,25.9,0.225,P,-16.513,0.095,O,25,,0,0.081,,579,-0.006,0.222,180316,,170630,-181.499,0.087,-11.658,15:30:00,,293.785,0.219,0.012,0.222,1200,25,25.14,Mar18 1200 Puts,,,24.1
RUT 17S1210,-1,,,,0.7,0.316,P,-1.369,0.034,O,0.55,,0,0.019,,924,0.1,0.305,170721,,170630,-1.14,0.087,-8.704,15:30:00,,11.959,0.292,0,0.301,1210,0.55,0.5,Jul 1210 Puts,,,0.4
RUT 17T1210,-1,,,,2.4,0.255,P,-4.259,0.069,O,2.25,,0,0.029,,315,-0.051,0.252,170818,,170630,-8.377,0.087,-11.459,15:30:00,,47.173,0.249,0,0.255,1210,2.25,2.37,Aug 1210 Puts,,,2.1
RUT 17U1210,-1,,,,4.8,0.237,P,-6.62,0.085,O,4.45,,0,0.037,,116,-0.033,0.233,170915,,170630,-20.627,0.087,-12.02,15:30:00,,83.71,0.229,0,0.235,1210,4.45,4.6,Sep 1210 Puts,,,4.1
RUT 17X1210,-1,,,,15.3,0.223,P,-13.144,0.101,O,14.85,,0,0.06,,25,0,0.221,171215,,170630,-91.651,0.087,-12.686,15:30:00,,203.878,0.219,0.004,0.221,1210,14.85,14.85,Dec 1210 Puts,,,14.4
RUT 18O1210,-1,,,,27.3,0.222,P,-17.407,0.099,O,26.5,,0,0.081,,1,-0.002,0.22,180316,,170630,-191.353,0.087,-11.936,15:30:00,,303.855,0.217,0.016,0.22,1210,26.5,26.54,Mar18 1210 Puts,,,25.7
RUT 17G1220,-1,,,,197.1,,C,97.49,0.054,O,195.95,,0,0.135,,1,0,,170721,,170630,67.996,0.087,-18.411,15:30:00,,19.995,,1,0.322,1220,0.85,195.91,Jul 1220 Calls,,,194.8
RUT 17H1220,-1,,,,198.6,,C,94.212,0.084,O,197.4,,0,0.137,,25,-0.003,,170818,,170630,151.98,0.087,-19.672,15:30:00,,60.181,,1,0.265,1220,2.3,198.08,Aug 1220 Calls,,,196.2
RUT 17I1220,-1,,,,200.6,,C,92.229,0.095,O,199.25,,0,0.139,,11,-0.003,,170915,,170630,232.283,0.087,-17.912,15:30:00,,94.605,,1,0.236,1220,4.15,199.87,Sep 1220 Calls,,,197.9
RUT 17L1220,-1,,,,210.7,0.223,C,85.814,0.108,O,209.05,,0,0.152,,,-0.004,0.215,171215,,170630,458.897,0.087,-16.855,15:30:00,,214.749,0.208,0.994,0.219,1220,13.95,209.8,Dec 1220 Calls,,,207.4
RUT 18C1220,-1,,,,221.7,0.218,C,81.825,0.104,O,219.8,,0,0.166,,,-0.004,0.212,180316,,170630,657.426,0.087,-15.912,15:30:00,,312.227,0.206,0.979,0.215,1220,24.7,220.71,Mar18 1220 Calls,,,217.9
RUT 17S1220,-1,,,,0.75,0.305,P,-1.556,0.04,O,0.6,,0,0.019,,5593,0.071,0.295,170721,,170630,-1.296,0.087,-9.264,15:30:00,,13.352,0.283,0,0.292,1220,0.6,0.56,Jul 1220 Puts,,,0.45
RUT 17T1220,-1,,,,2.65,0.25,P,-4.692,0.076,O,2.5,,0,0.029,,338,-0.031,0.247,170818,,170630,-9.225,0.087,-12.249,15:30:00,,50.994,0.244,0,0.248,1220,2.5,2.58,Aug 1220 Puts,,,2.35
RUT 17U1220,-1,,,,5.2,0.232,P,-7.233,0.093,O,4.95,,0,0.037,,150,-0.008,0.229,170915,,170630,-22.527,0.087,-12.829,15:30:00,,89.598,0.226,0,0.229,1220,4.95,4.99,Sep 1220 Puts,,,4.7
RUT 17X1220,-1,,,,16.4,0.22,P,-14.035,0.108,O,15.9,,0,0.06,,253,0.003,0.217,171215,,170630,-97.859,0.087,-13.043,15:30:00,,213.208,0.215,0.006,0.217,1220,15.9,15.85,Dec 1220 Puts,,,15.4
RUT 18O1220,-1,,,,28.9,0.22,P,-18.346,0.104,O,28.05,,0,0.081,,2,0.001,0.217,180316,,170630,-201.72,0.087,-12.161,15:30:00,,314.042,0.215,0.021,0.217,1220,28.05,28.02,Mar18 1220 Puts,,,27.2
RUT 17G1230,-1,,,,187.4,,C,97.228,0.06,O,186.25,,0,0.128,,20,0.001,,170721,,170630,68.353,0.087,-19.191,15:30:00,,21.726,,1,0.311,1230,1.15,186.01,Jul 1230 Calls,,,185.1
RUT 17H1230,-1,,,,188.8,,C,93.706,0.093,O,187.6,,0,0.13,,8,-0.004,,170818,,170630,152.329,0.087,-20.283,15:30:00,,64.253,,1,0.258,1230,2.5,188.34,Aug 1230 Calls,,,186.4
RUT 17I1230,-1,,,,191,,C,91.542,0.104,O,189.7,,0,0.133,,1,-0.003,,170915,,170630,232.25,0.087,-18.511,15:30:00,,100.838,,1,0.231,1230,4.6,190.34,Sep 1230 Calls,,,188.4
RUT 17L1230,-1,,,,201.9,0.22,C,84.864,0.114,O,200.45,,0,0.147,,1,-0.002,0.213,171215,,170630,456.837,0.087,-17.42,15:30:00,,224.27,0.207,0.991,0.215,1230,15.35,200.93,Dec 1230 Calls,,,199
