Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1106.2,16.6,1110.2,1092.2,,, ,1,0,I,1106.2,1092.2,0,,1089.6,,,,,,160628,,0.138,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16S870,-1,,,,0.35,0.478,P,-0.578,0.015,O,0.28,,0,0.024,,395,0.4,0.465,160715,,160628,-0.307,0.138,-6.266,15:30:00,,3.949,0.447,0,0.448,870,0.28,0.2,Jul 870 Puts,,,0.2
RUT 16T870,-1,,,,2.4,0.367,P,-3.617,0.052,O,2.3,,0,0.043,,191,0.004,0.364,160819,,160628,-5.999,0.138,-11.428,15:30:00,,33.168,0.361,0,0.364,870,2.3,2.29,Aug 870 Puts,,,2.2
RUT 16U870,-1,,,,4.8,0.341,P,-5.999,0.068,O,4.65,,0,0.055,,255,-0.041,0.339,160916,,160628,-15.506,0.138,-12.654,15:30:00,,61.565,0.336,0,0.342,870,4.65,4.85,Sep 870 Puts,,,4.5
RUT 16X870,-1,,,,15.1,0.315,P,-11.734,0.084,O,14.35,,0,0.085,,794,-0.032,0.31,161216,,160628,-66.969,0.138,-13.039,15:30:00,,147.791,0.305,0.007,0.313,870,14.35,14.83,Dec 870 Puts,,,13.6
RUT 17O870,-1,,,,24.8,0.3,P,-15.06,0.086,O,23.55,,0,0.108,,10,-0.019,0.294,170317,,160628,-134.553,0.138,-11.803,15:30:00,,215.919,0.288,0.026,0.296,870,23.55,24,Mar17 870 Puts,,,22.3
RUT 16S880,-1,,,,0.4,0.466,P,-0.679,0.018,O,0.33,,0,0.023,,128,0.375,0.455,160715,,160628,-0.36,0.138,-7.145,15:30:00,,4.555,0.439,0,0.436,880,0.33,0.24,Jul 880 Puts,,,0.25
RUT 16T880,2.72,-1.21,2.72,2.7,2.6,0.358,P,-4.042,0.059,O,2.53,2.72,0,0.043,3.93,480,-0.008,0.356,160819,,160628,-6.701,0.138,-12.202,15:30:00,,36.302,0.354,0,0.357,880,2.53,2.55,Aug 880 Puts,,27,2.45
RUT 16U880,-1,,,,5.2,0.334,P,-6.578,0.074,O,5.05,,0,0.054,,426,-0.047,0.332,160916,,160628,-16.998,0.138,-13.236,15:30:00,,66.133,0.33,0,0.336,880,5.05,5.3,Sep 880 Puts,,,4.9
RUT 16X880,-1,,,,16,0.31,P,-12.523,0.089,O,15.35,,0,0.085,,102,-0.028,0.306,161216,,160628,-71.465,0.138,-13.494,15:30:00,,154.699,0.302,0.01,0.309,880,15.35,15.8,Dec 880 Puts,,,14.7
