Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1214.4,2,1214.6,1210.8,,, ,1,0,I,1214.4,1212.6,0,,1212.4,,,,,,161017,,0.103,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16V990,-1,,,,0.1,,P,-0.007,0,O,0.05,,0,0.009,,425,,,161021,,161017,-0.001,0.103,-0.103,15:30:00,,0.037,,0,0.516,990,0.05,0,Oct 990 Puts,,,
RUT 16W990,-1,,,,1,0.346,P,-1.917,0.038,O,0.93,,0,0.028,,442,0.057,0.342,161118,,161017,-2.112,0.103,-9.004,15:30:00,,16.868,0.338,0,0.34,990,0.93,0.88,Nov 990 Puts,,,0.85
RUT 16X990,-1,,,,3,0.308,P,-4.532,0.063,O,2.9,,0,0.04,,169,-0.014,0.305,161216,,161017,-9.488,0.103,-11.685,15:30:00,,47.01,0.303,0,0.306,990,2.9,2.94,Dec 990 Puts,,,2.8
RUT 17O990,-1,,,,13.5,0.282,P,-11.506,0.089,O,12.95,,0,0.071,,62,-0.018,0.278,170317,,161017,-62.755,0.103,-13.657,15:30:00,,151.05,0.274,0.001,0.28,990,12.95,13.19,Mar17 990 Puts,,,12.4
RUT 16V1000,-1,,,,0.05,,P,-0.009,0.001,O,0.03,,0,0.009,,899,,,161021,,161017,-0.001,0.103,-0.133,15:30:00,,0.048,,0,0.5,1000,0.03,0,Oct 1000 Puts,,,
RUT 16W1000,-1,,,,1.1,0.337,P,-2.217,0.044,O,1.02,,0,0.028,,636,0,0.333,161118,,161017,-2.443,0.103,-9.625,15:30:00,,19.078,0.329,0,0.333,1000,1.02,1.02,Nov 1000 Puts,,,0.95
RUT 16X1000,-1,,,,3.4,0.303,P,-5.08,0.071,O,3.3,,0,0.04,,4020,0,0.301,161216,,161017,-10.637,0.103,-12.743,15:30:00,,51.499,0.299,0,0.301,1000,3.3,3.3,Dec 1000 Puts,,,3.2
RUT 17M1000,-1,,,,7.2,0.287,P,-8.331,0.087,O,6.95,,0,0.053,,90,-0.027,0.284,170120,,161017,-28.028,0.103,-13.872,15:30:00,,94.865,0.282,0,0.286,1000,6.95,7.14,Jan17 1000 Puts,,,6.7
RUT 17O1000,-1,,,,14.5,0.278,P,-12.343,0.095,O,13.9,,0,0.071,,626,-0.019,0.275,170317,,161017,-67.325,0.103,-14.15,15:30:00,,158.701,0.271,0.002,0.276,1000,13.9,14.17,Mar17 1000 Puts,,,13.3
RUT 16V1010,-1,,,,0.15,,P,-0.013,0.001,O,0.08,,0,0.009,,4110,,,161021,,161017,-0.002,0.103,-0.175,15:30:00,,0.063,,0,0.484,1010,0.08,0,Oct 1010 Puts,,,
RUT 16W1010,-1,,,,1.25,0.329,P,-2.568,0.051,O,1.2,,0,0.028,,375,0.017,0.327,161118,,161017,-2.829,0.103,-10.834,15:30:00,,21.579,0.324,0,0.326,1010,1.2,1.18,Nov 1010 Puts,,,1.15
RUT 16X1010,-1,,,,3.8,0.298,P,-5.695,0.079,O,3.7,,0,0.04,,287,0,0.296,161216,,161017,-11.926,0.103,-13.717,15:30:00,,56.367,0.294,0,0.296,1010,3.7,3.7,Dec 1010 Puts,,,3.6
RUT 17O1010,-1,,,,15.7,0.275,P,-13.237,0.101,O,15.1,,0,0.071,,27,-0.007,0.272,170317,,161017,-72.212,0.103,-14.757,15:30:00,,166.585,0.268,0.003,0.272,1010,15.1,15.21,Mar17 1010 Puts,,,14.5
RUT 16J1020,-1,,,,197.7,,C,99.995,0,O,195.65,,0,0.16,,,0.007,,161021,,161017,11.169,0.103,-0.563,15:30:00,,0.028,,1,0.432,1020,1.25,194.23,Oct 1020 Calls,,,193.6
RUT 16K1020,-1,,,,196.6,,C,95.55,0.074,O,194.6,,0,0.157,,5,-0.005,,161118,,161017,84.406,0.103,-19.032,15:30:00,,33.854,,1,0.355,1020,0.2,195.49,Nov 1020 Calls,,,192.6
RUT 16L1020,-1,,,,197.7,,C,92.443,0.094,O,195.75,,0,0.16,,3,-0.008,,161216,,161017,151.563,0.103,-18.614,15:30:00,,70.124,,1,0.31,1020,1.35,197.39,Dec 1020 Calls,,,193.8
RUT 17C1020,-1,,,,205.9,0.273,C,86.054,0.108,O,203.9,,0,0.173,,2,-0.003,0.262,170317,,161017,345.01,0.103,-15.527,15:30:00,,172.636,0.25,0.995,0.265,1020,9.5,204.48,Mar17 1020 Calls,,,201.9
RUT 16V1020,-1,,,,0.15,,P,-0.017,0.001,O,0.08,,0,0.009,,1123,,,161021,,161017,-0.002,0.103,-0.231,15:30:00,,0.084,,0,0.468,1020,0.08,0,Oct 1020 Puts,,,
RUT 16W1020,-1,,,,1.45,0.322,P,-2.978,0.059,O,1.38,,0,0.028,,741,0.015,0.319,161118,,161017,-3.28,0.103,-11.931,15:30:00,,24.405,0.316,0,0.319,1020,1.38,1.36,Nov 1020 Puts,,,1.3
RUT 16X1020,-1,,,,4.3,0.293,P,-6.385,0.088,O,4.15,,0,0.04,,355,0,0.291,161216,,161017,-13.372,0.103,-14.748,15:30:00,,61.63,0.288,0,0.291,1020,4.15,4.15,Dec 1020 Puts,,,4
RUT 17O1020,-1,,,,16.8,0.271,P,-14.192,0.108,O,16.3,,0,0.071,,23,-0.002,0.268,170317,,161017,-77.436,0.103,-15.31,15:30:00,,174.684,0.265,0.005,0.268,1020,16.3,16.34,Mar17 1020 Puts,,,15.8
RUT 16J1030,-1,,,,187.7,,C,99.992,0.001,O,185.7,,0,0.152,,11,0.008,,161021,,161017,11.279,0.103,-0.598,15:30:00,,0.041,,1,0.419,1030,1.3,184.23,Oct 1030 Calls,,,183.7
RUT 16K1030,-1,,,,186.8,,C,95.047,0.082,O,184.8,,0,0.149,,8,-0.005,,161118,,161017,84.727,0.103,-20.174,15:30:00,,36.882,,1,0.346,1030,0.4,185.74,Nov 1030 Calls,,,182.8
RUT 16L1030,-1,,,,188.7,,C,91.722,0.103,O,186.75,,0,0.153,,4,-0.006,,161216,,161017,151.694,0.103,-19.47,15:30:00,,75.121,,1,0.303,1030,2.35,187.87,Dec 1030 Calls,,,184.8
RUT 17C1030,-1,,,,197.2,0.269,C,85.052,0.115,O,195.25,,0,0.167,,,-0.002,0.259,170317,,161017,343.67,0.103,-16.178,15:30:00,,180.876,0.248,0.992,0.261,1030,10.85,195.65,Mar17 1030 Calls,,,193.3
RUT 16V1030,0.03,-0.01,0.03,0.03,0.15,,P,-0.023,0.002,O,0.07,0.03,0,0.009,0.04,2809,,,161021,,161017,-0.003,0.103,-0.308,15:30:00,,0.112,,0,0.452,1030,0.07,0,Oct 1030 Puts,,5,
RUT 16W1030,-1,,,,1.65,0.315,P,-3.456,0.068,O,1.58,,0,0.028,,936,0,0.312,161118,,161017,-3.807,0.103,-13.138,15:30:00,,27.594,0.309,0,0.312,1030,1.58,1.58,Nov 1030 Puts,,,1.5
RUT 16X1030,5,-0.17,5,4.14,4.8,0.288,P,-7.158,0.097,O,4.67,5,0,0.04,5.17,657,0,0.286,161216,,161017,-14.993,0.103,-15.834,15:30:00,,67.305,0.283,0,0.286,1030,4.67,4.67,Dec 1030 Puts,,8,4.5
RUT 17O1030,-1,,,,18.3,0.268,P,-15.212,0.115,O,17.6,,0,0.072,,23,0.003,0.265,170317,,161017,-83.016,0.103,-15.861,15:30:00,,182.98,0.261,0.008,0.264,1030,17.6,17.55,Mar17 1030 Puts,,,16.9
RUT 16J1040,-1,,,,176.7,,C,99.988,0.001,O,174.75,,0,0.143,,108,0.003,,161021,,161017,11.388,0.103,-0.65,15:30:00,,0.062,,1,0.406,1040,0.35,174.23,Oct 1040 Calls,,,172.8
RUT 16K1040,-1,,,,177.2,,C,94.475,0.092,O,175.35,,0,0.142,,4,-0.004,,161118,,161017,84.971,0.103,-21.398,15:30:00,,40.223,,1,0.336,1040,0.95,176.02,Nov 1040 Calls,,,173.5
RUT 16L1040,-1,,,,178.8,,C,90.922,0.112,O,177.05,,0,0.146,,57,-0.008,,161216,,161017,151.659,0.103,-20.36,15:30:00,,80.47,,1,0.296,1040,2.65,178.41,Dec 1040 Calls,,,175.3
RUT 17C1040,-1,,,,188.9,0.268,C,83.981,0.122,O,186.25,,0,0.161,,,-0.003,0.254,170317,,161017,341.952,0.103,-16.486,15:30:00,,189.309,0.24,0.989,0.257,1040,11.85,186.9,Mar17 1040 Calls,,,183.6
RUT 16V1040,-1,,,,0.15,,P,-0.032,0.002,O,0.08,,0,0.009,,4064,,,161021,,161017,-0.004,0.103,-0.416,15:30:00,,0.152,,0,0.437,1040,0.08,0,Oct 1040 Puts,,,
RUT 16W1040,-1,,,,1.9,0.307,P,-4.016,0.079,O,1.83,,0,0.028,,884,-0.005,0.305,161118,,161017,-4.424,0.103,-14.461,15:30:00,,31.184,0.302,0,0.305,1040,1.83,1.84,Nov 1040 Puts,,,1.75
RUT 16X1040,5.44,0.03,5.44,5.44,5.4,0.282,P,-8.024,0.108,O,5.26,5.44,0,0.04,5.41,1418,0.002,0.28,161216,,161017,-16.809,0.103,-16.975,15:30:00,,73.401,0.278,0,0.28,1040,5.26,5.25,Dec 1040 Puts,,6,5.1
RUT 17O1040,-1,,,,19.5,0.264,P,-16.299,0.122,O,18.9,,0,0.072,,49,0.003,0.261,170317,,161017,-88.97,0.103,-16.295,15:30:00,,191.446,0.258,0.011,0.261,1040,18.9,18.85,Mar17 1040 Puts,,,18.3
RUT 16J1050,162.7,-5.3,163,162.7,166.7,,C,99.981,0.001,O,164.6,163,0,0.135,168,35,0.002,,161021,,161017,11.496,0.103,-0.728,15:30:00,,0.092,,1,0.393,1050,0.2,164.23,Oct 1050 Calls,,2,162.7
RUT 16K1050,-1,,,,167.2,,C,93.821,0.104,O,165.25,,0,0.134,,5,-0.006,,161118,,161017,85.126,0.103,-22.707,15:30:00,,43.907,,1,0.327,1050,0.85,166.33,Nov 1050 Calls,,,163.3
RUT 16L1050,-1,,,,169.5,,C,90.034,0.123,O,167.75,,0,0.139,,1282,-0.007,,161216,,161017,151.438,0.103,-21.28,15:30:00,,86.184,,1,0.289,1050,3.35,169,Dec 1050 Calls,,,166
RUT 17A1050,-1,,,,172.8,,C,87.107,0.13,O,171.15,,0,0.144,,,-0.003,,170120,,161017,229.481,0.103,-18.608,15:30:00,,130.061,,0.997,0.262,1050,6.75,171.74,Jan17 1050 Calls,,,169.5
RUT 17C1050,-1,,,,180.6,0.265,C,82.838,0.13,O,178.3,,0,0.155,,2,0,0.253,170317,,161017,339.834,0.103,-17.355,15:30:00,,197.908,0.242,0.983,0.253,1050,13.9,178.25,Mar17 1050 Calls,,,176
RUT 16V1050,0.05,0,0.05,0.05,0.15,,P,-0.045,0.003,O,0.07,0.05,0,0.009,0.05,2605,,,161021,,161017,-0.006,0.103,-0.569,15:30:00,,0.208,,0,0.421,1050,0.07,0.01,Oct 1050 Puts,,1,
